"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"WC7L99IS","journalArticle","2022","Lenka, Abhishek; Pandey, Sanjay","Essential Tremor: Five New Things.","Neurology. Clinical practice","","2163-0402 2163-0933","10.1212/CPJ.0000000000001145","","PURPOSE OF THE REVIEW: To highlight five new things in the research and clinical aspects of essential tremor (ET). RECENT FINDINGS: The introduction of a new  definition of ET and a new category ""ET plus"" were the major themes of the recent  consensus statement. This new change demands a change in the approach to the  clinical diagnosis of ET and related diseases. From the pathogenesis standpoint,  the cerebellar neurodegenerative model seems to have abundant evidence in its  favor compared with the olivary model, which has largely fallen out of favor.  From the standpoint of therapeutics, magnetic resonance-guided focused ultrasound  (MRgFUS) thalamotomy has enriched the therapeutic armamentarium. SUMMARY: There  has been considerable progress in the field of ET. We discuss five new things in  this article, which include (1) new definition, (2) ET plus, (3) approach to the  diagnosis of ET, (4) cerebellar degeneration, and (5) MRgFUS thalamotomy.","2022-04","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","183-186","","2","12","","Neurol Clin Pract","","","","","","","","eng","© 2022 American Academy of Neurology.","","","","","","Place: United States PMID: 35747894  PMCID: PMC9208407","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ETWFDDTU","journalArticle","2022","Yang, Dayan; Chen, Qiqing; Zhang, Min; Feng, Guiying; Sun, Dandan; Lin, Ling; Jing, Xiangxiang","Drug-Loaded Acoustic Nanodroplet for Dual-Imaging Guided Highly Efficient Chemotherapy Against Nasopharyngeal Carcinoma.","International journal of nanomedicine","","1178-2013 1176-9114","10.2147/IJN.S377514","","BACKGROUND: Chemotherapy is an important approach to treating nasopharyngeal carcinoma (NPC). Unfortunately, the lack of selectivity, insufficient tumor  accumulation, uneven tumor distribution and severe systemic toxicity lead to the  unsatisfactory performance of these drugs. While a more precise drug delivery,  on-demand drug release, and deep diffusion of drugs (homogeneous distribution of  drugs in the tumor) could improve the application, they remain challenging.  Chemotherapeutic drug-loaded acoustic nanodroplet with dual-imaging capacity is  expected to solve these problems. METHODS: Folate (Fa)-modified and doxorubicin  (Dox)-loaded acoustic poly (lactic-co-glycolic acid) (PLGA), low intensity  focused ultrasound (LIFU)-responsive perfluoropentane (PFP) and Fe(3)O(4)  nanoparticles (designated as Fa-Fe@P-PFP-Dox) were integrated by a  double-emulsion method. After the synthesis, the LIFU-triggered acoustic droplet  vaporization (ADV) effect, LIFU-triggered drug release, cell targeting  capability, in vitro cell-killing effects, biodistribution, PA/MR dual imaging  (PA: photoacoustic; MR: magnetic resonance), LIFU-augmented Dox distribution in  tumors and chemotherapeutic efficacy of Fa-Fe@P-PFP-Dox were investigated.  RESULTS: The distribution of these drug-loaded nanodroplets was clearly monitored  via PA/MR dual imaging. Upon LIFU irradiation, PFP within the Fa-Fe@P-PFP-Dox  nanodroplets underwent ADV, which led to the release of Dox and promoted the deep  penetration of Dox in tumor tissue, eventually achieving highly efficient  chemotherapy against NPC. As a result, LIFU-triggered chemotherapy exerted a  highly efficient therapeutic effect with a tumor inhibition rate of 74.24 ±  7.95%. CONCLUSION: Fa-modified and drug-loaded acoustic nanodroplets have been  successfully constructed for dual-imaging guided highly efficient chemotherapy  against NPC. This novel tumor drug delivery method is expected to provide an  efficient, visualized, and precise personalized treatment method for NPC patients  with minimal side effects.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","4879-4894","","","17","","Int J Nanomedicine","","","","","","","","eng","© 2022 Yang et al.","","","","","","Place: New Zealand PMID: 36262190  PMCID: PMC9576276","","","","*Nanoparticles; *Nasopharyngeal Neoplasms/diagnostic imaging/drug therapy; Acoustics; Cell Line, Tumor; Doxorubicin/pharmacology; Drug Delivery Systems; Emulsions; Folic Acid; Humans; Nasopharyngeal Carcinoma/drug therapy; Tissue Distribution; chemotherapy; deep penetration; drug delivery; low intensity focused ultrasound; nasopharyngeal carcinoma","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PC69QL8H","journalArticle","2023","Pae, Chongwon; Kim, Myung Ji; Chang, Won Seok; Jung, Hyun Ho; Chang, Kyung Won; Eo, Jinseok; Park, Hae-Jeong; Chang, Jin Woo","Differences in intrinsic functional networks in patients with essential tremor who had good and poor long-term responses after thalamotomy performed using  MR-guided ultrasound.","Journal of neurosurgery","","1933-0693 0022-3085","10.3171/2022.5.JNS22324","","OBJECTIVE: Thalamotomy at the nucleus ventralis intermedius using MR-guided focused ultrasound has been an effective treatment method for essential tremor  (ET). However, this is not true for all cases, even for successful ablation. How  the brain differs in patients with ET between those with long-term good and poor  outcomes is not clear. To analyze the functional connectivity difference between  patients in whom thalamotomy was effective and those in whom thalamotomy was  ineffective and its prognostic role in ET treatment, the authors evaluated  preoperative resting-state functional MRI in thalamotomy-treated patients.  METHODS: Preoperative resting-state functional MRI data in 85 patients with ET,  who were experiencing tremor relief at the time of treatment and were followed up  for a minimum of 6 months after the procedure, were collected for the study. The  authors conducted a graph independent component analysis of the functional  connectivity matrices of tremor-related networks. The patients were divided into  thalamotomy-effective and thalamotomy-ineffective groups (thalamotomy-effective  group, ≥ 50% motor symptom reduction; thalamotomy-ineffective group, < 50% motor  symptom reduction at 6 months after treatment) and the authors compared network  components between groups. RESULTS: Seventy-two (84.7%) of the 85 patients showed  ≥ 50% tremor reduction from baseline at 6 months after thalamotomy. The network  analysis shows significant suppression of functional network components with  connections between the areas of the cerebellum and the basal ganglia and  thalamus, but enhancement of those between the premotor cortex and supplementary  motor area in the noneffective group compared to the effective group.  CONCLUSIONS: The present study demonstrates that patients in the noneffective  group have suppressed functional subnetworks in the cerebellum and subcortex  regions and have enhanced functional subnetworks among motor-sensory cortical  networks compared to the thalamotomy-effective group. Therefore, the authors  suggest that the functional connectivity pattern might be a possible predictive  factor for outcomes of MR-guided focused ultrasound thalamotomy.","2023-02-01","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","318-328","","2","138","","J Neurosurg","","","","","","","","eng","","","","","","","Place: United States PMID: 35901685","","","","*Essential Tremor/diagnostic imaging/surgery; Humans; Magnetic Resonance Imaging/methods; Thalamus/diagnostic imaging/surgery; Treatment Outcome; Tremor; Ventral Thalamic Nuclei; brain network; essential tremor; functional neurosurgery; graph independent component analysis; prognosis; thalamotomy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TBF5ZBRE","journalArticle","2022","Kong, Chanho; Yang, Eun-Jeong; Shin, Jaewoo; Park, Junwon; Kim, Si-Hyun; Park, Seong-Wook; Chang, Won Seok; Lee, Chang-Han; Kim, Hyunju; Kim, Hye-Sun; Chang, Jin Woo","Enhanced delivery of a low dose of aducanumab via FUS in 5×FAD mice, an AD model.","Translational neurodegeneration","","2047-9158","10.1186/s40035-022-00333-x","","BACKGROUND: Aducanumab (Adu), which is a human IgG1 monoclonal antibody that targets oligomer and fibril forms of beta-amyloid, has been reported to reduce  amyloid pathology and improve impaired cognition after administration of a high  dose (10 mg/kg) of the drug in Alzheimer's disease (AD) clinical trials. The  purpose of this study was to investigate the effects of a lower dose of Adu  (3 mg/kg) with enhanced delivery via focused ultrasound (FUS) in an AD mouse  model. METHODS: The FUS with microbubbles opened the blood-brain barrier (BBB) of  the hippocampus for the delivery of Adu. The combined therapy of FUS and Adu was  performed three times in total and each treatment was performed biweekly. Y-maze  test, Brdu labeling, and immunohistochemical experimental methods were employed  in this study. In addition, RNA sequencing and ingenuity pathway analysis were  employed to investigate gene expression profiles in the hippocampi of  experimental animals. RESULTS: The FUS-mediated BBB opening markedly increased  the delivery of Adu into the brain by approximately 8.1 times in the brains. The  combined treatment induced significantly less cognitive decline and decreased the  level of amyloid plaques in the hippocampi of the 5×FAD mice compared with Adu or  FUS alone. Combined treatment with FUS and Adu activated phagocytic microglia and  increased the number of astrocytes associated with amyloid plaques in the  hippocampi of 5×FAD mice. Furthermore, RNA sequencing identified that 4 enriched  canonical pathways including phagosome formation, neuroinflammation signaling,  CREB signaling and reelin signaling were altered in the hippocami of 5×FAD mice  receiving the combined treatment. CONCLUSION: In conclusion, the enhanced  delivery of a low dose of Adu (3 mg/kg) via FUS decreases amyloid deposits and  attenuates cognitive function deficits. FUS-mediated BBB opening increases adult  hippocampal neurogenesis as well as drug delivery. We present an AD treatment  strategy through the synergistic effect of the combined therapy of FUS and Adu.","2022-12-27","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","57","","1","11","","Transl Neurodegener","","","","","","","","eng","© 2022. The Author(s).","","","","","","Place: England PMID: 36575534  PMCID: PMC9793531","","","","*Alzheimer Disease/drug therapy/genetics/metabolism; Aducanumab; Alzheimer’s disease; Animals; Brain/metabolism; Focused ultrasound; Humans; Mice; Mice, Transgenic; Plaque, Amyloid/drug therapy; Transcriptome profiling; Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H7IDA4FL","journalArticle","2022","Sasaki, Tatsuya; Date, Isao","[Essential Tremor That is Difficult to Improve with Standard Medical Treatment-Suppression: Surgical Treatment of Tremor].","Brain and nerve = Shinkei kenkyu no shinpo","","1881-6096","10.11477/mf.1416202092","","Drug-refractory essential tremors, especially those in the upper extremities, may benefit from surgical treatment. Currently, three main treatment methods are  available: deep brain stimulation (DBS), radiofrequency coagulation (RF), and  magnetic resonance -guided focused ultrasound surgery (MRgFUS). DBS is a  device-based therapy, and its effects are reversible, whereas RF and FUS create  irreversible coagulation lesions. DBS and RF require the direct puncturing of the  target, whereas FUS focuses ultrasound from extracranial sources. The primary  target is the ventralis intermedius of the thalamus (Vim); however, the posterior  subthalamic area (PSA) is also reportedly an effective target site. In this  article, we will summarize the features of the three treatments for essential  tremors, and discuss the treatment strategies and methods for each symptom.","2022-05","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","645-651","","5","74","","Brain Nerve","","","","","","","","jpn","","","","","","","Place: Japan PMID: 35589659","","","","*Deep Brain Stimulation/methods; *Essential Tremor/surgery; Humans; Thalamus/diagnostic imaging/surgery; Treatment Outcome; Tremor/surgery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JK3NKQ3Q","journalArticle","2022","Habibi, Mohsen; Foroughi, Shervin; Karamzadeh, Vahid; Packirisamy, Muthukumaran","Direct sound printing.","Nature communications","","2041-1723","10.1038/s41467-022-29395-1","","Photo- and thermo-activated reactions are dominant in Additive Manufacturing (AM) processes for polymerization or melting/deposition of polymers. However,  ultrasound activated sonochemical reactions present a unique way to generate  hotspots in cavitation bubbles with extraordinary high temperature and pressure  along with high heating and cooling rates which are out of reach for the current  AM technologies. Here, we demonstrate 3D printing of structures using acoustic  cavitation produced directly by focused ultrasound which creates sonochemical  reactions in highly localized cavitation regions. Complex geometries with zero to  varying porosities and 280 μm feature size are printed by our method, Direct  Sound Printing (DSP), in a heat curing thermoset, Poly(dimethylsiloxane) that  cannot be printed directly so far by any method. Sonochemiluminescnce, high speed  imaging and process characterization experiments of DSP and potential  applications such as remote distance printing are presented. Our method  establishes an alternative route in AM using ultrasound as the energy source.","2022-04-06","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1800","","1","13","","Nat Commun","","","","","","","","eng","© 2022. The Author(s).","","","","","","Place: England PMID: 35387993  PMCID: PMC8986813","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TK8TXWMA","journalArticle","2022","Kim, Hyun-Chul; Lee, Wonhye; Kowsari, Kavin; Weisholtz, Daniel S.; Yoo, Seung-Schik","Effects of focused ultrasound pulse duration on stimulating cortical and subcortical motor circuits in awake sheep.","PloS one","","1932-6203","10.1371/journal.pone.0278865","","Low-intensity transcranial focused ultrasound (tFUS) offers new functional neuromodulation opportunities, enabling stimulation of cortical as well as deep  brain areas with high spatial resolution. Brain stimulation of awake sheep, in  the absence of the confounding effects of anesthesia on brain function, provides  translational insight into potential human applications with safety information  supplemented by histological analyses. We examined the effects of tFUS pulsing  parameters, particularly regarding pulse durations (PDs), on stimulating the  cortical motor area (M1) and its thalamic projection in unanesthetized, awake  sheep (n = 8). A wearable tFUS headgear, custom-made for individual sheep,  enabled experiments to be conducted without using anesthesia. FUS stimuli, each  200 ms long, were delivered to the M1 and the thalamus using three different PDs  (0.5, 1, and 2 ms) with the pulse repetition frequency (PRF) adjusted to maintain  a 70% duty cycle at a derated in situ spatial-peak temporal-average intensity  (Ispta) of 3.6 W/cm2. Efferent electromyography (EMG) responses to stimulation  were quantified from both hind limbs. Group-averaged EMG responses from each of  the hind limbs across the experimental conditions revealed selective responses  from the hind limb contralateral to sonication. The use of 0.5 and 1 ms PDs  generated higher EMG signal amplitudes compared to those obtained using a 2 ms  PD. Faster efferent response was also observed from thalamic stimulation than  that from stimulating the M1. Post-sonication behavioral observation and  histological assessment performed 24 h and 1 month after sonication were not  indicative of any abnormalities. The results suggest the presence of pulsing  scheme-dependent effects of tFUS on brain stimulation and attest its safety in  awake large animals.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","e0278865","","12","17","","PLoS One","","","","","","","","eng","Copyright: © 2022 Kim et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted  use, distribution, and reproduction in any medium, provided the original author  and source are credited.","","","","","","Place: United States PMID: 36512563  PMCID: PMC9746960","","","","*Motor Cortex/physiology; *Wakefulness; Animals; Brain Mapping/methods; Brain/physiology; Heart Rate; Humans; Sheep","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FAJFICIB","journalArticle","2023","Aurup, Christian; Pouliopoulos, Antonios N.; Kwon, Nancy; Murillo, Maria F.; Konofagou, Elisa E.","Evaluation of Non-invasive Optogenetic Stimulation with Transcranial Functional Ultrasound Imaging.","Ultrasound in medicine & biology","","1879-291X 0301-5629","10.1016/j.ultrasmedbio.2022.11.002","","Optogenetics employs engineered viruses to genetically modify cells to express specific light-sensitive ion channels. The standard method for gene delivery in  the brain involves invasive craniotomies that expose the brain and direct  injections of viruses that invariably damage neural tissue along the syringe  tract. A recently proposed alternative in which non-invasive optogenetics is  performed with focused ultrasound (FUS)-mediated blood-brain barrier (BBB)  openings has been found to non-invasively facilitate gene delivery for  optogenetics in mice. Although gene delivery can be performed non-invasively,  validating successful viral transduction and expression of encoded ion channels  in target tissue typically involves similar invasive techniques, such as  craniotomies in longitudinal studies and/or postmortem histology. Functional  ultrasound imaging (fUSi) is an emerging neuroimaging technique that can be used  to transcranially detect changes in cerebral blood volume following introduction  of a stimulus. In this study, we implemented a fully non-invasive combined  FUS-fUSi technique for performing optogenetics in mice. FUS successfully  delivered viruses encoding the red-shifted channelrhodopsin variant ChrimsonR in  all treated subjects. fUSi successfully identified stimulus-evoked cerebral blood  volume changes preferentially in brain regions expressing the light-sensitive ion  channels. Improvements in cell-specific targeting of viral vectors and  transcranial ultrasound imaging will make the combined technique a useful tool  for neuroscience research in small animals.","2023-03","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","908-917","","3","49","","Ultrasound Med Biol","","","","","","","","eng","Copyright © 2022 World Federation for Ultrasound in Medicine & Biology. Published by Elsevier Inc. All rights reserved.","","","","","","Place: England PMID: 36460567  PMCID: PMC10319350","","","","*Blood-Brain Barrier/diagnostic imaging/metabolism; *Brain/diagnostic imaging/physiology; *Gene Transfer Techniques; *Ion Channels/metabolism; *Optogenetics/methods; *Ultrasonography; Animals; Focused ultrasound; Functional ultrasound; Mice; Neuromodulation; Optogenetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EJGF8Z83","journalArticle","2022","Pal, Koustav; Sheth, Rahul A.","Engineering the Tumor Immune Microenvironment through Minimally Invasive Interventions.","Cancers","","2072-6694","10.3390/cancers15010196","","The tumor microenvironment (TME) is a unique landscape that poses several physical, biochemical, and immune barriers to anti-cancer therapies. The rapidly  evolving field of immuno-engineering provides new opportunities to dismantle the  tumor immune microenvironment by efficient tumor destruction. Systemic delivery  of such treatments can often have limited local effects, leading to unwanted  offsite effects such as systemic toxicity and tumor resistance. Interventional  radiologists use contemporary image-guided techniques to locally deliver these  therapies to modulate the immunosuppressive TME, further accelerating tumor death  and invoking a better anti-tumor response. These involve local therapies such as  intratumoral drug delivery, nanorobots, nanoparticles, and implantable  microdevices. Physical therapies such as photodynamic therapy, electroporation,  hyperthermia, hypothermia, ultrasound therapy, histotripsy, and radiotherapy are  also available for local tumor destruction. While the interventional radiologist  can only locally manipulate the TME, there are systemic offsite recruitments of  the immune response. This is known as the abscopal effect, which leads to more  significant anti-tumoral downstream effects. Local delivery of modern  immunoengineering methods such as locoregional CAR-T therapy combined with immune  checkpoint inhibitors efficaciously modulates the immunosuppressive TME. This  review highlights the various advances and technologies available now to change  the TME and revolutionize oncology from a minimally invasive viewpoint.","2022-12-29","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","","","1","15","","Cancers (Basel)","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 36612192  PMCID: PMC9818918","","","","CAR-T cell therapy; immunoengineering; immunomodulation; interventional oncology; interventional radiology; locoregional therapy; tumor microenvironment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2XUHX7PW","journalArticle","2022","Yoo, Seung-Schik; Kim, Hyun-Chul; Kim, Jaeho; Kim, Evgenii; Kowsari, Kavin; Van Reet, Jared; Yoon, Kyungho","Enhancement of cerebrospinal fluid tracer movement by the application of pulsed transcranial focused ultrasound.","Scientific reports","","2045-2322","10.1038/s41598-022-17314-9","","Efficient transport of solutes in the cerebrospinal fluid (CSF) plays a critical role in their clearance from the brain. Convective bulk flow of solutes in the  CSF in the perivascular space (PVS) is considered one of the important mechanisms  behind solute movement in the brain, before their ultimate drainage to the  systemic lymphatic system. Acoustic pressure waves can impose radiation force on  a medium in its path, inducing localized and directional fluidic flow, known as  acoustic streaming. We transcranially applied low-intensity focused ultrasound  (FUS) to rats that received an intracisternal injection of fluorescent CSF  tracers (dextran and ovalbumin, having two different molecular weights-M(w)). The  sonication pulsing parameter was determined on the set that propelled the aqueous  solution of toluidine blue O dye into a porous media (melamine foam) at the  highest level of infiltration. Fluorescence imaging of the brain showed that  application of FUS increased the uptake of ovalbumin at the sonicated plane,  particularly around the ventricles, whereas the uptake of high-M(w) dextran was  unaffected. Numerical simulation showed that the effects of sonication were  non-thermal. Sonication did not alter the animals' behavior or disrupt the  blood-brain barrier (BBB) while yielding normal brain histology. The results  suggest that FUS may serve as a new non-invasive means to promote interstitial  CSF solute transport in a region-specific manner without disrupting the BBB,  providing potential for enhanced clearance of waste products from the brain.","2022-07-28","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","12940","","1","12","","Sci Rep","","","","","","","","eng","© 2022. The Author(s).","","","","","","Place: England PMID: 35902724  PMCID: PMC9334279","","","","*Blood-Brain Barrier/diagnostic imaging; *Dextrans; Animals; Brain/diagnostic imaging; Ovalbumin; Rats; Rats, Sprague-Dawley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N4SFUMSW","journalArticle","2022","Yu, Feiyuan; Müller, Wolfgang S.; Ehnholm, Gösta; Okada, Yoshio; Lin, Jen-Wei","Effects of Osmolarity on Ultrasound-Induced Membrane Depolarization in Isolated Crayfish Motor Axon.","Ultrasound in medicine & biology","","1879-291X 0301-5629","10.1016/j.ultrasmedbio.2022.05.028","","We have previously identified a novel non-selective membrane conductance (g(US)) opened by focused ultrasound (FUS) in crayfish motor axons. In the work described  here, we studied g(US) properties further by comparing FUS-evoked depolarization  (FUSD) in control and hypotonic saline with 75% of control osmolarity. The FUS  was a train of 20 FUS bursts (2.1 MHz and 50 µs per burst) delivered at 1 kHz.  The amplitude, onset latency, frequency of occurrence and duration of FUSD were  compared in a 15-min time window before and after switching to hypotonic saline.  Significant increases were observed for amplitude (p < 0.001) and frequency of  occurrence (p < 0.01) while the onset latency exhibited a significant decrease (p  < 0.001). FUSD duration did not significantly differ. These results support  predictions based on our hypothesis that g(US) is mediated by opening of  nanopores in the lipid bilayer and that stretching of axonal membrane caused by  swelling at low osmolarity should increase the probability of nanopore formation  under FUS. The FUSD parameters, in addition, exhibited time-dependent trends when  the window of observation was expanded to 45 min in each saline. The statistical  significance of amplitude and duration differed between 15- and 45-min time  windows, indicating the presence of adaptive responses of axonal membrane to  osmotic manipulation.","2022-10","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","2040-2051","","10","48","","Ultrasound Med Biol","","","","","","","","eng","Copyright © 2022. Published by Elsevier Inc.","","","","","","Place: England PMID: 35882572","","","","*Astacoidea; *Axons; Animals; Biophysical mechanism of ultrasound; Crayfish motor axon; Focused ultrasound; Lipid bilayer; Membrane conductance; Neuromodulation; Neurostimulation; Osmolar Concentration; Osmolarity; Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9ZLPZYLF","journalArticle","2022","Liu, Yichen; Bai, Lianmei; Guo, Kaili; Jia, Yali; Zhang, Kun; Liu, Quanhong; Wang, Pan; Wang, Xiaobing","Erratum: Focused ultrasound-augmented targeting delivery of nanosonosensitizers from homogenous exosomes for enhanced sonodynamic cancer therapy: Erratum.","Theranostics","","1838-7640","10.7150/thno.78598","","[This corrects the article DOI: 10.7150/thno.33183.].","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","7643-7644","","17","12","","Theranostics","","","","","","","","eng","© The author(s).","","","","","","Place: Australia PMID: 36438476  PMCID: PMC9691346","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WRLX8XCA","journalArticle","2022","Chen, Hengxi; Tan, Xin; Xiong, Wei; Xie, Yanhong; Wang, Xiaoli","Expulsion of Adenomyotic Lesion into Uterine Cavity after High-intensity Focused Ultrasound Ablation.","Journal of minimally invasive gynecology","","1553-4669 1553-4650","10.1016/j.jmig.2022.07.009","","","2022-11","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1214-1215","","11","29","","J Minim Invasive Gynecol","","","","","","","","eng","","","","","","","Place: United States PMID: 35896128","","","","*Adenomyosis/surgery; *High-Intensity Focused Ultrasound Ablation/adverse effects; *Uterine Neoplasms/surgery; Female; Humans; Magnetic Resonance Imaging; Treatment Outcome; Uterus/diagnostic imaging/pathology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YK8B6K9C","journalArticle","2023","Slotman, Derk J.; Bartels, Lambertus W.; Zijlstra, Aylene; Verpalen, Inez M.; van Osch, Jochen A. C.; Nijholt, Ingrid M.; Heijman, Edwin; van 't Veer-Ten Kate, Miranda; de Boer, Erwin; van den Hoed, Rolf D.; Froeling, Martijn; Boomsma, Martijn F.","Diffusion-weighted MRI with deep learning for visualizing treatment results of MR-guided HIFU ablation of uterine fibroids.","European radiology","","1432-1084 0938-7994","10.1007/s00330-022-09294-1","","OBJECTIVES: No method is available to determine the non-perfused volume (NPV) repeatedly during magnetic resonance-guided high-intensity focused ultrasound  (MR-HIFU) ablations of uterine fibroids, as repeated acquisition of  contrast-enhanced T1-weighted (CE-T1w) scans is inhibited by safety concerns. The  objective of this study was to develop and test a deep learning-based method for  translation of diffusion-weighted imaging (DWI) into synthetic CE-T1w scans, for  monitoring MR-HIFU treatment progression. METHODS: The algorithm was  retrospectively trained and validated on data from 33 and 20 patients  respectively who underwent an MR-HIFU treatment of uterine fibroids between June  2017 and January 2019. Postablation synthetic CE-T1w images were generated by a  deep learning network trained on paired DWI and reference CE-T1w scans acquired  during the treatment procedure. Quantitative analysis included calculation of the  Dice coefficient of NPVs delineated on synthetic and reference CE-T1w scans. Four  MR-HIFU radiologists assessed the outcome of MR-HIFU treatments and NPV ratio  based on the synthetic and reference CE-T1w scans. RESULTS: Dice coefficient of  NPVs was 71% (± 22%). The mean difference in NPV ratio was 1.4% (± 22%) and not  statistically significant (p = 0.79). Absolute agreement of the radiologists on  technical treatment success on synthetic and reference CE-T1w scans was 83%. NPV  ratio estimations on synthetic and reference CE-T1w scans were not significantly  different (p = 0.27). CONCLUSIONS: Deep learning-based synthetic CE-T1w scans  derived from intraprocedural DWI allow gadolinium-free visualization of the  predicted NPV, and can potentially be used for repeated gadolinium-free  monitoring of treatment progression during MR-HIFU therapy for uterine fibroids.  KEY POINTS: • Synthetic CE-T1w scans can be derived from diffusion-weighted  imaging using deep learning. • Synthetic CE-T1w scans may be used for  visualization of the NPV without using a contrast agent directly after MR-HIFU  ablations of uterine fibroids.","2023-06","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","4178-4188","","6","33","","Eur Radiol","","","","","","","","eng","© 2022. The Author(s), under exclusive licence to European Society of Radiology.","","","","","","Place: Germany PMID: 36472702","","","","*Deep Learning; *High-Intensity Focused Ultrasound Ablation/methods; *Leiomyoma/diagnostic imaging/surgery; *Uterine Neoplasms/diagnostic imaging/surgery; Deep learning; Diffusion magnetic resonance imaging; Female; High-intensity focused ultrasound ablation; Humans; Leiomyoma; Magnetic Resonance Imaging/methods; Retrospective Studies; Treatment Outcome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
