"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"S67MARRR","journalArticle","2017","Marsac, L; Chauvet, D; La Greca, R; Boch, A-L; Chaumoitre, K; Tanter, M; Aubry, J-F","Ex vivo optimisation of a heterogeneous speed of sound model of the human skull for non-invasive transcranial focused ultrasound at 1 MHz.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 (ELECTRONIC)","10.1080/02656736.2017.1295322","","Transcranial brain therapy has recently emerged as a non-invasive strategy for the treatment of various neurological diseases, such as essential tremor or neurogenic pain. However, treatments require millimetre-scale accuracy. The use of high frequencies (typically \textgreater/=1 MHz) decreases the ultrasonic wavelength to the millimetre scale, thereby increasing the clinical accuracy and lowering the probability of cavitation, which improves the safety of the technique compared with the use of low-frequency devices that operate at 220 kHz. Nevertheless, the skull produces greater distortions of high-frequency waves relative to low-frequency waves. High-frequency waves require high-performance adaptive focusing techniques, based on modelling the wave propagation through the skull. This study sought to optimise the acoustical modelling of the skull based on computed tomography (CT) for a 1 MHz clinical brain therapy system. The best model tested in this article corresponded to a maximum speed of sound of 4000 m.s-1 in the skull bone, and it restored 86% of the optimal pressure amplitude on average in a collection of six human skulls. Compared with uncorrected focusing, the optimised non-invasive correction led to an average increase of 99% in the maximum pressure amplitude around the target and an average decrease of 48% in the distance between the peak pressure and the selected target. The attenuation through the skulls was also assessed within the bandwidth of the transducers, and it was found to vary in the range of 10 +/- 3 dB at 800 kHz and 16 +/- 3 dB at 1.3 MHz.","2017-09","2021-02-22 22:40:28","2021-02-22T22:40:28Z","","635–645","","6","33","","","","","","","","","","eng","","","","","","","Number: 6 PMID: 28540778","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8N96UHFZ","journalArticle","2016","Temple, Michael J; Waspe, Adam C; Amaral, Joao G; Napoli, Alessandro; LeBlang, Suzanne; Ghanouni, Pejman; Bucknor, Matthew D; Campbell, Fiona; Drake, James M","Establishing a clinical service for the treatment of osteoid osteoma using magnetic resonance-guided focused ultrasound: overview and guidelines.","Journal of therapeutic ultrasound","","","10.1186/s40349-016-0059-6","http://www.ncbi.nlm.nih.gov/pubmed/27213043 http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=PMC4873984","Recent studies have demonstrated the effectiveness of magnetic resonance-guided focused ultrasound (MRgFUS) in the treatment of osteoid osteoma (OO), a painful, benign bone tumor. As MRgFUS is a noninvasive and radiation-free treatment, it stands to replace the current standard of care, percutaneous radiofrequency, or laser thermal ablation. Within an institution, creation of a clinical OO MRgFUS treatment program would not only provide cutting edge medical treatment at the current time but would also establish the foundation for an MRgFUS clinical service to introduce treatments currently under development into clinical practice in the future. The purpose of this document is to provide information to facilitate creation of a clinical service for MRgFUS treatment of OO by providing (1) recommendations for the multi-disciplinary management of patients and (2) guidelines regarding current best practices for MRgFUS treatment. This paper will discuss establishment of a multi-disciplinary clinic, patient accrual, inclusion/exclusion criteria, diagnosis, preoperative imaging, patient preparation, anesthesia, treatment planning, targeting and treatment execution, complication avoidance, and patient follow-up to assure safety and effectiveness.","2016","2021-02-22 22:39:00","2021-02-22T22:39:00Z","","16","","","4","","","","","","","","","","","","","","","","","PMID: 27213043","","","","Ablation; Bone; ClinicalTrial; Focused ultrasound; Guideline; Osteoid osteoma; Review; Therapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UUYYJWHC","journalArticle","2017","Constans, Charlotte; Deffieux, Thomas; Pouget, Pierre; Tanter, Mickael; Aubry, Jean-Francois","Erratum to ""A 200-1380 kHz Quadrifrequency Focused Ultrasound Transducer for Neurostimulation in Rodents and Primates: Transcranial In Vitro Calibration and Numerical Study of the Influence of Skull Cavity"".","IEEE transactions on ultrasonics, ferroelectrics, and frequency control","","1525-8955 (ELECTRONIC)","10.1109/TUFFC.2017.2739840","","In the above paper [1], one maximum pressure listed in Table I, page 719, should be corrected. This error occurred when reporting the maximum pressure estimated in the rat brain at 1380 kHz (line 4, last column). The right value (7 MPa) does not change the discussion, and is in line with the 83% estimated pressure gain that was initially reported in rat brain (line 7, last column). Here we provide the correct table.","2017-09","2021-02-22 22:38:53","2021-02-22T22:38:53Z","","1417","","9","64","","","","","","","","","","eng","","","","","","","Number: 9 PMID: 28816660","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HEAX44JW","journalArticle","2013","Monteith, Stephen J; Harnof, Sagi; Medel, Ricky; Popp, Britney; Wintermark, Max; Lopes, M Beatriz S; Kassell, Neal F; Elias, W Jeff; Snell, John; Eames, Matthew; Zadicario, Eyal; Moldovan, Krisztina; Sheehan, Jason","Minimally invasive treatment of intracerebral hemorrhage with magnetic resonance-guided focused ultrasound.","Journal of neurosurgery","","1933-0693","10.3171/2012.12.JNS121095","http://www.ncbi.nlm.nih.gov/pubmed/23330996 https://thejns.org/view/journals/j-neurosurg/118/5/article-p1035.xml","OBJECT Intracerebral hemorrhage (ICH) is a major cause of death and disability throughout the world. Surgical techniques are limited by their invasive nature and the associated disability caused during clot removal. Preliminary data have shown promise for the feasibility of transcranial MR-guided focused ultrasound (MRgFUS) sonothrombolysis in liquefying the clotted blood in ICH and thereby facilitating minimally invasive evacuation of the clot via a twist-drill craniostomy and aspiration tube. METHODS AND RESULTS In an in vitro model, the following optimum transcranial sonothrombolysis parameters were determined: transducer center frequency 230 kHz, power 3950 W, pulse repetition rate 1 kHz, duty cycle 10%, and sonication duration 30 seconds. Safety studies were performed in swine (n = 20). In a swine model of ICH, MRgFUS sonothrombolysis of 4 ml ICH was performed. Magnetic resonance imaging and histological examination demonstrated complete lysis of the ICH without additional brain injury, blood-brain barrier breakdown, or thermal necrosis due to sonothrombolysis. A novel cadaveric model of ICH was developed with 40-ml clots implanted into fresh cadaveric brains (n = 10). Intracerebral hemorrhages were successfully liquefied (\textgreater 95%) with transcranial MRgFUS in a highly accurate fashion, permitting minimally invasive aspiration of the lysate under MRI guidance. CONCLUSIONS The feasibility of transcranial MRgFUS sonothrombolysis was demonstrated in in vitro and cadaveric models of ICH. Initial in vivo safety data in a swine model of ICH suggest the process to be safe. Minimally invasive treatment of ICH with MRgFUS warrants evaluation in the setting of a clinical trial.","2013-05","2021-02-22 22:28:33","2021-02-22T22:28:33Z","","1035–45","","5","118","","","","","","","","","","","","","","","","","Number: 5 PMID: 23330996","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TP4HVSUS","journalArticle","2017","Chettab, Kamel; Mestas, Jean-Louis; Lafond, Maxime; Saadna, Djamel Eddine; Lafon, Cyril; Dumontet, Charles","Doxorubicin Delivery into Tumor Cells by Stable Cavitation without Contrast Agents","Molecular Pharmaceutics","","1543-8384","10.1021/acs.molpharmaceut.6b00880","http://www.ncbi.nlm.nih.gov/pubmed/28107023 http://pubs.acs.org/doi/10.1021/acs.molpharmaceut.6b00880 http://pubs.acs.org/doi/abs/10.1021/acs.molpharmaceut.6b00880","Doxorubicin, alone or in combination with other anticancer agents, is one of the most widely used chemotherapeutic agents and is administered in a wide range of cancers. However, the use of doxorubicin is limited due to its potential serious adverse reactions. Previous studies have established the ability of high intensity focused ultrasound (HIFU) in combination with various contrast agents to increase intracellular doxorubicin delivery in a targeted and noninvasive manner. In this study, we developed a new sonoporation device generating and monitoring acoustic cavitation bubbles without any addition of contrast agents. The device was used to potentiate the delivery of active doxorubicin into both adherent and suspended cell lines. Combining doxorubicin with ultrasound resulted in a significant enhancement of doxorubicin intracellular delivery and a decrease in cell viability at 48 and 72 h, in comparison to doxorubicin alone. More importantly and unlike previous investigations, our procedure does not require the addition of contrast agents to generate acoustic cavitation and to achieve high levels of doxorubicin delivery. The successful translation of this approach for an in vivo application may allow a significant reduction in the dosage and the adverse effects of doxorubicin therapy in patients.","2017-02","2021-02-22 22:25:49","2021-02-22T22:25:49Z","","441–447","","2","14","","","","","","","","","","","","","","","","","Number: 2 PMID: 28107023","","","","cavitation; cell death; doxorubicin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VMZWUDPH","journalArticle","2019","Prada, Francesco; Kalani, M. Yashar S.; Yagmurlu, Kaan; Norat, Pedro; Del Bene, Massimiliano; DiMeco, Francesco; Kassell, Neal F.","Applications of Focused Ultrasound in Cerebrovascular Diseases and Brain Tumors.","Neurotherapeutics : the journal of the American Society for Experimental NeuroTherapeutics","","1878-7479 (ELECTRONIC)","10.1007/s13311-018-00683-3","http://www.ncbi.nlm.nih.gov/pubmed/30406382 http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=PMC6361053 http://link.springer.com/10.1007/s13311-018-00683-3","Oncology and cerebrovascular disease constitute two of the most common diseases afflicting the central nervous system. Standard of treatment of these pathologies is based on multidisciplinary approaches encompassing combination of interventional procedures such as open and endovascular surgeries, drugs (chemotherapies, anti-coagulants, anti-platelet therapies, thrombolytics), and radiation therapies. In this context, therapeutic ultrasound could represent a novel diagnostic/therapeutic in the armamentarium of the surgeon to treat these diseases. Ultrasound relies on mechanical energy to induce numerous physical and biological effects. The application of this technology in neurology has been limited due to the challenges with penetrating the skull, thus limiting a prompt translation as has been seen in treating pathologies in other organs, such as breast and abdomen. Thanks to pivotal adjuncts such as multiconvergent transducers, magnetic resonance imaging (MRI) guidance, MRI thermometry, implantable transducers, and acoustic windows, focused ultrasound (FUS) is ready for prime-time applications in oncology and cerebrovascular neurology. In this review, we analyze the evolution of FUS from the beginning in 1950s to current state-of-the-art. We provide an overall picture of actual and future applications of FUS in oncology and cerebrovascular neurology reporting for each application the principal existing evidences.","2019-01","2021-02-22 22:14:06","2021-02-22T22:14:06Z","","67–87","","1","16","","","","","","","","","","eng","","","","","","","Number: 1 PMID: 30406382","","","","Neuro-oncology; cerebrovascular neurology; focused ultrasound; neurosurgery; therapeutic ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BZFE9HCB","journalArticle","2020","Davidson, Benjamin; Mithani, Karim; Huang, Yuexi; Jones, Ryan M.; Goubran, Maged; Meng, Ying; Snell, John; Hynynen, Kullervo; Hamani, Clement; Lipsman, Nir","Technical and radiographic considerations for magnetic resonance imaging–guided focused ultrasound capsulotomy","Journal of Neurosurgery","","0022-3085","10.3171/2020.6.JNS201302","https://thejns.org/view/journals/j-neurosurg/aop/article-10.3171-2020.6.JNS201302/article-10.3171-2020.6.JNS201302.xml","","2020-09","2021-02-19 22:49:14","2021-02-19T22:49:14Z","","1–9","","","","","","","","","","","","","","","","","","","","Publisher: J Neurosurg","","","","Benjamin Davidson; Karim Mithani; MEDLINE; NCBI; NIH; NLM; National Center for Biotechnology Information; National Institutes of Health; National Library of Medicine; Nir Lipsman; PubMed Abstract; doi:10.3171/2020.6.JNS201302; pmid:32977311","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2D4FQGPT","journalArticle","2016","Cohen-Inbar, Or; Snell, John; Xu, Zhiyuan; Sheehan, Jason","What Holds Focused Ultrasound Back?","World Neurosurgery","","18788750","10.1016/j.wneu.2016.04.007","http://www.ncbi.nlm.nih.gov/pubmed/27432649 https://linkinghub.elsevier.com/retrieve/pii/S1878875016300808","","2016-07","2021-02-19 22:49:14","2021-02-19T22:49:14Z","","661–665","","","91","","","","","","","","","","","","","","","","","PMID: 27432649","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7F6FZU35","journalArticle","2016","Pomeraniec, I Jonathan; Spekman, Robert; Kassell, Neal","Focused ultrasound and metrics of diffusion of disruptive medical innovation","BMJ Innovations","","2055-8074","10.1136/bmjinnov-2015-000090","http://innovations.bmj.com/lookup/doi/10.1136/bmjinnov-2015-000090","Innovation, as a concept in healthcare, has broad implications ranging from diagnosis to treatment of disease. The advent of new surgical modalities and medical devices continues to refine and reshape the provision of care for millions of patients across the world. Despite the tangible promise of such innovation, there remains a dearth of frameworks to understand how and how much progress has been made, particularly with regard to early-stage, non-invasive therapeutic technologies that have the potential to transform the treatment of medical disorders. A chief example of this is provided by MR-guided Focused Ultrasound. To the best of our knowledge, there are no prior reviews of the factors affecting adoption and diffusion of MR-guided Focused Ultrasound as a proxy for disruptive medical technologies. The purpose of this review is to provide a comprehensive set of metrics to measure the factors affecting the rate of adoption and diffusion of these medical technologies with special focus on MR-guided Focused Ultrasound, Gamma Knife radiosurgery, and the da Vinci system. The authors review background information and literature regarding innovation in medical technology, and what constitutes disruptive innovation in the medical field. Metrics of adoption and diffusion are evaluated and applied to MR-guided Focused Ultrasound. Gamma Knife radiosurgery and the da Vinci system provide reasonable proxy technologies to understand the factors affecting the adoption and diffusion of MR-guided Focused Ultrasound. With a more comprehensive set of metrics to measure the rate of uptake and use of disruptive technology, we might move towards a better understanding of the limitations of new and potentially beneficial therapeutic modalities.","2016-07","2021-02-19 22:49:14","2021-02-19T22:49:14Z","","123–135","","3","2","","","","","","","","","","","","","","","","","Number: 3 Publisher: BMJ Specialist Journals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BHGRGKJ5","journalArticle","2018","Sukovich, Jonathan R.; Cain, Charles A.; Pandey, Aditya S.; Chaudhary, Neeraj; Camelo-Piragua, Sandra; Allen, Steven P.; Hall, Timothy L.; Snell, John; Xu, Zhiyuan; Cannata, Jonathan M.; Teofilovic, Dejan; Bertolina, James A.; Kassell, Neal; Xu, Zhen","In vivo histotripsy brain treatment","Journal of Neurosurgery","","0022-3085","10.3171/2018.4.jns172652","","OBJECTIVEHistotripsy is an ultrasound-based treatment modality relying on the generation of targeted cavitation bubble clouds, which mechanically fractionate tissue. The purpose of the current study was to investigate the in vivo feasibility, including dosage requirements and safety, of generating well-confined destructive lesions within the porcine brain utilizing histotripsy technology.METHODSFollowing a craniectomy to open an acoustic window to the brain, histotripsy pulses were delivered to generate lesions in the porcine cortex. Large lesions with a major dimension of up to 1 cm were generated to demonstrate the efficacy of histotripsy lesioning in the brain. Gyrus-confined lesions were generated at different applied dosages and under ultrasound imaging guidance to ensure that they were accurately targeted and contained within individual gyri. Clinical evaluation as well as MRI and histological outcomes were assessed in the acute (≤ 6 hours) and subacute (≤ 72 hours) phases of recovery.RESULTSHistotripsy was able to generate lesions with a major dimension of up to 1 cm in the cortex. Histotripsy lesions were seen to be well demarcated with sharp boundaries between treated and untreated tissues, with histological evidence of injuries extending ≤ 200 µm from their boundaries in all cases. In animals with lesions confined to the gyrus, no major hemorrhage or other complications resulting from treatment were observed. At 72 hours, MRI revealed minimal to no edema and no radiographic evidence of inflammatory changes in the perilesional area. Histological evaluation revealed the histotripsy lesions to be similar to subacute infarcts.CONCLUSIONSHistotripsy can be used to generate sharply defined lesions of arbitrary shapes and sizes in the swine cortex. Lesions confined to within the gyri did not lead to significant hemorrhage or edema responses at the treatment site in the acute or subacute time intervals.","2018","2021-02-19 22:49:13","2021-02-19T22:49:13Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RKMT2EX5","journalArticle","2013","Monteith, Stephen J; Medel, Ricky; Kassell, Neal F; Wintermark, Max; Eames, Matthew; Snell, John; Zadicario, Eyal; Grinfeld, Javier; Sheehan, Jason P; Elias, W Jeff","Transcranial magnetic resonance-guided focused ultrasound surgery for trigeminal neuralgia: a cadaveric and laboratory feasibility study.","Journal of neurosurgery","","1933-0693","10.3171/2012.10.JNS12186","http://www.ncbi.nlm.nih.gov/pubmed/23157185","OBJECT Transcranial MR-guided focused ultrasound surgery (MRgFUS) is evolving as a treatment modality in neurosurgery. Until now, the trigeminal nerve was believed to be beyond the treatment envelope of existing high-frequency transcranial MRgFUS systems. In this study, the authors explore the feasibility of targeting the trigeminal nerve in a cadaveric model with temperature assessments using computer simulations and an in vitro skull phantom model fitted with thermocouples. METHODS Six trigeminal nerves from 4 unpreserved cadavers were targeted in the first experiment. Preprocedural CT scanning of the head was performed to allow for a skull correction algorithm. Three-Tesla, volumetric, FIESTA MRI sequences were performed to delineate the trigeminal nerve and any vascular structures of the cisternal segment. The cadaver was positioned in a focused ultrasound transducer (650-kHz system, ExAblate Neuro, InSightec) so that the focus of the transducer was centered at the proximal trigeminal nerve, allowing for targeting of the root entry zone (REZ) and the cisternal segment. Real-time, 2D thermometry was performed during the 10- to 30-second sonication procedures. Post hoc MR thermometry was performed on a computer workstation at the conclusion of the procedure to analyze temperature effects at neuroanatomical areas of interest. Finally, the region of the trigeminal nerve was targeted in a gel phantom encased within a human cranium, and temperature changes in regions of interest in the skull base were measured using thermocouples. RESULTS The trigeminal nerves were clearly identified in all cadavers for accurate targeting. Sequential sonications of 25-1500 W for 10-30 seconds were successfully performed along the length of the trigeminal nerve starting at the REZ. Real-time MR thermometry confirmed the temperature increase as a narrow focus of heating by a mean of 10°C. Postprocedural thermometry calculations and thermocouple experiments in a phantom skull were performed and confirmed minimal heating of adjacent structures including the skull base, cranial nerves, and cerebral vessels. For targeting, inclusion of no-pass regions through the petrous bone decreased collateral heating in the internal acoustic canal from 16.7°C without blocking to 5.7°C with blocking. Temperature at the REZ target decreased by 3.7°C with blocking. Similarly, for midcisternal targeting, collateral heating at the internal acoustic canal was improved from a 16.3°C increase to a 4.9°C increase. Blocking decreased the target temperature increase by 4.4°C for the same power settings. CONCLUSIONS This study demonstrates focal heating of up to 18°C in a cadaveric trigeminal nerve at the REZ and along the cisternal segment with transcranial MRgFUS. Significant heating of the skull base and surrounding neural structures did not occur with implementation of no-pass regions. However, in vivo studies are necessary to confirm the safety and efficacy of this potentially new, noninvasive treatment.","2013-02","2021-02-19 22:49:13","2021-02-19T22:49:13Z","","319–28","","2","118","","","","","","","","","","","","","","","","","Number: 2 PMID: 23157185","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IJR4PHF5","journalArticle","2014","Tyshlek, Dasha; Aubry, Jean-Francois; Ter Haar, Gail; Hananel, Arik; Foley, Jessica; Eames, Matthew; Kassell, Neal; Simonin, Heather Huff","Focused ultrasound development and clinical adoption: 2013 update on the growth of the field.","Journal of therapeutic ultrasound","","2050-5736","10.1186/2050-5736-2-2","http://jtultrasound.biomedcentral.com/articles/10.1186/2050-5736-2-2 http://www.ncbi.nlm.nih.gov/pubmed/25512866 http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=PMC4265987","The field of therapeutic focused ultrasound, which first emerged in the 1940s, has seen significant growth, particularly over the past decade. The eventual widespread clinical adoption of this non-invasive therapeutic modality require continued progress, in a multitude of activities including technical, pre-clinical, and clinical research, regulatory approval and reimbursement, manufacturer growth, and other commercial and public sector investments into the field, all within a multi-stakeholder environment. We present here a snapshot of the field of focused ultrasound and describe how it has progressed over the past several decades. It is assessed using metrics which include quantity and breadth of academic work (presentations, publications), funding trends, manufacturer presence in the field, number of treated patients, number of indications reaching first-in-human status, and quantity and breadth of clinical indications.","2014","2021-02-19 22:49:13","2021-02-19T22:49:13Z","","2","","1","2","","","","","","","","","","","","","","","","","Number: 1 PMID: 25512866","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"64ENH22N","journalArticle","2018","Lafond, Maxime; Asquier, Nicolas; Mestas, Jean-Louis; Carpentier, Alexandre; Umemura, Shin-Ichiro; Lafon, Cyril","Evaluation of a Three Hydrophones Method for 2-Dimensional Cavitation Localization.","IEEE transactions on ultrasonics, ferroelectrics, and frequency control","","1525-8955","10.1109/TUFFC.2018.2825233","https://ieeexplore.ieee.org/document/8334595/ http://www.ncbi.nlm.nih.gov/pubmed/29993829","Cavitation is a critical parameter in various therapeutic applications involving ultrasound (US) such as histotrispy, lithothripsy, drug delivery, and cavitation-enhanced hyperthermia. A cavitation exposure outside the region of interest may lead to suboptimal treatment efficacy or in a worse case, to safety issues. Current methods of localizing cavitation are based on imaging approaches, such as beamforming the cavitation signals received passively by a US imager. These methods, although efficient, require expensive equipment, which may discourage potential future developments. We propose a threehydrophone method to localize the cavitation cloud source. Firstly, the delays between the three receptors are measured by detecting the maximum of their inter-correlations. Then, the position of the source is calculated by either minimizing a cost function or solving hyperbolic equations. After a numerical validation, the method was assessed experimentally. This method was able to track a source displacement with accuracy similar to the size of the cavitation cloud (2-4 millimeters). This light and versatile method provides interesting perspectives since localization can be executed in real time and the extension to three-dimensional localization seems straightforward.","2018-04","2021-02-19 22:49:13","2021-02-19T22:49:13Z","","1093–1101","","7","65","","","","","","","","","","","","","","","","","Number: 7 PMID: 29993829","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55AZ9SL8","journalArticle","2013","Foley, Jessica L; Eames, Matt; Snell, John; Hananel, Arik; Kassell, Neal; Aubry, Jean-Francois","Image-guided focused ultrasound: state of the technology and the challenges that lie ahead","Imaging in Medicine","","1755-5191","10.2217/iim.13.38","http://www.futuremedicine.com/doi/abs/10.2217/iim.13.38","","2013-08","2021-02-19 22:49:12","2021-02-19T22:49:12Z","","357–370","","4","5","","","","","","","","","","","","","","","","","Number: 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JBTFHR4I","journalArticle","2014","Wintermark, Max; Tustison, Nicholas J; Elias, William J; Patrie, James T; Xin, Wenjun; Demartini, Nicholas; Eames, Matt; Sumer, Suna; Lau, Benison; Cupino, Alan; Snell, John; Hananel, Arik; Kassell, Neal; Aubry, Jean-Francois","T1-weighted MRI as a substitute to CT for refocusing planning in MR-guided focused ultrasound","Physics in Medicine and Biology","","0031-9155","10.1088/0031-9155/59/13/3599","http://stacks.iop.org/0031-9155/59/i=13/a=3599?key=crossref.3e94a061ecbd8d808e55931150193276","","2014-07","2021-02-19 22:49:12","2021-02-19T22:49:12Z","","3599–3614","","13","59","","","","","","","","","","","","","","","","","Number: 13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PRX8NTEE","journalArticle","2019","Melich, Romain; Valour, Jean-Pierre; Urbaniak, Sébastien; Padilla, Frédéric; Charcosset, Catherine","Preparation and characterization of perfluorocarbon microbubbles using Shirasu Porous Glass (SPG) membranes","Colloids and Surfaces A: Physicochemical and Engineering Aspects","","0927-7757","10.1016/J.COLSURFA.2018.09.058","https://www.sciencedirect.com/science/article/pii/S0927775718311658","Microbubbles are increasingly used in several fields, such as medical imaging for enhanced contrast ultrasound imaging. Theses microbubbles usually consist of a gas core stabilized by surfactant molecules. In this study, a technique using Shirasu Porous Glass (SPG) membranes was used to produce perfluorocarbon microbubbles. The microbubbles obtained were characterized by their size, size distribution, and stability. The effect of several parameters on the microbubble's size was investigated related to the process (transmembrane pressure, ΔP, bubble point pressure, PBP, shear stress, τw), membrane pore size, Dp, and formulation (gas, surfactants in the aqueous phase). The transmembrane pressure nor the shear stress (τw) had influence on the microbubble's size or size distribution for ΔP/PBP \textless1.5. The decrease of the membrane pore size from 1.1, 0.5, to 0.2 μm led to lower microbubble size 13.3, 6.36, and 4.42 μm, respectively, which was associated with higher size distribution 16%, 24% and 31%, respectively due to the higher Laplace pressure exerted on smaller microbubbles leading to their destabilization. With the 1.1 μm pore size membrane, perfluorocarbon microbubbles were obtained with a diameter of 13.3 μm and coefficient of variation (CV) of 16% when stabilized by sodium dodecyl sulfate (SDS), 15.6 μm with CV% of 23% when stabilized by Tween20, and 16.5 μm with CV% of 26% when stabilized by Polyoxyethylene (40) stearate (PEG40S). These low CV were indication of monodispersity. Perfluorocarbon microbubbles had a smaller size than air microbubbles due to the lower surface tension that decreased the retention force, keeping the microbubbles at the pore opening. The stability study showed that the perfluorocarbon gas greatly increased the lifetime of the microbubbles with a slight increase in size of 1.3 after 90 s compared to 2.2 for air microbubbles. Overall, the membrane technique proved to be an effective, controlled and reproducible method to produce perfluorocarbon microbubbles at a high rate ∼0.6 − 1.5 × 10+10 microbubbles/min. The key factor that determines the microbubbles formation is the adsorption kinetics of the surfactant at the new gas–liquid interface at the pore opening.","2019-01","2021-02-19 22:49:12","2021-02-19T22:49:12Z","","233–243","","","560","","","","","","","","","","","","","","","","","Publisher: Elsevier","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XMH4TSRM","journalArticle","2017","Lafond, Maxime; Prieur, Fabrice; Chavrier, Françoise; Mestas, Jean-Louis; Lafon, Cyril","Numerical study of a confocal ultrasonic setup for cavitation creation","The Journal of the Acoustical Society of America","","0001-4966","10.1121/1.4978061","http://www.ncbi.nlm.nih.gov/pubmed/28372123 http://aip.scitation.org/doi/10.1121/1.4978061","Acoustic cavitation has found a wide range of applications in the last few decades. For potential applications involving cavitation, the acoustic characteristics of a confocal ultrasonic setup are studied: two high-intensity focused ultrasound transducers are mounted so that their focal points overlap. A mathematical simulator is developed that takes into account nonlinear propagation, absorption, and diffraction. Each one of these physical effects is solved in the frequency domain for successive planes. Comparing the confocal setup with equivalent single transducer setups, it is shown that, with the confocal configuration, nonlinear distortion of the waveform is reduced, resulting in a greater peak rarefactional pressure and a lower peak positive pressure. Furthermore, additional features are investigated for confocal configurations such as a greater spatial stability for the focal point, which can be maintained while increasing the pressure level, and a focal region consisting of interference acting as an acoustic trap.","2017-03","2021-02-19 22:49:12","2021-02-19T22:49:12Z","","1953–1961","","3","141","","","","","","","","","","","","","","","","","Number: 3 PMID: 28372123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S222AFJH","journalArticle","2020","Jin, Changzhu; Moore, David; Snell, John; Paeng, Dong-Guk","An open-source phase correction toolkit for transcranial focused ultrasound.","BMC biomedical engineering","","2524-4426 (ELECTRONIC)","10.1186/s42490-020-00043-3","","BACKGROUND: The phase correction on transcranial focused ultrasound is essential to regulate unwanted focal point shift caused by skull bone aberration. The aim of the current study was to design and investigate the feasibility of a ray-based phase correction toolkit for transcranial focused ultrasound. RESULTS: The peak pressure at focal area was improved by 140.5 ± 7.0% on target I and 134.8 ± 19.1% on target II using proposed phase correction toolkit, respectively. A total computation time of 402.1 ± 24.5 milliseconds was achieved for each sonication. CONCLUSION: The designed ray-based phase correction software can be used as a lightweight toolkit to compensate aberrated phase within clinical environment.","2020","2021-02-19 22:49:11","2021-02-19T22:49:11Z","","9","","","2","","","","","","","","","","eng","","","","","","","PMID: 32903384","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
