"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"AZ5277YD","journalArticle","2023","Philip, Noah S.; Arulpragasam, Amanda R.","Reaching for the unreachable: low intensity focused ultrasound for non-invasive deep brain stimulation.","Neuropsychopharmacology : official publication of the American College of Neuropsychopharmacology","","1740-634X 0893-133X","10.1038/s41386-022-01386-2","","","2023-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","251-252","","1","48","","Neuropsychopharmacology","","","","","","","","eng","","","","","","","Place: England PMID: 35869281  PMCID: PMC9700833","","","","*Deep Brain Stimulation; Brain/diagnostic imaging; Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JWZNAYDQ","journalArticle","2023","Scantlebury, Nadia; Rohringer, Camryn R.; Rabin, Jennifer S.; Yunusova, Yana; Huang, Yuexi; Jones, Ryan M.; Meng, Ying; Hamani, Clement; McKinlay, Scotia; Gopinath, Georgia; Sewell, Isabella J.; Marzouqah, Reeman; McSweeney, Melissa; Lam, Benjamin; Hynynen, Kullervo; Schwartz, Michael L.; Lipsman, Nir; Abrahao, Agessandro","Safety of Bilateral Staged Magnetic Resonance-Guided Focused Ultrasound Thalamotomy for Essential Tremor.","Movement disorders clinical practice","","2330-1619","10.1002/mdc3.13882","","","2023-10","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1559-1561","","10","10","","Mov Disord Clin Pract","","","","","","","","eng","","","","","","","Place: United States PMID: 37868927  PMCID: PMC10585969","","","","bilateral; essential tremor; focused ultrasound; safety; thalamotomy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8SMW2NXY","journalArticle","2023","Yeats, Ellen; Lu, Ning; Sukovich, Jonathan R.; Xu, Zhen; Hall, Timothy L.","Soft Tissue Aberration Correction for Histotripsy Using Acoustic Emissions From Cavitation Cloud Nucleation and Collapse.","Ultrasound in medicine & biology","","1879-291X 0301-5629","10.1016/j.ultrasmedbio.2023.01.004","","OBJECTIVE: Phase aberration from soft tissue limits the efficacy of histotripsy, a therapeutic ultrasound technique based on acoustic cavitation. Previous work  has shown that the acoustic emissions from cavitation can serve as ""point  sources"" for aberration correction (AC). This study compared the efficacy of soft  tissue AC for histotripsy using acoustic cavitation emissions (ACE) from bubble  cloud nucleation and collapse. METHODS: A 750-kHz, receive-capable histotripsy  array was pulsed to generate cavitation in ex vivo porcine liver through an  intervening abdominal wall. Received ACE signals were used to determine the  arrival time differences to the focus and compute corrective delays. Corrections  from single pulses and from the median of multiple pulses were tested.  DISCUSSION: On average, ACE AC obtained 96% ± 3% of the pressure amplitude  obtained by hydrophone-based correction (compared with 71% ± 5% without AC). Both  nucleation- and collapse-based corrections obtained >96% of the  hydrophone-corrected pressure when using medians of ≥10 pulses. When using  single-pulse corrections, nucleation obtained a range of 49%-99% of the  hydrophone-corrected pressure, while collapse obtained 95%-99%. CONCLUSION: The  results suggest that (i) ACE AC can recover nearly all pressure amplitude lost  owing to soft tissue aberration and that (ii) the collapse signal permits robust  AC using a small number of pulses.","2023-05","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1182-1193","","5","49","","Ultrasound Med Biol","","","","","","","","eng","Copyright © 2023 World Federation for Ultrasound in Medicine & Biology. Published by Elsevier Inc. All rights reserved.","","","","","","Place: England PMID: 36759271  PMCID: PMC10082475","","","","*Abdominal Wall; *High-Intensity Focused Ultrasound Ablation/methods; *Lithotripsy/methods; Aberration correction; Acoustics; Animals; Cavitation emissions; Collapse; Histotripsy; Liver/diagnostic imaging/surgery; Nucleation; Phantoms, Imaging; Phase aberration; Soft tissue; Swine; Therapeutic ultrasound; Time reversal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZH88MY6M","journalArticle","2023","Thim, E. Andrew; Fox, Todd; Deering, Tye; Vass, Luke R.; Sheybani, Natasha D.; Kester, Mark; Price, Richard J.","Solid tumor treatment via augmentation of bioactive C6 ceramide levels with thermally ablative focused ultrasound.","Drug delivery and translational research","","2190-3948 2190-393X","10.1007/s13346-023-01377-w","","Sparse scan partial thermal ablation (TA) with focused ultrasound (FUS) may be deployed to treat solid tumors and increase delivery of systemically administered  therapeutics. Furthermore, C6-ceramide-loaded nanoliposomes (CNLs), which rely  upon the enhanced-permeation and retention (EPR) effect for delivery, have shown  promise for treating solid tumors and are being tested in clinical trials. Here,  our objective was to determine whether CNLs synergize with TA in the control of  4T1 breast tumors. CNL monotherapy of 4T1 tumors yielded significant intratumoral  bioactive C6 accumulation by the EPR effect, but tumor growth was not controlled.  TA increased bioactive C6 accumulation by ~ 12.5-fold over the EPR effect. In  addition, TA + CNL caused shifts in long-chain to very-long-chain ceramide ratios  (i.e., C16/24 and C18/C24) that could potentially contribute to tumor control.  Nonetheless, these changes in intratumoral ceramide levels were still  insufficient to confer tumor growth control beyond that achieved when combining  with TA with control ""ghost"" nanoliposomes (GNL). While this lack of synergy  could be due to increased ""pro-tumor"" sphingosine-1-phosphate (S1P) levels, this  is unlikely because S1P levels exhibited only a moderate and statistically  insignificant increase with TA + CNL. In vitro studies showed that 4T1 cells are  highly resistant to C6, offering the most likely explanation for the inability of  TA to synergize with CNL. Thus, while our results show that sparse scan TA is a  powerful approach for markedly enhancing CNL delivery and generating ""anti-tumor""  shifts in long-chain to very-long-chain ceramide ratios, resistance of the tumor  to C6 can still be a rate-limiting factor for some solid tumor types.","2023-12","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","3145-3153","","12","13","","Drug Deliv Transl Res","","","","","","","","eng","© 2023. Controlled Release Society.","","","","","","Place: United States PMID: 37335416","","","","*Ceramides/therapeutic use; *Neoplasms/drug therapy; Ceramide; Focused ultrasound; Humans; Nanoliposomes; Sphingosine; Thermal ablation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J2CS9WT2","journalArticle","2023","Odéen, Henrik; Hofstetter, Lorne W.; Payne, Allison H.; Guiraud, Ludovic; Dumont, Erik; Parker, Dennis L.","Simultaneous proton resonance frequency T(1) - MR shear wave elastography for MR-guided focused ultrasound multiparametric treatment monitoring.","Magnetic resonance in medicine","","1522-2594 0740-3194","10.1002/mrm.29587","","PURPOSE: To develop an efficient MRI pulse sequence to simultaneously measure multiple parameters that have been shown to correlate with tissue nonviability  following thermal therapies. METHODS: A 3D segmented EPI pulse sequence was used  to simultaneously measure proton resonance frequency shift (PRFS) MR thermometry  (MRT), T(1) relaxation time, and shear wave velocity induced by focused  ultrasound (FUS) push pulses. Experiments were performed in tissue mimicking  gelatin phantoms and ex vivo bovine liver. Using a carefully designed FUS  triggering scheme, a heating duty cycle of approximately 65% was achieved by  interleaving FUS ablation pulses with FUS push pulses to induce shear waves in  the tissue. RESULTS: In phantom studies, temperature increases measured with PRFS  MRT and increases in T(1) correlated with decreased shear wave velocity,  consistent with material softening with increasing temperature. During ablation  in ex vivo liver, temperature increase measured with PRFS MRT initially  correlated with increasing T(1) and decreasing shear wave velocity, and after  tissue coagulation with decreasing T(1) and increasing shear wave velocity. This  is consistent with a previously described hysteresis in T(1) versus PRFS curves  and increased tissue stiffness with tissue coagulation. CONCLUSION: An efficient  approach for simultaneous and dynamic measurements of PRSF, T(1) , and shear wave  velocity during treatment is presented. This approach holds promise for providing  co-registered dynamic measures of multiple parameters, which correlates to tissue  nonviability during and following thermal therapies, such as FUS.","2023-06","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2171-2185","","6","89","","Magn Reson Med","","","","","","","","eng","© 2023 International Society for Magnetic Resonance in Medicine.","","","","","","Place: United States PMID: 36656135","","","","*Elasticity Imaging Techniques; Animals; Cattle; Magnetic Resonance Imaging; Phantoms, Imaging; Protons; T1; Temperature; Ultrasonography; focused ultrasound; proton resonance frequency shift; shear-wave elastography; shear-wave velocity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K54ECFV4","journalArticle","2023","Li, Hongchun; Tan, Haiyan","Regarding ""Efficacy and Safety of High-intensity Focused Ultrasound Compared with Uterine Artery Embolization in Cesarean Section Pregnancy: A Meta-analysis"".","Journal of minimally invasive gynecology","","1553-4669 1553-4650","10.1016/j.jmig.2023.07.016","","","2023-11","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","931","","11","30","","J Minim Invasive Gynecol","","","","","","","","eng","","","","","","","Place: United States PMID: 37643660","","","","*Cesarean Section; *Uterine Artery Embolization; Cicatrix; Female; Humans; Pregnancy; Retrospective Studies; Treatment Outcome; Uterine Artery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4VJTPJH7","journalArticle","2023","Sonn, Geoffrey; Khandwala, Yash","Reply to Carmen Gravina, Riccardo Lombardo, and Cosimo De Nunzio's Letter to the Editor re: Yash S. Khandwala, Simon John Christoph Soerensen, Shravan Morisetty,  et al. The Association of Tissue Change and Treatment Success During  High-intensity Focused Ultrasound Focal Therapy for Prostate Cancer. Eur Urol  Focus. In press. https://doi.org/10.1016/j.euf.2022.10.010.","European urology focus","","2405-4569","10.1016/j.euf.2023.03.019","","","2023-09","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","822-823","","5","9","","Eur Urol Focus","","","","","","","","eng","","","","","","","Place: Netherlands PMID: 37012086","","","","*Prostatic Neoplasms; Humans; Male; Treatment Outcome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FPLSVPDB","journalArticle","2023","Liu, Depeng; Shen, Guofeng; Tang, Na; Lu, Huaxin; Wei, Bo","Robotic system for magnetic resonance imaging-guided high-intensity focus ultrasound application: Feasibility of breast fibroadenoma treatment.","The international journal of medical robotics + computer assisted surgery : MRCAS","","1478-596X 1478-5951","10.1002/rcs.2519","","PURPOSE: This paper presents a high-intensity focus ultrasound (HIFU) robotic system for treating breast fibroadenoma under the guidance of magnetic resonance  imaging (MRI). Based on the thermal and mechanical effects of ultrasound, the  system aims to deliver ultrasound energy to a target precisely without damaging  the normal tissue. The temperature elevation can be monitored in real time by  MRI, and the treatment plan can be adjusted during the procedure. The  requirements, design specifications, control system and registration of the  robotic system are specified. METHODS: The robotic system was designed with a 3  degrees of freedom manipulator with limit switches and encoders, a customised  MRI-compatible breast coil, a water bladder with sets of breast-conforming  brackets, and a probe capable of generating ultrasound. Twenty volunteers were  recruited for this study, and their data were analysed to provide more precise  data for the design. The accuracy of the robot was evaluated in free space using  a coordinate measuring machine, phantom and ex vivo porcine tissue in MRI room.  The study also verified the signal-to-noise ratio (SNR) of the MRI with the  effect of the robotic system. RESULTS: The research findings revealed that the  manipulator exhibited a translational precision of 0.10 ± 0.14 mm, a rotational  fidelity around the X direction of 0.11 ± 0.09°, and an oscillatory exactness  around the Y direction of 0.10 ± 0.08°. The investigation of positioning accuracy  demonstrated that the robot's error in free space was 0.26 ± 0.07 mm. When  subjected to MRI room with agar-silica phantom and ex vivo porcine tissue, the  positioning accuracy amounted to 1.11 ± 0.47 mm and 1.57 ± 0.52 mm. In the  presence of the robotic system, the SNR of the MRI experienced a 4.2% reduction,  which had a negligible impact on image quality. CONCLUSIONS: The conducted  experiments validate the efficacy of the proposed MRI-guided HIFU robotic system  in executing agar-silica phantom and ex vivo porcine tissue investigations with  adequate positioning accuracy. Consequently, this system exhibits certain  feasibility for the treatment of breast fibroadenomas.","2023-08","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","e2519","","4","19","","Int J Med Robot","","","","","","","","eng","© 2023 John Wiley & Sons Ltd.","","","","","","Place: England PMID: 37081747","","","","*Fibroadenoma/diagnostic imaging/surgery; *Robotic Surgical Procedures; Agar; Animals; Feasibility Studies; HIFU; MRI robot; Magnetic Resonance Imaging/methods; Phantoms, Imaging; Swine; breast fibroadenoma treatment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UUYL2SBN","journalArticle","2023","Filippou, Antria; Evripidou, Nikolas; Damianou, Christakis","Robotic system for magnetic resonance imaging-guided focused ultrasound treatment of thyroid nodules.","The international journal of medical robotics + computer assisted surgery : MRCAS","","1478-596X 1478-5951","10.1002/rcs.2525","","BACKGROUND: Herein, a robotic system offering Magnetic Resonance-guided Focused Ultrasound (MRgFUS) therapy of thyroid nodules was developed. METHODS: The  robotic system offers linear motion in 2 PC-controlled axes that navigate a 3 MHz  single-element focused transducer. The system, through a C-arm structure attaches  to the table of Magnetic Resonance Imaging (MRI) scanners and couples to the neck  of patients lying in the supine position. The MRI compatibility of the developed  system was assessed inside a 3 T scanner. Benchtop and MRI feasibility studies  evaluating the heating performance of the system were executed on excised pork  tissue and on homogeneous and thyroid model agar-based phantoms. RESULTS: The MRI  compatibility of the system was successfully established. Grid sonications  executed using robotic motion inflicted discrete and overlapping lesions on the  excised tissue, while magnetic resonance (MR) thermometry successfully monitored  thermal heating in agar-based phantoms. CONCLUSIONS: The developed system was  found to be efficient with ex-vivo evaluation. The system can perform clinical  MRgFUS therapy of thyroid nodules and other shallow targets after further in-vivo  evaluation.","2023-10","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","e2525","","5","19","","Int J Med Robot","","","","","","","","eng","© 2023 The Authors. The International Journal of Medical Robotics and Computer Assisted Surgery published by John Wiley & Sons Ltd.","","","","","","Place: England PMID: 37149886","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Robotic Surgical Procedures/methods; *Thyroid Nodule/diagnostic imaging/surgery; Agar; Humans; MRI; MRgFUS; Magnetic Resonance Imaging/methods; Phantoms, Imaging; nodules; robotic system; thyroid","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TM9HZFGG","journalArticle","2023","Gomez, Antonio; Rus, Guillermo; Saffari, Nader","Reverse Time Migration and Genetic Algorithms combined for reconstruction in transluminal shear wave elastography: An in silico case study.","Ultrasonics","","1874-9968 0041-624X","10.1016/j.ultras.2023.107206","","A new reconstruction approach that combines Reverse Time Migration (RTM) and Genetic Algorithms (GAs) is proposed for solving the inverse problem associated  with transluminal shear wave elastography. The transurethral identification of  the first thermal lesion generated by transrectal High Intensity Focused  Ultrasound (HIFU) for the treatment of prostate cancer, was used to preliminarily  test in silico the combined reconstruction method. The RTM method was optimised  by comparing reconstruction images from several cross-correlation techniques,  including a new proposed one, and different device configurations in terms of the  number and arrangement of emitters and receivers of the conceptual transurethral  probe. The best results were obtained for the new proposed cross-correlation  method and a device configuration with 3 emitters and 32 receivers. The RTM  reconstructions did not completely contour the shape of the HIFU lesion, however,  as planned for the combined approach, the areas in the RTM images with high level  of correlation were used to narrow down the search space in the GA-based  technique. The GA-based technique was set to find the location of the HIFU lesion  and the increment in stiffness and viscosity due to thermal damage. Overall, the  combined approach achieves lower level of error in the reconstructed values, and  in a shorter computational time, compared to the GA-based technique alone. The  lowest errors were accomplished for the location of HIFU lesion, followed by the  contrast ratio of stiffness between thermally treated tissue and non-treated  normal tissue. The homologous ratio of viscosity obtained higher level of error.  Further investigation considering diverse scenarios to be reconstructed and with  experimental data is required to fully evaluate the feasibility of the combined  approach.","2023-11-25","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","107206","","","138","","Ultrasonics","","","","","","","","eng","Copyright © 2023 The Author(s). Published by Elsevier B.V. All rights reserved.","","","","","","Place: Netherlands PMID: 38008004","","","","Genetic algorithms; High Intensity Focused Ultrasound; Image reconstruction; Prostate cancer; Reverse Time Migration; Transluminal elastography; Transurethral elastography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2WKMRLBS","journalArticle","2023","Yao, Yuxing; McFadden, Molly E.; Luo, Stella M.; Barber, Ross W.; Kang, Elin; Bar-Zion, Avinoam; Smith, Cameron A. B.; Jin, Zhiyang; Legendre, Mark; Ling, Bill; Malounda, Dina; Torres, Andrea; Hamza, Tiba; Edwards, Chelsea E. R.; Shapiro, Mikhail G.; Robb, Maxwell J.","Remote control of mechanochemical reactions under physiological conditions using biocompatible focused ultrasound.","Proceedings of the National Academy of Sciences of the United States of America","","1091-6490 0027-8424","10.1073/pnas.2309822120","","External control of chemical reactions in biological settings with spatial and temporal precision is a grand challenge for noninvasive diagnostic and  therapeutic applications. While light is a conventional stimulus for remote  chemical activation, its penetration is severely attenuated in tissues, which  limits biological applicability. On the other hand, ultrasound is a biocompatible  remote energy source that is highly penetrant and offers a wide range of  functional tunability. Coupling ultrasound to the activation of specific chemical  reactions under physiological conditions, however, remains a challenge. Here, we  describe a synergistic platform that couples the selective mechanochemical  activation of mechanophore-functionalized polymers with biocompatible focused  ultrasound (FUS) by leveraging pressure-sensitive gas vesicles (GVs) as  acousto-mechanical transducers. The power of this approach is illustrated through  the mechanically triggered release of covalently bound fluorogenic and  therapeutic cargo molecules from polymers containing a masked 2-furylcarbinol  mechanophore. Molecular release occurs selectively in the presence of GVs upon  exposure to FUS under physiological conditions. These results showcase the  viability of this system for enabling remote control of specific mechanochemical  reactions with spatiotemporal precision in biologically relevant settings and  demonstrate the translational potential of polymer mechanochemistry.","2023-09-26","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","e2309822120","","39","120","","Proc Natl Acad Sci U S A","","","","","","","","eng","","","","","","","Place: United States PMID: 37725651  PMCID: PMC10523651","","","","*Energy-Generating Resources; *Polymers; Transducers; Upper Extremity; drug delivery; focused ultrasound; gas vesicle; mechanophore; polymer mechanochemistry","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FH5PVLLH","journalArticle","2023","Manuel, Thomas J.; Sigona, Michelle K.; Phipps, M. Anthony; Kusunose, Jiro; Luo, Huiwen; Yang, Pai-Feng; Newton, Allen T.; Gore, John C.; Grissom, William; Chen, Li Min; Caskey, Charles F.","Small volume blood-brain barrier opening in macaques with a 1 MHz ultrasound phased array.","Journal of controlled release : official journal of the Controlled Release Society","","1873-4995 0168-3659","10.1016/j.jconrel.2023.10.015","","The use of focused ultrasound to open the blood-brain barrier (BBB) has the potential to deliver drugs to specific regions of the brain. The size of the BBB  opening and ability to localize the opening determines the spatial extent and is  a limiting factor in many applications of BBB opening where targeting a small  brain region is desired. Here we evaluate the performance of a system designed  for small opening volumes and highlight the unique challenges associated with  pushing the spatial precision of this technique. To achieve small volume openings  in cortical regions of the macaque brain, we tested a custom 1 MHz array  transducer integrated into a magnetic resonance image-guided focused ultrasound  system. Using real-time cavitation monitoring, we demonstrated twelve instances  of single sonication, small volume BBB opening with average volumes of  59 ± 37 mm(3) and 184 ± 2 mm(3) in cortical and subcortical targets,  respectively. We found high correlation between subject-specific acoustic  simulations and observed openings when incorporating grey matter segmentation  (R(2) = 0.8577), and the threshold for BBB opening based on simulations was  0.53 MPa. Analysis of MRI-based safety assessment and cavitation signals indicate  a safe pressure range for 1 MHz BBB opening and suggest that our system can be  used to deliver drugs and gene therapy to small brain regions.","2023-11","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","707-720","","","363","","J Control Release","","","","","","","","eng","Copyright © 2023. Published by Elsevier B.V.","","","","","","Place: Netherlands PMID: 37827222","","","","*Blood-Brain Barrier/pathology; *Macaca; Animals; Blood-brain barrier; Brain/diagnostic imaging; Focused ultrasound; Interventional neuroradiology; MRI; Magnetic Resonance Imaging; Microbubbles; Sonication/methods; Ultrasonography; Ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PHWRQJPE","journalArticle","2023","Zeng, Jingchun; Chu, Hui; Lu, Yiqian; Xiao, Xi; Lu, Liming; Li, Jingjing; Lai, Guoan; Li, Lisha; Lu, Lihong; Xu, Nenggui; Wang, Shuxin","Research status and hotspots in the surgical treatment of tremor in Parkinson's disease from 2002 to 2022: a bibliometric and visualization analysis.","Frontiers in aging neuroscience","","1663-4365","10.3389/fnagi.2023.1157443","","OBJECTIVE: This study aims to investigate the research status and hotspots of surgical treatment for tremor in Parkinson's disease (PD) from 2002 to 2022,  utilizing bibliometric and visual analysis. Additionally, it aims to offer  insights into future research trends in this field. METHODS: This study collected  publications on the surgical treatment of tremor in PD from 2002 to 2022 using  the Web of Science (WOS) database. CiteSpace, VOSviewer, and Scimago Graphica  were employed to quantify the number of publications and analyze the  bibliographic information networks, including the contributions of  countries/cities, authors, keywords, and co-cited references. RESULTS: A total of  2,815 publications were included in the study, revealing that 541 scientific  institutions experienced an increase in publications from 2002 to 2022. Michael  Okun emerged as the most productive author, and the United States emerged as the  leading hub for research. The study identified 772 keywords. Noteworthy citation  bursts and long-term activity were observed in pallidotomy, bilateral  stimulation, and focused ultrasound thalamotomy. The top 10 highly co-cited  references comprised eight deep brain stimulation (DBS) studies (including two  follow-up studies and six randomized controlled trials), one randomized  controlled trial on focused ultrasound, and one consensus on tremor. CONCLUSION:  This study uses an in-depth and systematic bibliometric and visualization  analysis to visualize the evolution of research and identify emerging hotspots.  The identified hotspots are as follows: Firstly, DBS has received significant  attention and widespread recognition as a surgical treatment for tremor in PD.  Secondly, there are various key aspects to consider in DBS, such as operative  indications, operative targets, and surgical protocols. Lastly, magnetic  resonance-guided focused ultrasound (MRgFUS) has emerged as a promising treatment  option in the surgical management of tremor in Parkinson's disease. This research  also provides insights into the phenomenon of these hotspots, offering valuable  prompts and reminders for further research.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1157443","","","15","","Front Aging Neurosci","","","","","","","","eng","Copyright © 2023 Zeng, Chu, Lu, Xiao, Lu, Li, Lai, Li, Lu, Xu and Wang.","","","","","","Place: Switzerland PMID: 37829141  PMCID: PMC10565824","","","","Parkinson’s disease; research hotspots; surgical treatment; tremor; visualization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I5QW3GJD","journalArticle","2023","Xu, Jialu; Tang, Wei; Lin, Lingling; Wang, Yu; Cheng, Jiejun","Post treatment and 3 month contrast enhanced MRI findings following HIFU of submucosal fibroids: a retrospective study.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 0265-6736","10.1080/02656736.2023.2216897","","PURPOSE: This study used contrast-enhanced MRI (CE-MRI) examination to assess the efficacy of high-intensity focused ultrasound (HIFU) for submucosal fibroids.  METHODS: A total of 81 submucosal fibroids, including 33 cases of type 1, 29  cases of type 2, and 19 cases of type 2-5, treated by HIFU were retrospectively  reviewed. CE-MRI was performed in all cases immediately after HIFU, the  non-perfused volume ratio (NPVR) and the degree of endometrial impairment were  recorded. Thereafter, CE-MRI was repeated in all cases after three months, and  the change of fibroid volume shrinkage rate (FVSR), NPVR and the degree of  endometrial impairment were recorded. RESULTS: The immediate NPVR was  86.4 ± 19.3% in type 1, 90.0 ± 13.3% in type 2 and 90.3 ± 7.2% in type 2-5. Among  81 fibroids, grades 0, 1, 2 and 3 endometrial impairments were observed in 38.3%,  16.1%, 14.8% and 30.9%, respectively. Three months later, NPVR was 68.0 ± 36.4%  in type 1, 74.3 ± 27.7% in type 2 and 85.0 ± 16.1% in type 2-5. Grades 0, 1, 2  and 3 endometrial impairments were observed in 64.2%, 23.5%, 9.9% and 2.4%.FVSR  was 49.0 ± 1.3% in type 1, 39.6 ± 1.7% in type 2 and 37.2 ± 2.1% in type 2-5. The  FVSR in submucosal fibroid type 1 was superior to type 2 and type 2-5 (p < 0.05).  The NPVR of submucosal fibroids in type 2-5 were higher than type 1 (p < 0.05)  .There was no difference among different types of submucosal fibroids in  endometrial impairment (p > 0.05) three months after HIFU. CONCLUSIONS: At three  months after HIFU, FVSR was better for submucosal fibroid type 1 than for type 2  and type 2-5. And there was no difference in endometrial impairment among the  different types of submucosal fibroid groups.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2216897","","1","40","","Int J Hyperthermia","","","","","","","","eng","","","","","","","Place: England PMID: 37230470","","","","*High-Intensity Focused Ultrasound Ablation; *Leiomyoma/diagnostic imaging/surgery; *Uterine Neoplasms/diagnostic imaging/surgery; Female; High-intensity focused ultrasound (HIFU); Humans; Magnetic Resonance Imaging; Retrospective Studies; Treatment Outcome; endometrial impairment; fibroid volume shrinkage rate (FVSR; non-perfused volume ratio (NPVR); submucosal fibroids","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8EPUA9ZQ","journalArticle","2023","Novoselova, M. V.; Shramova, E. I.; Sergeeva, O. V.; Shcherbinina, E. Y.; Perevoschikov, S. V.; Melnikov, P.; Griaznova, O. Yu; Sergeev, I. S.; Konovalova, E. V.; Schulga, A. A.; Proshkina, G. M.; Zatsepin, T. S.; Deyev, S. M.; Gorin, D. A.","Polymer/magnetite carriers functionalized by HER2-DARPin: Avoiding lysosomes during internalization and controlled toxicity of doxorubicin by focused  ultrasound induced release.","Nanomedicine : nanotechnology, biology, and medicine","","1549-9642 1549-9634","10.1016/j.nano.2022.102612","","Nanomedicine has revolutionized the available treatment options during the last decade, but poor selectivity of targeted drug delivery and release is still poses  a challenge. In this study, doxorubicin (DOX) and magnetite nanoparticles were  encapsulated by freezing-induced loading, coated with polymeric shell bearing two  bi-layers of polyarginine/dextran sulphate and finally modified with  HER2-specific DARPin proteins. We demonstrated that the enhanced cellular uptake  of these nanocarriers predominantly occurs by SKOV-3 (HER2+) cells, in comparison  to CHO (HER2-) cells, together with the controlled DOX release using low  intensity focused ultrasound (LIFU). In addition, a good ability of DARPin+  capsules to accumulate in the tumor and the possibility of combination therapy  with LIFU were demonstrated. A relatively high sensitivity of the obtained  nanocarriers to LIFU and their preferential interactions with mitochondria in  cancer cells make these carriers promising candidates for cancer treatment,  including novel approaches to overcome drug resistance.","2023-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","102612","","","47","","Nanomedicine","","","","","","","","eng","Copyright © 2022 Elsevier Inc. All rights reserved.","","","","","","Place: United States PMID: 36243307","","","","*Ferrosoferric Oxide; *Polymers; DARPin; Doxorubicin; Doxorubicin/pharmacology; Drug delivery carriers; Focused ultrasound induced release; Freezing induced loading; Layer-by-layer assembly; Low intensity focused ultrasound; Lysosomes uptake avoid; Mitochondria; Nanomedicine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
