"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"5N4R5NKS","journalArticle","2023","Seo, Younghee; Han, Sangheon; Song, Byeong-Wook; Chang, Jin Woo; Na, Young Cheol; Chang, Won Seok","Endogenous Neural Stem Cell Activation after Low-Intensity Focused Ultrasound-Induced Blood-Brain Barrier Modulation.","International journal of molecular sciences","","1422-0067","10.3390/ijms24065712","","Endogenous neural stem cells (eNSCs) in the adult brain, which have the potential to self-renew and differentiate into functional, tissue-appropriate cell types,  have raised new expectations for neurological disease therapy. Low-intensity  focused ultrasound (LIFUS)-induced blood-brain barrier modulation has been  reported to promote neurogenesis. Although these studies have reported improved  behavioral performance and enhanced expression of brain biomarkers after LIFUS,  indicating increased neurogenesis, the precise mechanism remains unclear. In this  study, we evaluated eNSC activation as a mechanism for neurogenesis after  LIFUS-induced blood-brain barrier modulation. We evaluated the specific eNSC  markers, Sox-2 and nestin, to confirm the activation of eNSCs. We also performed  3'-deoxy-3'[(18)F] fluoro-L-thymidine positron emission tomography ([(18)F]  FLT-PET) to evaluate the activation of eNSCs. The expression of Sox-2 and nestin  was significantly upregulated 1 week after LIFUS. After 1 week, the upregulated  expression decreased sequentially; after 4 weeks, the upregulated expression  returned to that of the control group. [(18)F] FLT-PET images also showed higher  stem cell activity after 1 week. The results of this study indicated that LIFUS  could activate eNSCs and induce adult neurogenesis. These results show that LIFUS  may be useful as an effective treatment for patients with neurological damage or  neurological disorders in clinical settings.","2023-03-16","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","6","24","","Int J Mol Sci","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 36982785  PMCID: PMC10056062","","","","*Blood-Brain Barrier; *Neural Stem Cells; Brain; Humans; Nestin/genetics; Neurogenesis; Sox-2; endogenous neural stem cells; fluoro-L-thymidine; low-intensity focused ultrasound; nestin; neurogenesis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3RGWPV66","journalArticle","2023","Abuhelal, Shahd; Centelles, Miguel N.; Wright, Michael; Mason, A. James; Thanou, Maya","Development of Cationic Lipid LAH4-L1 siRNA Complexes for Focused Ultrasound Enhanced Tumor Uptake.","Molecular pharmaceutics","","1543-8392 1543-8384","10.1021/acs.molpharmaceut.2c00909","","RNAi has considerable potential as a cancer therapeutic approach, but effective and efficient delivery of short interfering RNA (siRNA) to tumors remains a major  hurdle. It remains a challenge to prepare a functional siRNA complex, target  enough dose to the tumor, and stimulate its internalization into tumor cells and  its release to the cytoplasm. Here, we show how these key barriers to siRNA  delivery can be overcome with a complex─comprising siRNA, cationic lipids, and  pH-responsive peptides─that is suited to tumor uptake enhancement via focused  ultrasound (FUS). The complex provides effective nucleic acid encapsulation,  nuclease protection, and endosomal escape such that gene silencing in cells is  substantially more effective than that obtained with either equivalent lipoplexes  or commercial reagents. In mice bearing MDA-MB-231 breast cancer xenografts, both  lipid and ternary, lipid:peptide:siRNA complexes, prepared with near-infrared  fluorescently labeled siRNA, accumulate in tumors following FUS treatments.  Therefore, combining a well-designed lipid:peptide:siRNA complex with FUS tumor  treatments is a promising route to achieve robust in vivo gene delivery.","2023-05-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2341-2351","","5","20","","Mol Pharm","","","","","","","","eng","","","","","","","Place: United States PMID: 36989421  PMCID: PMC10155207","","","","*Breast Neoplasms/genetics/therapy; Animals; Cell Line, Tumor; Female; Humans; Lipids; Mice; Peptides; RNA Interference; RNA, Small Interfering/genetics; RNAi; focused ultrasound; hyperthermia; liposomal siRNA delivery; ternary complex","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2NM9UEZD","journalArticle","2023","Byun, Ji Won; Kang, Yoo Ri; Park, Soojung; Hong, Wonkyu","Efficacy of radiofrequency combined with single-dot ultrasound efficacy for skin rejuvenation: A non-randomized split-face trial with blinded response evaluation.","Skin research and technology : official journal of International Society for Bioengineering and the Skin (ISBS) [and] International Society for Digital  Imaging of Skin (ISDIS) [and] International Society for Skin Imaging (ISSI)","","1600-0846 0909-752X","10.1111/srt.13452","","BACKGROUND: High-intensity focused ultrasound (HIFU) and radiofrequency (RF) are non-invasive modalities for skin rejuvenation, but their combined effects have  not been evaluated. OBJECTIVE: We evaluated and compared the efficacy of HIFU  alone and combined HIFU and bipolar RF using a newly designed probe. METHODS:  Twenty-two Korean adults with facial wrinkles and aging underwent treatment on  both sides of their face: HIFU-only on the left and HIFU combined with RF on the  right. Skin parameters were measured at different time points to evaluate the  improvement in skin rejuvenation. RESULTS: HIFU treatment significantly improved  skin parameters, including pore volume and number, skin elasticity, depth of eye  wrinkles, degree of sagging in the eye area, nasolabial folds and cheeks, volume  of the jawline, skin density, and permittivity. Furthermore, combining bipolar RF  with HIFU treatment enhanced efficacy in reducing pore number, improving skin  elasticity, diminishing eye wrinkle depth, and increasing skin moisturization.  These findings indicate that bipolar RF can synergically improve skin  rejuvenation by providing a thermal effect to the upper papillary dermis, which  is more superficial than the target area of HIFU. CONCLUSION: Combining HIFU with  bipolar RF synergistically improves skin rejuvenation, including pore reduction,  periorbital wrinkle improvement, skin elasticity, and skin moisturization.","2023-09","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","e13452","","9","29","","Skin Res Technol","","","","","","","","eng","© 2023 The Authors. Skin Research and Technology published by John Wiley & Sons Ltd.","","","","","","Place: England PMID: 37753689  PMCID: PMC10496459","","","","*Rejuvenation; *Skin/diagnostic imaging; Adult; Aging; Humans; Nasolabial Fold; Ultrasonography; bipolar radiofrequency; facial lifting; high intensity focused ultrasound; skin rejuvenation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GBCJDBXP","journalArticle","2023","Qin, Shize; Jiang, Yu; Wang, Fang; Tang, Lingling; Huang, Xiaohua","Development and validation of a combined model based on dual-sequence MRI radiomics for predicting the efficacy of high-intensity focused ultrasound  ablation for hysteromyoma.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 0265-6736","10.1080/02656736.2022.2149862","","OBJECTIVES: To determine the value of dual-sequence magnetic resonance imaging (MRI)-based radiomics in predicting the efficacy of high-intensity focused  ultrasound (HIFU) ablation for hysteromyoma. METHODS: A total of 142 patients  with 172 hysteromyomas (95 hysteromyomas from the sufficient ablation group, and  77 hysteromyomas from the insufficient ablation group) were enrolled in the  study. The clinical-radiological model was constructed with independent  clinical-radiological risk factors, the radiomics model was constructed based on  the optimal radiomics features of hysteromyoma from dual sequences, and the two  groups of features were incorporated to construct the combined model. A fivefold  cross validation procedure was adopted to validate these models. A nomogram was  constructed, applying the combined model in the training cohort. The models were  assessed with receiver operating characteristic (ROC) curves and integrated  discrimination improvement (IDI). An independent test cohort comprising 40  patients was used to evaluate the performance of the optimal model. RESULTS:  Among the three models, the average areas under the ROC curves (AUC) of the  radiomics model and combined model were 0.803 (95% confidence interval (CI):  0.726-0.881) and 0.841 (95% CI: 0.772-0.909), which were better than the  clinical-radiological model in the training cohort. The IDI showed that the  combined model had the best prediction accuracy. The combined model also showed  good discrimination in both the validation cohort (AUC = 0.834) and the  independent test cohort (AUC = 0.801). CONCLUSION: The combined model based on  the dual-sequence MRI radiomics is the most promising tool from our study to  assist clinicians in predicting HIFU ablation efficacy.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2149862","","1","40","","Int J Hyperthermia","","","","","","","","eng","","","","","","","Place: England PMID: 36535929","","","","*High-Intensity Focused Ultrasound Ablation; *Magnetic Resonance Imaging/methods; Humans; Hysteromyoma; Nomograms; ROC Curve; Retrospective Studies; high-intensity focused ultrasound; magnetic resonance imaging; prediction; radiomics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HTFWQ59E","journalArticle","2023","Yeo, Desmond Teck Beng","Editorial for ""Alteration of White Matter Connectivity for MR-Guided Focused Ultrasound in the Treatment of Essential Tremor"".","Journal of magnetic resonance imaging : JMRI","","1522-2586 1053-1807","10.1002/jmri.28916","","","2023-07-22","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","","","","J Magn Reson Imaging","","","","","","","","eng","","","","","","","Place: United States PMID: 37482962","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5SGPSGMR","journalArticle","2023","Liu, Han; Sigona, Michelle K.; Manuel, Thomas J.; Chen, Li Min; Dawant, Benoit M.; Caskey, Charles F.","Evaluation of synthetically generated computed tomography for use in transcranial focused ultrasound procedures.","Journal of medical imaging (Bellingham, Wash.)","","2329-4302 2329-4310","10.1117/1.JMI.10.5.055001","","PURPOSE: Transcranial focused ultrasound (tFUS) is a therapeutic ultrasound method that focuses sound through the skull to a small region noninvasively and  often under magnetic resonance imaging (MRI) guidance. CT imaging is used to  estimate the acoustic properties that vary between individual skulls to enable  effective focusing during tFUS procedures, exposing patients to potentially  harmful radiation. A method to estimate acoustic parameters in the skull without  the need for CT is desirable. APPROACH: We synthesized CT images from routinely  acquired T1-weighted MRI using a 3D patch-based conditional generative  adversarial network and evaluated the performance of synthesized CT (sCT) images  for treatment planning with tFUS. We compared the performance of sCT with real CT  (rCT) images for tFUS planning using Kranion and simulations using the acoustic  toolbox, k-Wave. Simulations were performed for 3 tFUS scenarios: (1) no  aberration correction, (2) correction with phases calculated from Kranion, and  (3) phase shifts calculated from time reversal. RESULTS: From Kranion, the skull  density ratio, skull thickness, and number of active elements between rCT and sCT  had Pearson's correlation coefficients of 0.94, 0.92, and 0.98, respectively.  Among 20 targets, differences in simulated peak pressure between rCT and sCT were  largest without phase correction (12.4%±8.1%) and smallest with Kranion phases  (7.3%±6.0%). The distance between peak focal locations between rCT and sCT was  < 1.3  mm for all simulation cases. CONCLUSIONS: Real and synthetically  generated skulls had comparable image similarity, skull measurements, and  acoustic simulation metrics. Our work demonstrated similar results for 10 testing  cases comparing MR-sCTs and rCTs for tFUS planning. Source code and a docker  image with the trained model are available at  https://github.com/han-liu/SynCT_TcMRgFUS.","2023-09","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","055001","","5","10","","J Med Imaging (Bellingham)","","","","","","","","eng","© 2023 Society of Photo-Optical Instrumentation Engineers (SPIE).","","","","","","Place: United States PMID: 37744953  PMCID: PMC10514703","","","","acoustic simulation; conditional adversarial networks; image translation; image-guided; synthetic CT; transcranial focused ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZWQ8XPJZ","journalArticle","2023","Feng, Xiaoling; Yang, Min; Li, Jianhu; Liao, Hongjian; Zhang, Zhifei; Wang, Qi; Du, Yonghong","Experimental study of HIFU incomplete ablation on the damage effect and prognosis of rabbit VX2 breast cancer model.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 0265-6736","10.1080/02656736.2023.2255760","","PURPOSE: High-intensity focused ultrasound (HIFU) represents an emerging noninvasive modality for tumor treatment. While biological responses and  immunological change associated with incomplete ablation have not been thoroughly  investigated. This study aims to evaluate the damage effect of HIFU incomplete  ablation via establishing animal model and further explore its possible mechanism  to inhibit tumor growth. METHODS: The rabbit VX2 breast cancer model was  established and received HIFU treatment with complete ablation (100% tumor  volume) and incomplete ablation (about 80% tumor volume) under real-time  B-ultrasound monitoring. Histopathological alterations, dynamics of tumor cell  apoptosis and proliferation, expression levels of VEGF, MMP-9, IL-2R, TGF-β1,  HSP-70, IL-6, IL-8, and INF-γ, and the presence of circulating tumor cells (CTCs)  were evaluated post-HIFU incomplete ablation. RESULTS: For HIFU 80% ablation  group, there was an 85.85% reduction in tumor volume 21 days post-intervention. A  marked increase in tumor cell apoptosis and a concomitant decrease in  proliferation were observed. Notably, distant tumor metastasis rates, CTC counts,  and expression levels of VEGF, MMP-9, IL-2R, TGF-β1, IL-6, and IL-8 were  significantly reduced. In contrast, INF-γ and HSP-70 expressions were notably  elevated, aligning with findings from the 100% ablation group. CONCLUSIONS: HIFU  incomplete ablation, with an 80% tumor ablation rate, induces substantial tumor  damage, augments tumor cell apoptosis, and triggers an anti-tumor immune  response, curtailing metastasis. These insights may underpin further  investigations into the therapeutic implications of HIFU incomplete ablation.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2255760","","1","40","","Int J Hyperthermia","","","","","","","","eng","","","","","","","Place: England PMID: 37726101","","","","*Matrix Metalloproteinase 9; *Neoplasms; Animals; HIFU incomplete ablation; HSP70 Heat-Shock Proteins; Interleukin-6; Interleukin-8; Prognosis; Rabbits; Transforming Growth Factor beta1; Vascular Endothelial Growth Factor A; anti-tumor immune; apoptosis; breast cancer; metastasis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GBRX84N5","journalArticle","2023","Lee, Jooho; Larocco, John W.; Paeng, Dong-Guk","Electroencephalographic Response of Brain Stimulation by Shock Waves From Laser Generated Carbon Nanotube Transducer.","IEEE transactions on neural systems and rehabilitation engineering : a publication of the IEEE Engineering in Medicine and Biology Society","","1558-0210 1534-4320","10.1109/TNSRE.2022.3224897","","Neuromodulation is used to treat neurological disorders. Focused ultrasound can deliver acoustic energy to local regions of the brain, including deep brain  structures. In addition, it is possible to induce the activation or inhibition of  nerves through parameter adjustments of focused ultrasound. Laser-generated  focused ultrasound (LGFUS) has demonstrated a potential use in precise  therapeutic ultrasound applications owing to the ability to produce  high-pressure, broadband frequency of shock waves with a tight focal spot,  resulting in confined acoustic exposure of a small area. However, there have been  few studies of neurostimulation using shock waves with pulse durations of several  nanoseconds. The purpose of this study is to investigate the possibility of  neurostimulation by shock waves generated from a focused Carbon Nanotube (fCNT)  transducer. We measured electroencephalographic (EEG) signals in three rat brains  before and after shock wave stimulation and compared them in the time and  frequency domains. In the time domain, the number of peaks of EEG signals was  measured significantly higher after shock wave stimulation than before  stimulation in all three rats. The three rats showed differences in three  frequency bands: theta(4-7 Hz), alpha(8-12), and 1-30 Hz, before and after shock  wave stimulation (p < 0.001). These differences in EEG signals after shock wave  stimulation of three rats were confirmed mainly because of shock waves. The  stimulation of a rat brain was feasible using shock waves generated by the fCNT  transducer. This study provides a basis for the applications of shock waves to  brain stimulation for precise targeting.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","398-405","","","31","","IEEE Trans Neural Syst Rehabil Eng","","","","","","","","eng","","","","","","","Place: United States PMID: 36423309","","","","*Nanotubes, Carbon; Animals; Brain; Electroencephalography; Lasers; Rats; Transducers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YSBYSUNP","journalArticle","2023","Wang, Yaotai; Zhang, Zhong; Ren, Li; Luo, Yong; Wang, Qi; Zou, Jianzhong","Dual mode imaging guided multi-functional bio-targeted oxygen production probes for tumor therapy.","Journal of nanobiotechnology","","1477-3155","10.1186/s12951-023-01901-7","","Focused ultrasound ablation surgery (FUAS) is a novel therapy with a wide range of potential applications. However, synergists are crucial to the therapy process  due to the ultrasonic energy's attenuation properties. As a result of the complex  hypoxic environment in the tumor area and many factors, the existing synergists  have limitations such as weak targeting, single imaging mode, and easy tumor  recurrence after treatment. Because of the above deficiencies, this study intends  to construct bio-targeted oxygen production probes consisting of Bifidobacterium  that naturally target the hypoxia region of the tumor and multi-functional  oxygen-producing nanoparticles equipped with IR780, perfluorohexane (PFH), CBP  (carboplatin), and oxygen. The probes are expected to achieve targeted and  synergistic FUAS therapy and dual-mode imaging to mediate tumor diagnosis and  treatment. The oxygen and drugs carried in it are accurately released after FUAS  stimulation, which is expected to alleviate tumor hypoxia, avoid tumor drug  resistance, improve the effect of chemotherapy, and realize FUAS combined with  chemotherapy antitumor therapy. This strategy is expected to make up for the  deficiencies of existing synergists, improve the effectiveness and safety of  treatment, and provide the foundation for future tumor therapy progress.","2023-04-29","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","142","","1","21","","J Nanobiotechnology","","","","","","","","eng","© 2023. The Author(s).","","","","","","Place: England PMID: 37120558  PMCID: PMC10148460","","","","*Hyperthermia, Induced; *Nanoparticles/therapeutic use; *Neoplasms/drug therapy; Anti-tumor therapy; Bacteriotherapy; Cell Line, Tumor; Diagnostic Imaging; Dual mode imaging; Focused ultrasound ablation surgery; Humans; Oxygen; Tumor hypoxia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QP2MYNZP","journalArticle","2023","Stettinius, Alexia; Holmes, Hal; Zhang, Qian; Mehochko, Isabelle; Winters, Misa; Hutchison, Ruby; Maxwell, Adam; Holliday, Jason; Vlaisavljevich, Eli","DNA release from plant tissue using focused ultrasound extraction (FUSE).","Applications in plant sciences","","2168-0450","10.1002/aps3.11510","","PREMISE: Sample preparation in genomics is a critical step that is often overlooked in molecular workflows and impacts the success of downstream genetic  applications. This study explores the use of a recently developed focused  ultrasound extraction (FUSE) technique to enable the rapid release of DNA from  plant tissues for genetic analysis. METHODS: FUSE generates a dense acoustic  cavitation bubble cloud that pulverizes targeted tissue into acellular debris.  This technique was applied to leaf samples of American chestnut (Castanea  dentata), tulip poplar (Liriodendron tulipifera), red maple (Acer rubrum), and  chestnut oak (Quercus montana). RESULTS: We observed that FUSE can extract high  quantities of DNA in 9-15 min, compared to the 30 min required for control DNA  extraction methods. FUSE extracted DNA quantities of 24.33 ± 6.51 ng/mg and  35.32 ± 9.21 ng/mg from American chestnut and red maple, respectively, while  control methods yielded 6.22 ± 0.87 ng/mg and 11.51 ± 1.95 ng/mg, respectively.  The quality of the DNA released by FUSE allowed for successful amplification and  next-generation sequencing. DISCUSSION: These results indicate that FUSE can  improve DNA extraction efficiency for leaf tissues. Continued development of this  technology aims to adapt to field-deployable systems to increase the cataloging  of genetic biodiversity, particularly in low-resource biodiversity hotspots.","2023-02","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","e11510","","1","11","","Appl Plant Sci","","","","","","","","eng","© 2023 The Authors. Applications in Plant Sciences published by Wiley Periodicals LLC on behalf of Botanical Society of America.","","","","","","Place: United States PMID: 36818781  PMCID: PMC9934592","","","","DNA extraction; focused ultrasound; genomics; plant genetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UK5RC5SY","journalArticle","2023","Qu, Shuxian; Shi, Sunhang; Quan, Zhiyan; Gao, Yang; Wang, Minmin; Wang, Yueming; Pan, Gang; Lai, Hsin-Yi; Roe, Anna Wang; Zhang, Xiaotong","Design and application of a multimodality-compatible 1Tx/6Rx RF coil for monkey brain MRI at 7T.","NeuroImage","","1095-9572 1053-8119","10.1016/j.neuroimage.2023.120185","","OBJECTIVE: Blood-oxygen-level-dependent functional MRI allows to investigte neural activities and connectivity. While the non-human primate plays an  essential role in neuroscience research, multimodal methods combining functional  MRI with other neuroimaging and neuromodulation enable us to understand the brain  network at multiple scales. APPROACH: In this study, a tight-fitting helmet-shape  receive array with a single transmit loop for anesthetized macaque brain MRI at  7T was fabricated with four openings constructed in the coil housing to  accommodate multimodal devices, and the coil performance was quantitatively  evaluated and compared to a commercial knee coil. In addition, experiments over  three macaques with infrared neural stimulation (INS), focused ultrasound  stimulation (FUS), and transcranial direct current stimulation (tDCS) were  conducted. MAIN RESULTS: The RF coil showed higher transmit efficiency,  comparable homogeneity, improved SNR and enlarged signal coverage over the  macaque brain. Infrared neural stimulation was applied to the amygdala in deep  brain region, and activations in stimulation sites and connected sites were  detected, with the connectivity consistent with anatomical information. Focused  ultrasound stimulation was applied to the left visual cortex, and activations  were acquired along the ultrasound traveling path, with all time course curves  consistent with pre-designed paradigms. The existence of transcranial direct  current stimulation electrodes brought no interference to the RF system, as  evidenced through high-resolution MPRAGE structure images. SIGNIFICANCE: This  pilot study reveals the feasibility for brain investigation at multiple  spatiotemporal scales, which may advance our understanding in dynamic brain  networks.","2023-08-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","120185","","","276","","Neuroimage","","","","","","","","eng","Copyright © 2023 The Author(s). Published by Elsevier Inc. All rights reserved.","","","","","","Place: United States PMID: 37244320","","","","*Transcranial Direct Current Stimulation; 7T MRI; Animals; Brain/diagnostic imaging; Equipment Design; Focused ultrasound stimulation; Haplorhini; Infrared neural stimulation; Macaca; Macaque; Magnetic Resonance Imaging; Multimodal; Neuroimaging; Phantoms, Imaging; Pilot Projects; RF coil; Radio Waves; Signal-To-Noise Ratio; Transcranial direct current stimulation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CII2E33X","journalArticle","2023","Rajan, Sheetal Maria; Shrestha, Barsha; Aati, Sultan; Kujan, Omar; Tay, Alfred; Fawzy, Amr S.","Evaluation of Antibacterial Efficacy of High-Intensity Focused Ultrasound Versus Photodynamic Therapy Against Enterococcus faecalis-Infected Root Canals.","Ultrasound in medicine & biology","","1879-291X 0301-5629","10.1016/j.ultrasmedbio.2023.04.018","","OBJECTIVE: The high incidence of endodontic failure is associated with the remnants of Enterococcus faecalis present within the intricate anatomies of the  root canal system (RCS), often inaccessible by the current endodontic practices.  This study was aimed at evaluating the effect of high-intensity focused  ultrasound (HIFU) and photodynamic therapy (PDT) on E. faecalis biofilms in  artificially infected root canals for the potential application in current  endodontic practices. METHODS: Forty-five single-rooted extracted teeth were  instrumented using hand files, sterilized in an autoclave, infected with E.  faecalis and incubated for 4 wk. The specimens were treated and identified as  follows: Control, 4% sodium hypochlorite (NaOCl); riboflavin (1 mg/mL); light  only; HIFU (250 kHz, 20 W, 60s); PDT; riboflavin/HIFU; light/HIFU; and  riboflavin/HIFU/light. Bactericidal efficacy was determined by colony-forming  units (CFU), (3-[4,5-dimethylthiazol-2-yl]-2,5 diphenyl tetrazolium bromide)  (MTT) assay, scanning electron microscopy (SEM) and confocal laser scanning  microscopy (CLSM). RESULTS: Enterococcus faecalis biofilm exhibited significantly  lower metabolic activity when treated with HIFU (250 kHz, 20 W, 60 s) compared  with the control (4% NaOCl) and PDT groups. A similar phenomenon was observed  with the CFU assay. HIFU remained the most effective treatment modality, with  consistent results in CLSM and SEM. CONCLUSION: This study highlighted the  potential application of HIFU as an adjunct drug-free, non-destructive root canal  disinfection method for endodontic treatment, suggesting an alternative to the  current gold standard of 4% NaOCl and PDT.","2023-08","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1875-1881","","8","49","","Ultrasound Med Biol","","","","","","","","eng","Copyright © 2023 World Federation for Ultrasound in Medicine & Biology. Published by Elsevier Inc. All rights reserved.","","","","","","Place: England PMID: 37263892","","","","*Photochemotherapy/methods; Anti-Bacterial Agents; Antibacterial effect; Biofilms; Dental Pulp Cavity; Enterococcus faecalis; High-intensity focused ultrasound; Photodynamic therapy; Riboflavin; Riboflavin/pharmacology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SDJLPTWT","journalArticle","2023","Guo, Hongsun; Salahshoor, Hossein; Wu, Di; Yoo, Sangjin; Sato, Tomokazu; Tsao, Doris Y.; Shapiro, Mikhail G.","Effects of focused ultrasound in a ""clean"" mouse model of ultrasonic neuromodulation.","iScience","","2589-0042","10.1016/j.isci.2023.108372","","Recent studies on ultrasonic neuromodulation (UNM) in rodents have shown that focused ultrasound (FUS) can activate peripheral auditory pathways, leading to  off-target and brain-wide excitation, which obscures the direct activation of the  target area by FUS. To address this issue, we developed a new mouse model, the  double transgenic Pou4f3(+/DTR) × Thy1-GCaMP6s, which allows for inducible  deafening using diphtheria toxin and minimizes off-target effects of UNM while  allowing effects on neural activity to be visualized with fluorescent calcium  imaging. Using this model, we found that the auditory confounds caused by FUS can  be significantly reduced or eliminated within a certain pressure range. At higher  pressures, FUS can result in focal fluorescence dips at the target, elicit  non-auditory sensory confounds, and damage tissue, leading to spreading  depolarization. Under the acoustic conditions we tested, we did not observe  direct calcium responses in the mouse cortex. Our findings provide a cleaner  animal model for UNM and sonogenetics research, establish a parameter range  within which off-target effects are confidently avoided, and reveal the  non-auditory side effects of higher-pressure stimulation.","2023-12-15","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","108372","","12","26","","iScience","","","","","","","","eng","© 2023 The Author(s).","","","","","","Place: United States PMID: 38047084  PMCID: PMC10690554","","","","Biological sciences; Neuroscience; Optical imaging","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3R7M9SDM","videoRecording","2023","Bhimreddy, Meghana; Routkevitch, Denis; Hersh, Andrew M.; Mohammadabadi, Ali; Menta, Arjun K.; Jiang, Kelly; Weber-Levine, Carly; Davidar, A. Daniel; Punnoose, Joshua; Kempski Leadingham, Kelley M.; Doloff, Joshua C.; Tyler, Betty; Theodore, Nicholas; Manbachi, Amir","Disruption of the Blood-Spinal Cord Barrier using Low-Intensity Focused Ultrasound in a Rat Model.","","","","","","Low-intensity focused ultrasound (LIFU) uses ultrasonic pulsations at lower intensities than ultrasound and is being tested as a reversible and precise  neuromodulatory technology. Although LIFU-mediated blood-brain barrier (BBB)  opening has been explored in detail, no standardized technique for blood-spinal  cord barrier (BSCB) opening has been established to date. Therefore, this  protocol presents a method for successful BSCB disruption using LIFU sonication  in a rat model, including descriptions of animal preparation, microbubble  administration, target selection and localization, as well as BSCB disruption  visualization and confirmation. The approach reported here is particularly useful  for researchers who need a fast and cost-effective method to test and confirm  target localization and precise BSCB disruption in a small animal model with a  focused ultrasound transducer, evaluate the BSCB efficacy of sonication  parameters, or explore applications for LIFU at the spinal cord, such as drug  delivery, immunomodulation, and neuromodulation. Optimizing this protocol for  individual use is recommended, especially for advancing future preclinical,  clinical, and translational work.","2023-03-10","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","","","","","","","","","","","United States","eng","","","","","","","DOI: 10.3791/65113 ISSN: 1940-087X Issue: 193 Journal Abbreviation: J Vis Exp Publication Title: Journal of visualized experiments : JoVE PMID: 36971451","","","","*Spinal Cord Injuries; *Spinal Cord/diagnostic imaging; Animals; Blood-Brain Barrier/diagnostic imaging; Models, Animal; Rats; Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
