"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"9QIBEP98","journalArticle","2022","Binder, Devin K.; Shah, Binit B.; Elias, W. Jeffrey","Focused ultrasound and other lesioning in the treatment of tremor.","Journal of the neurological sciences","","1878-5883 0022-510X","10.1016/j.jns.2022.120193","","There has been a long history of lesioning procedures to treat tremor associated with both essential tremor (ET) and Parkinson's disease (PD). These include  radiofrequency (RF) thalamotomy, gamma knife radiosurgical (GKRS) thalamotomy,  and magnetic resonance-guided focused ultrasound (MRgFUS). In this review, we  summarize the clinical studies of lesioning procedures for tremor focusing on  these ablative therapies for ET and tremor-predominant PD (TDPD). We then  consider clinical treatment variables that influence decision-making regarding  ablative therapies versus consideration of deep brain stimulation (DBS) and  conclude with ongoing and future studies. This article is part of the Special  Issue ""Tremor"" edited by Daniel D. Truong, Mark Hallett, and Aasef Shaikh.","2022-04-15","2024-03-06 17:04:39","2024-03-06T17:04:39Z","","120193","","","435","","J Neurol Sci","","","","","","","","eng","Copyright © 2022 Elsevier B.V. All rights reserved.","","","","","","Place: Netherlands PMID: 35259650","","","","*Deep brain stimulation; *Essential Tremor/diagnostic imaging/surgery; *Essential tremor; *Magnetic resonance imaging; *Parkinson Disease/surgery/therapy; *Parkinson's disease; *Radiosurgery; *Thermometry; *Ultrasound; Deep brain stimulation; Essential tremor; Humans; Magnetic Resonance Imaging/methods; Magnetic resonance imaging; Parkinson's disease; Thalamus/diagnostic imaging/surgery; Thermometry; Treatment Outcome; Tremor/diagnostic imaging/therapy; Ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U9VEAFHT","journalArticle","2023","Heard, John R.; Naser-Tavakolian, Aurash; Nazmifar, Michael; Ahdoot, Michael","Focal prostate cancer therapy in the era of multiparametric MRI: a review of options and outcomes.","Prostate cancer and prostatic diseases","","1476-5608 1365-7852","10.1038/s41391-022-00501-0","","BACKGROUND: The goal of prostate cancer focal therapy is to achieve oncologic control while reducing the rate of adverse events associated with whole-gland  treatments. Numerous focal therapy modalities are currently available with early  data demonstrating highly variable rates of cancer control and preservation of  sexual/urinary function. METHODS: All English language clinical trial  publications evaluating various focal therapies for localized prostate cancer  were reviewed. The literature search was limited to studies from the modern era  of MRI-guided treatment, as MRI is hypothesized to improve tumor localization and  targeting. Primary outcomes were post-treatment cancer-free rates,  in-field/out-of-field recurrence rates, and rates of conversion to radical  therapy. Secondary outcomes were related to functional status and adverse events.  RESULTS: Numerous focal therapies were identified with clinical data including  high-intensity focused ultrasound, transurethral ultrasound ablation, focal laser  ablation, focal cryotherapy, irreversible electroporation, and photodynamic  therapy. Recurrence rates among all technologies were low to moderate (0-51%) and  rates of freedom from radical treatment were highly variable (46-98%). Rates of  erectile dysfunction and incontinence generally ranged from 0 to 44% and 0 to  12%, respectively, with variability between focal therapy modalities. Caution  should be exercised when comparing studies as outcomes are strongly associated  with patient selection. No individual focal therapy is currently recommended by  society guidelines. Randomized controlled trials are ongoing in search of a  standard of care. CONCLUSION: For localized MRI-visible prostate cancer, early  clinical trial data demonstrate that focal therapy can provide good to moderate  cancer control while having preferable side effect profiles compared to  whole-gland treatments. While current studies do not make head-to-head  comparisons between technologies, early data suggest a potential for these  technologies to provide adequate cancer control in a well-selected patient  population. The oncologic outcomes of some focal therapies appear promising;  however, longer-term follow-up data are needed to assess the durability of early  outcomes.","2023-06","2024-03-06 17:04:38","2024-03-06T17:04:38Z","","218-227","","2","26","","Prostate Cancer Prostatic Dis","","","","","","","","eng","© 2022. The Author(s), under exclusive licence to Springer Nature Limited.","","","","","","Place: England PMID: 35246609","","","","*Erectile Dysfunction/etiology; *Multiparametric Magnetic Resonance Imaging; *Prostatic Neoplasms/diagnostic imaging/therapy; Cryotherapy; Humans; Male; Prostate/pathology; Treatment Outcome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MCSRMQSG","journalArticle","2022","Kim, Jungsoon; Kim, Moojoon","Focal position control of ultrasonic transducer made of plano-concave form piezoelectric vibrator.","Ultrasonics","","1874-9968 0041-624X","10.1016/j.ultras.2021.106668","","The use of therapeutic focused ultrasound requires control of the focal position for different treatment regions. In this study, a piezoelectric ultrasonic  transducer of plano-concave form was designed, and the change of the focal  position depending on the frequency of the driving signal of the fabricated  transducer was experimentally investigated. PVA gel and thermochromic liquid  crystal film were used to observe the thermal distribution in the focal region  caused by focused ultrasound produced by the transducer. The ability to control  the position of the focal region between (62 and 154) % of the geometric focal  length of the transducer, depending on the input signal frequency change, was  confirmed. The change of acoustic field distribution, which was calculated using  the transfer function of the vibration element distributed on the surface of the  transducer as the source strength, showed good agreement with the change of  temperature distribution experimentally observed.","2022-04","2024-03-06 17:04:37","2024-03-06T17:04:37Z","","106668","","","121","","Ultrasonics","","","","","","","","eng","Copyright © 2022 Elsevier B.V. All rights reserved.","","","","","","Place: Netherlands PMID: 35016081","","","","Focal position control; PVA gel phantom; Piezoelectric vibrator; Plano-concave form; Ultrasonic transducer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SYB2C982","journalArticle","2022","Ajayi, A. B.; Ajayi, V. D.; Njoku, A.; Oyetunji, O.; Afolabi, B. M.","High Intensity Focused Ultrasound Treatment for Uterine Fibroid in a Nigerian Hospital: A Case Report and Review of Literature.","West African journal of medicine","","0189-160X","","","High intensity focused ultrasound (HIFU) is a non-invasive method of treating uterine fibroid that is based on the principle of using extracorporeal ultrasound  to cause coagulative necrosis of uterine fibroid. While the technology has been  used in other parts of the world, it is new in West Africa. The reported case was  the first HIFU treatment of uterine fibroid in Nigeria. A 38-year-old woman was  prepared for HIFU treatment of uterine fibroid. Abdomino-pelvic ultrasound scan,  Magnetic Resonance Imaging (MRI) and pre-procedural bowel preparation were done.  High intensity focused ultrasound (JC200) treatment was done under conscious  sedation using average power of 400 Watts with total energy consumption of 278.0  Kilo Joules with total sonication time of 700 seconds. The patient was able to  resume her daily activities one week post-HIFU procedure.","2022-02-28","2024-03-06 17:00:40","2024-03-06T17:00:40Z","","204-207","","2","39","","West Afr J Med","","","","","","","","eng","Copyright © 2022 by West African Journal of Medicine.","","","","","","Place: Nigeria PMID: 35279044","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Leiomyoma/diagnostic imaging/surgery; *Uterine Neoplasms/diagnostic imaging/surgery; Adult; Female; High Intensity Focused Ultrasound; Hospitals; Humans; Nigeria; Non-invasive; Treatment Outcome; Uterine Fibroid","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UZBWZEIV","journalArticle","2021","Fabritius, Martin; Lambin, Thomas; Cao, Elodie; Robert, Jade; Milot, Laurent; Lafon, Cyril; Pioche, Mathieu","High intensity focused ultrasound: a future alternative to surgery for the treatment of localized pancreatic tumors?","Endoscopy","","1438-8812 0013-726X","10.1055/a-1338-0293","","","2021-02-16","2024-03-06 17:00:09","2024-03-06T17:00:09Z","","","","","","","Endoscopy","","","","","","","","eng","","","","","","","Place: Germany PMID: 33592643","","","","*High-Intensity Focused Ultrasound Ablation; *Pancreatic Neoplasms/diagnostic imaging/surgery; Humans","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E9WKRNKK","journalArticle","2022","Chan, Conrad; Prozzo, Vanessa; Aghevlian, Sadaf; Reilly, Raymond M.","Formulation of a kit under Good Manufacturing Practices (GMP) for preparing [(111)In]In-BnDTPA-trastuzumab-NLS injection: a theranostic agent for imaging and  Meitner-Auger Electron (MAE) radioimmunotherapy of HER2-positive breast cancer.","EJNMMI radiopharmacy and chemistry","","2365-421X","10.1186/s41181-022-00186-9","","BACKGROUND: (111)In[In]-BnDTPA-trastuzumab-NLS is a radiopharmaceutical with theranostic applications for imaging and Meitner-Auger electron (MAE)  radioimmunotherapy (RIT) of HER2-positive breast cancer (BC). Nuclear  localization sequence (NLS) peptides route the radiopharmaceutical to the nucleus  of HER2-positive BC cells following receptor-mediated internalization for RIT  with subcellular range MAEs. The γ-photons emitted by (111)In permit tumour  imaging by SPECT. Our aim was to formulate a kit under Good Manufacturing  Practices conditions to prepare (111)In[In]-BnDTPA-trastuzumab-NLS injection for  a first-in-human clinical trial. RESULTS: Trastuzumab was derivatized with  p-SCN-BnDTPA to introduce Bn-DTPA for complexing (111)In, then modified with  maleimide groups for conjugation to the thiol on cysteine in NLS peptides  [CGYGPKKKRKVGG]. BnDTPA-trastuzumab-NLS (5 mg in 1.0 mL of 0.05 M ammonium  acetate buffer, pH 5.5) was dispensed into unit dose sterile glass vials to  produce kits for labeling with 100-165 MBq of (111)In[In]Cl(3). The kits met  specifications for protein concentration (4.5-5.5 mg/mL), volume (0.95-1.05 mL),  pH (5.5-6.0), appearance (clear, pale-yellow, particulate-free), BnDTPA  substitution level (2.0-7.0 BnDTPA/trastuzumab), purity and homogeneity (SDS-PAGE  and SE-HPLC), (111)In labeling efficiency (> 90%), binding to HER2-positive  SK-BR-3 human breast cancer cells (K(a) = 1-8 × 10(8) L/mmol;  B(max) = 0.5-2 × 10(6) sites/cell), NLS peptide conjugation (upward band shift on  SDS-PAGE), sterility (USP Sterility Test) and endotoxins (USP Bacterial  Endotoxins Test). (111)In-BnDTPA-trastuzumab-NLS injection met specifications for  pH (5.5-6.5), radiochemical purity (≥ 90%), radionuclide purity (≥ 99%),  appearance (clear, colourless, particle-free) and sterility (retrospective USP  Sterility Test). Kits were stable stored at 2-8 °C for up to 661 days (d) meeting  all key specifications. Protein concentration remained within or just slightly  greater than the specification for up to 139 d.  (111)In[In]-BnDTPA-trastuzumab-NLS injection was stable for up to 24 h. An expiry  of 180 d was assigned for the kits and 8 h for the final radiopharmaceutical.  CONCLUSION: A kit was formulated under GMP conditions for preparing  (111)In[In]-BnDTPA-trastuzumab-NLS injection. This radiopharmaceutical was safely  administered to 4 patients with HER2-positive BC to trace the uptake of  trastuzumab into brain metastases before and after MRI-guided focused ultrasound  (MRIg-FUS) by SPECT imaging.","2022-12-21","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","33","","1","7","","EJNMMI Radiopharm Chem","","","","","","","","eng","© 2022. The Author(s).","","","","","","Place: England PMID: 36542157  PMCID: PMC9772372","","","","111in; Good Manufacturing Practices (GMP); Imaging; Kit; Meitner-Auger electrons; Nuclear Translocation Sequence (NLS); Radioimmunotherapy; Trastuzumab","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"75BLTP62","journalArticle","2022","Filonets, Tatiana; Solovchuk, Maxim","GPU-accelerated study of the inertial cavitation threshold in viscoelastic soft tissue using a dual-frequency driving signal.","Ultrasonics sonochemistry","","1873-2828 1350-4177","10.1016/j.ultsonch.2022.106056","","Inertial cavitation thresholds under two forms of ultrasonic excitation (the single- and dual-frequency ultrasound modes) are studied numerically. The  Gilmore-Akulichev model coupled with the Zener viscoelastic model is used to  model the bubble dynamics. The threshold pressures are determined with two  criteria, one based on the bubble radius and the other on the bubble collapse  speed. The threshold behavior is investigated for different initial bubble sizes,  acoustic signal modes, frequencies, tissue viscosities, tissue elasticities, and  all their combinations. Due to the large number of parameters and their many  combinations (around 1.5 billion for each threshold criterion), all simulations  were executed on graphics processing units to speed up the calculations. We used  our own code written in the C++ and CUDA C languages. The results obtained  demonstrate that using the dual-frequency signal mode can help to reduce the  inertial cavitation threshold (in comparison to the single-frequency mode). The  criterion based on the bubble size gives a lower threshold than the criterion  using the bubble collapse speed. With an increase of the elasticity, the  threshold pressure also increases, whereas changing the viscosity has a very  small impact on the optimal threshold, unlike the elasticity. A detailed analysis  of the optimal ultrasound frequencies for a dual-frequency driving signal found  that for viscosities less than 0.02 Pa·s, the first optimal frequency, in  general, is much smaller than the second optimal frequency, which can reach  1 MHz. However, for high viscosities, both optimal frequencies are similar and  varied in the range 0.01-0.05 MHz. Overall, this study presents a detailed  analysis of inertial cavitation in soft tissue under dual-frequency signal  excitation. It may be helpful for the further development of different  applications of biomedical ultrasound.","2022-08","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","106056","","","88","","Ultrason Sonochem","","","","","","","","eng","Copyright © 2022 The Author(s). Published by Elsevier B.V. All rights reserved.","","","","","","Place: Netherlands PMID: 35728380  PMCID: PMC9218232","","","","*Acoustics; Acoustic cavitation in soft tissue; Dual-frequency driving signal; Elasticity; High-intensity focused ultrasound; Inertial cavitation threshold; Viscosity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3JPGSTC3","journalArticle","2022","Wang, Yaotai; Tang, Yu; Du, Yan; Lin, Li; Zhang, Zhong; Ou, Xia; Chen, Sheng; Wang, Qi; Zou, Jianzhong","Genetically engineered bacteria-mediated multi-functional nanoparticles for synergistic tumor-targeting therapy.","Acta biomaterialia","","1878-7568 1742-7061","10.1016/j.actbio.2022.07.056","","Focused ultrasonic ablation surgery (FUAS) for tumor treatment has emerged as an effective non-invasive therapeutic approach, but its widespread clinical  utilization is limited by its low therapeutic efficiency caused by inadequate  tumor targeting, single imaging modality, and possible tumor recurrence following  surgery. Therefore, this study aimed to develop a biological targeting  synergistic system consisting of genetically engineered bacteria and  multi-functional nanoparticles to overcome these limitations. Escherichia coli  was genetically modified to carry an acoustic reporter gene encoding the  formation of gas vesicles (GVs) and then target the tumor hypoxic environment in  mice. After E. coli producing GVs (GVs-E. coli) colonized the tumor target area,  ultrasound imaging and collaborative FUAS were performed; multi-functional  nanoparticles were then enriched in the tumor target area through electrostatic  adsorption. Multi-functional cationic lipid nanoparticles containing IR780,  perfluorohexane, and banoxantrone dihydrochloride (AQ4N) were coloaded in the  tumor to realize targeted multimodal imaging and enhance the curative effect of  FUAS. AQ4N was stimulated by the tumor hypoxic environment and synergistically  cooperated with FUAS to kill tumor cells. In sum, synergistic tumor therapy  involving multi-functional nanoparticles mediated by genetically engineered  bacteria overcomes the limitations and improves the curative effect of existing  FUAS. STATEMENT OF SIGNIFICANCE: Inadequate tumor targeting, single image  monitoring mode, and prone tumor recurrence following surgery remain significant  challenges yet critical for tumor therapy. This study proposes a strategy for  genetically engineered bacteria-mediated multifunctional nanoparticles for  synergistic tumor therapy. The multifunctional genetically engineered biological  targeting synergistic agent can accomplish tumor-targeting therapy, synergistic  FUAS ablation, hypoxia-activated chemotherapy combined with FUAS ablation, and  multiple-imaging guidance and monitoring all at the same time, thereby  compensating for the shortcomings of FUAS treatment. This strategy could pave the  way for the progress of tumor therapy.","2022-09-15","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","337-352","","","150","","Acta Biomater","","","","","","","","eng","Copyright © 2022. Published by Elsevier Ltd.","","","","","","Place: England PMID: 35931281","","","","*Nanoparticles/therapeutic use; *Neoplasms/therapy; Animals; Bacteriotherapy; Cell Line, Tumor; Escherichia coli; Focused ultrasound ablation surgery; Hypoxic activation; Liposomes; Mice; Multimodal imaging; Neoplasm Recurrence, Local; Tumor therapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K4JID358","journalArticle","2022","Rodriguez-Rojas, Rafael; Pineda-Pardo, Jose A.; Mañez-Miro, Jorge; Sanchez-Turel, Alicia; Martinez-Fernandez, Raul; Del Alamo, Marta; DeLong, Mahlon; Obeso, Jose A.","Functional Topography of the Human Subthalamic Nucleus: Relevance for Subthalamotomy in Parkinson's Disease.","Movement disorders : official journal of the Movement Disorder Society","","1531-8257 0885-3185","10.1002/mds.28862","","BACKGROUND: The subthalamic nucleus (STN) is considered a key structure in motor, behavioral, and emotional control. Although identification of the functional  topography of the STN has therapeutic implications in the treatment of the motor  features of Parkinson's disease (PD), the details of its functional and  somatotopic organization in humans are not well understood. OBJECTIVE: The aim of  this study was to characterize the functional organization of the STN and its  correlation with the motor outcomes induced by subthalamotomy. METHODS: We used  diffusion-weighted imaging to assess STN connectivity patterns in 23 healthy  control subjects and 86 patients with PD, of whom 39 received unilateral  subthalamotomy. Analytical tractography was used to reconstruct structural  cortico-subthalamic connectivity. A diffusion-weighted imaging/functional  magnetic resonance imaging-driven somatotopic parcellation of the STN was defined  to delineate the representation of the upper and lower limb in the STN. RESULTS:  We confirmed a connectional gradient to sensorimotor, supplementary-motor,  associative, and limbic cortical regions, spanning from posterior-dorsal-lateral  to anterior-ventral-medial portions of the STN, with intermediate overlapping  zones. Functional magnetic resonance imaging-driven parcellation demonstrated  dual segregation of motor cortico-subthalamic projections in humans. Moreover,  the relationship between lesion topography and functional anatomy of the STN  explains specific improvement in bradykinesia, rigidity, and tremor induced by  subthalamotomy. CONCLUSIONS: Our results support an interplay between segregation  and integration of cortico-subthalamic projections, suggesting the coexistence of  parallel and convergent information processing. Identifying the functional  topography of the STN will facilitate better definition of the optimal location  for functional neurosurgical approaches, that is, electrode placement and lesion  location, and improve specific cardinal features in PD. © 2021 International  Parkinson and Movement Disorder Society.","2022-02","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","279-290","","2","37","","Mov Disord","","","","","","","","eng","© 2021 International Parkinson and Movement Disorder Society.","","","","","","Place: United States PMID: 34859498","","","","*Deep Brain Stimulation/methods; *Parkinson Disease/diagnostic imaging/surgery; *Subthalamic Nucleus/anatomy & histology/diagnostic imaging/surgery; Diffusion Magnetic Resonance Imaging; Humans; Magnetic Resonance Imaging; Parkinson's disease; magnetic resonance-guided focused ultrasound; subthalamic nucleus; subthalamotomy; tractography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CJEBLHSK","journalArticle","2022","Chen, Maomao; Jiang, Laiming; Cook, Clare; Zeng, Yushun; Vu, Tri; Chen, Ruimin; Lu, Gengxi; Yang, Wei; Hoffmann, Ulrike; Zhou, Qifa; Yao, Junjie","High-speed wide-field photoacoustic microscopy using a cylindrically focused transparent high-frequency ultrasound transducer.","Photoacoustics","","2213-5979","10.1016/j.pacs.2022.100417","","Combining focused optical excitation and high-frequency ultrasound detection, optical-resolution photoacoustic microscopy (OR-PAM) can provide micrometer-level  spatial resolution with millimeter-level penetration depth and has been employed  in a variety of biomedical applications. However, it remains a challenge for  OR-PAM to achieve a high imaging speed and a large field of view at the same  time. In this work, we report a new approach to implement high-speed wide-field  OR-PAM, using a cylindrically-focused transparent ultrasound transducer (CFT-UT).  The CFT-UT is made of transparent lithium niobate coated with indium-tin-oxide as  electrodes. A transparent cylindrical lens is attached to the transducer surface  to provide an acoustic focal line with a length of 9 mm. The excitation light can  pass directly through the CFT-UT from the above and thus enables a reflection  imaging mode. High-speed imaging is achieved by fast optical scanning of the  focused excitation light along the CFT-UT focal line. With the confocal alignment  of the optical excitation and acoustic detection, a relatively high detection  sensitivity is maintained over the entire scanning range. The CFT-UT-based OR-PAM  system has achieved a cross-sectional frame rate of 500 Hz over the scanning  range of 9 mm. We have characterized the system's performance on phantoms and  demonstrated its application on small animal models in vivo. We expect the new  CFT-UT-based OR-PAM will find matched biomedical applications that need high  imaging speed over a large field of view.","2022-12","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","100417","","","28","","Photoacoustics","","","","","","","","eng","© 2022 The Authors.","","","","","","Place: Germany PMID: 36299642  PMCID: PMC9589025","","","","Brain imaging; Cylindrically-focused ultrasound transducer; High-speed imaging; Optical-resolution photoacoustic microscopy; Transparent ultrasound transducer; Wide-field imaging","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6R98AFJ3","journalArticle","2022","Ouyang, Minzhi; Ouyang, Xiangnan; Peng, Zefang; Liu, Minghui; Xu, Ganqiong; Zou, Zhen; Zhang, Ming; Shang, Quanliang","Heart-targeted amelioration of sepsis-induced myocardial dysfunction by microenvironment responsive nitric oxide nanogenerators in situ.","Journal of nanobiotechnology","","1477-3155","10.1186/s12951-022-01457-y","","BACKGROUND: A balanced endogenous level of bioavailable nitric oxide (NO) plays a key role in maintaining cardiovascular homeostasis. The bioactive NO level in the  cardiomyocytes was much reduced during sepsis. However, it is clinically  challenging for the NO gas therapy due to the lack of spatial and temporal  release system with precise control. The purpose of this study is to design a  NO-releasing biomaterial with heart-targeted capability responsive to the  infectious microenvironment, thus ameliorating lipopolysaccharide (LPS)-induced  cardiac dysfunction. RESULTS: The heart-targeted NO delivery and in situ  releasing system, PCM-MSN@LA, was synthesized using hollow mesoporous silica  nanoparticles (MSN) as the carrier, and L-arginine (LA) as the NO donor. The  myocardial delivery was successfully directed to heart by specific peptide (PCM)  combined with low-intensity focused ultrasound (LIFU) guidance. The myocardial  system synthesized NO from the LA released from PCM-MSN@LA in the presence of  increased endogenous nitric oxide synthase (NOS) activity induced by LPS. This  targeted NO release in situ achieved extraordinary protective effects against  LPS-challenged myocardial injury by reducing the recruitment of inflammatory  cells, inhibiting oxidative stress and maintaining the mitochondria integrity. In  particular, this protection was not compromised by simultaneous circulation  collapse as an adverse event in the context. CONCLUSIONS: PCM-MSN@LA + LIFU  exhibited extraordinary cardioprotective effects against severe sepsis in the  hearts of LPS-treated animals without the side effect of NO diffusion. This  technology has great potential to be served as a novel therapeutic strategy for  sepsis-induced myocardial injury.","2022-06-07","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","263","","1","20","","J Nanobiotechnology","","","","","","","","eng","© 2022. The Author(s).","","","","","","Place: England PMID: 35672697  PMCID: PMC9171488","","","","*Nitric Oxide; *Sepsis/drug therapy; Animals; Cardiac dysfunction alleviation; Gas therapy; Lipopolysaccharides; Microenvironment change; Myocardium; Myocytes, Cardiac; Sepsis; Targeted delivery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KUWNNUB8","journalArticle","2022","Wu, Pengying; Ya, Zhen; Li, Yan; Zhu, Mingting; Zhang, Lei; Zong, Yujin; Guo, Shifang; Wan, Mingxi","Focused Acoustic Vortex-Regulated Composite Nanodroplets Combined with Checkpoint Blockade for High-Performance Tumor Synergistic Therapy.","ACS applied materials & interfaces","","1944-8252 1944-8244","10.1021/acsami.2c02137","","The combination of checkpoint blockade with focused ultrasound (FUS) physical therapy can enhance antitumor immune response by improving the precision and  efficiency of immunotherapy. However, one of the major disadvantages of  conventional FUS treatment is the small lesion size, which prolongs treatment  duration. We constructed a focused acoustic vortex (FAV) system with a hollow  cylindrical focal region, which exhibited a larger focal region compared to  conventional FUS of the same frequency. We developed an all-in-one synergistic  therapy against metastatic breast cancer based on integrated FAV double  combination sequence-regulated phase-transformation nanodroplets (CPDA@PFH) with  checkpoint blockade immunotherapy. A single treatment with FAV + CPDA@PFH  resulted in 2.25-fold higher inhibition of tumor growth compared to that with FUS  + CPDA@PFH. In addition, FAV-regulated CPDA@PFH combined with ICB induced a  systemic immune response that not only inhibited the growth of primary (98.41%  inhibition rate) and distal (80.71%) 4T1 tumors but also reduced the progression  of lung metastasis. In addition, the synergistic therapy achieved long-term  immune memory that effectively prevented tumor growth and improved the survival  time of mice. The long-term survival rate of 4T1 tumor-bearing mice treated with  FAV + CPDA@PFH + Anti-PD-L1 was 57.14% on day 60 after treatment. Our study is a  proof-of-concept of cascade-amplified synergistic tumor therapeutics based on  ultrasonic-hyperthermia, cavitation, sonodynamic therapy (SDT), and checkpoint  blockade immunotherapy through FAV-regulated CPDA@PFH phase-transformation  nanodroplets.","2022-07-13","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","30466-30479","","27","14","","ACS Appl Mater Interfaces","","","","","","","","eng","","","","","","","Place: United States PMID: 35699948","","","","*Hyperthermia, Induced/methods; *Neoplasms/pathology; Acoustics; Animals; Cell Line, Tumor; Immune Checkpoint Inhibitors; Immunotherapy/methods; Mice; cavitation; checkpoint blockade immunotherapy; focused acoustic vortex; sonodynamic therapy; ultrasonic-hyperthermia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VWX4VCWR","journalArticle","2022","Diakosavvas, Michail; Kathopoulis, Nikolaos; Angelou, Kyveli; Chatzipapas, Ioannis; Zacharakis, Dimitrios; Kypriotis, Konstantinos; Grigoriadis, Themos; Protopapas, Athanasios","Hysteroscopic treatment of Cesarean Scar Pregnancy: A systematic review.","European journal of obstetrics, gynecology, and reproductive biology","","1872-7654 0301-2115","10.1016/j.ejogrb.2021.12.038","","More than 30 regimens, medical and surgical, have been described for the treatment of Cesarean Scar Pregnancies (CSPs). This study aims to collect and  analyze data in the published literature regarding the hysteroscopic management  of CSPs focusing on efficacy and complications. Using a protocol registered with  Prospero (#CRD42021242314), the electronic databases PubMed/Medline, Scopus,  Clinical-Trials.gov and the Cochrane Library were comprehensively searched, from  their inception to June 2020. Medical Subject Headings terms such as caesarean  ectopic, hysteroscopy and endoscopy were used for the identification of the  relevant records. The Preferred Reporting Items for Systematic Reviews and  Meta-Analyses (PRISMA) guidelines were followed to design the present systematic  review. Eligible articles assessing the role of hysteroscopy in CSP were  considered the studies published in peer-reviewed journals. Any studies with less  than 10 cases or articles that insufficiently detailed the treatment regimen, the  outcomes, and the success rate, were excluded. Selected articles were assessed  for the level of evidence, based on Oxford Centre for Evidence-based Medicine  guidelines. The methodologic quality, including the risk of bias, was evaluated  with the employment of the Effective Public Health Practice Project Quality  Assessment Tool. Ten out of 613 studies were included in the present review  comprising 812 women with CSP treated by hysteroscopy. The treatment modalities  were divided into three categories: (i) hysteroscopic resection of CSP, (ii)  hysteroscopy after preoperative use of HIFU and (iii) preoperative use of UAE  before hysteroscopic treatment. The overall success rate of hysteroscopic  treatment on CSP cases was 91%, whereas the rate of hemorrhage or excessive  vaginal bleeding (>500 mL) and the rate of hysterectomy were 1.66% and 0.28%  respectively. According to the results of this systematic review, hysteroscopy  appears to be a safe and effective procedure for CSP management. Current findings  are primarily based on retrospective studies with poor methodological quality.  Multicenter, well-designed studies are needed to draw definite conclusions.","2022-03","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","42-49","","","270","","Eur J Obstet Gynecol Reprod Biol","","","","","","","","eng","Copyright © 2022 Elsevier B.V. All rights reserved.","","","","","","Place: Ireland PMID: 35016136","","","","*Cicatrix/complications/surgery; *Pregnancy, Ectopic/etiology/surgery; Cesarean Scar Pregnancy; Cesarean Section/adverse effects; Ectopic; Female; Humans; Hysteroscopy; Hysteroscopy/methods; Minimally invasive; Multicenter Studies as Topic; Pregnancy; Retrospective Studies; Treatment Outcome; Uterine Hemorrhage/complications","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
