"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"2358ZJIT","journalArticle","2022","Holman, Ryan; Lorton, Orane; Guillemin, Pauline C.; Desgranges, Stéphane; Santini, Francesco; Preso, Davide Bernardo; Farhat, Mohamed; Contino-Pépin, Christiane; Salomir, Rares","Perfluorocarbon emulsion enhances MR-ARFI displacement and temperature in vitro: Evaluating the response with MRI, NMR, and hydrophone.","Frontiers in oncology","","2234-943X","10.3389/fonc.2022.1025481","","Sonosensitive perfluorocarbon F(8)TAC(18)-PFOB emulsion is under development to enhance heating, increase thermal contrast, and reduce treatment times during  focused ultrasound tumor ablation of highly perfused tissue. The emulsion  previously showed enhanced heating during ex vivo and in vitro studies.  Experiments were designed to observe the response in additional scenarios by  varying focused ultrasound conditions, emulsion concentrations, and surfactants.  Most notably, changes in acoustic absorption were assessed with MR-ARFI. Phantoms  were developed to have thermal, elastic, and relaxometry properties similar to  those of ex vivo pig tissue. The phantoms were embedded with varying amounts of  F(8)TAC(18)-PFOB emulsion or lecithin-PFOB emulsion, between about 0.0-0.3% v:w,  in 0.05% v:w increments. MR-ARFI measurements were performed using a  FLASH-ARFI-MRT sequence to obtain simultaneous displacement and temperature  measurements. A Fabry-Perot hydrophone was utilized to observe the acoustic  emissions. Susceptibility-weighted imaging and relaxometry mapping were performed  to observe concentration-dependent effects. (19)F diffusion-ordered spectroscopy  NMR was used to measure the diffusion coefficient of perfluorocarbon droplets in  a water emulsion. Increased displacement and temperature were observed with  higher emulsion concentration. In semi-rigid MR-ARFI phantoms, a linear response  was observed with low-duty cycle MR-ARFI sonications and a mono-exponential  saturating response was observed with sustained sonications. The emulsifiers did  not have a significant effect on acoustic absorption in semi-rigid gels. Stable  cavitation might also contribute to enhanced heating.","2022","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1025481","","","12","","Front Oncol","","","","","","","","eng","Copyright © 2023 Holman, Lorton, Guillemin, Desgranges, Santini, Preso, Farhat, Contino-Pépin and Salomir.","","","","","","Place: Switzerland PMID: 36713528  PMCID: PMC9880467","","","","HIFU; MR-ARFI; cavitation; colloids; emulsion; hydrophone; perfluorocarbons (PFCs); sonosensitizers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9WJYRP63","journalArticle","2023","Debard, C.; Margue, G.; Klein, C.; Rompré-Brodeur, A.; Marcq, G.; Bensadoun, H.; Robert, G.; Anidjar, M.; Bladou, F.","[Oncological and functional results of focal treatment of localized prostate cancer with HIFU].","Progres en urologie : journal de l'Association francaise d'urologie et de la Societe francaise d'urologie","","1166-7087","10.1016/j.purol.2023.09.012","","INTRODUCTION: In recent years, improved diagnosis of prostate cancer has allowed the development of focal therapy, in order to reduce the morbidity of treatments.  Our study assesses the medium-term oncological and functional results of  FocalOne® HIFU treatment in localized prostate cancer. METHODS: This is a  retrospective, multicentre study including patients with low- or  intermediate-risk localized prostate cancer treated with Focal one HIFU between  November 2014 and December 2019. The primary endpoint was the retreatment rate  and subgroup analyses were performed to identify predictive factors of  retreatment. RESULTS: One hundred and thirty-seven patients were included with a  median follow-up of 25.5 months. Seventy percent of patients had clinical stage  T2, 64% had an ISUP score of 2 or 3 on initial biopsies and 38% were treated with  hemi-ablation. Follow-up biopsies were performed in 76.6% of patients during  follow-up with 21.8% having clinically significant cancers. The retreatment rate  at 24 months was 37.2%, with positive biopsies being the primary criterion for  retreatment. Patients with a PSA>8ng/mL had a significantly higher retreatment  rate. Finally, morbidity remained acceptable with 5.8% of patients requiring  reoperation for complications and 21% for de novo erectile dysfunction.  CONCLUSION: Our results are in agreement with those of the literature, seeming to  indicate a lower morbidity of the focal treatment by HIFU compared to the radical  treatments while offering an acceptable oncological control. Prospective  randomized trials are ongoing.","2023-12","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","966-973","","15-16","33","","Prog Urol","","","","","","","","fre","Copyright © 2023 Elsevier Masson SAS. All rights reserved.","","","","","","Place: France PMID: 37770359","","","","*Prostatic Neoplasms/surgery; *Ultrasound, High-Intensity Focused, Transrectal/methods; Cancer de prostate; Focal treatment; HIFU; Humans; Male; Prospective Studies; Prostate cancer; Prostate-Specific Antigen; Retrospective Studies; Traitement focal; Treatment Outcome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MU3WPV8N","journalArticle","2023","Haskell, Scott C.; Lu, Ning; Stocker, Greyson E.; Xu, Zhen; Sukovich, Jonathan R.","Monitoring cavitation dynamics evolution in tissue mimicking hydrogels for repeated exposures via acoustic cavitation emissions.","The Journal of the Acoustical Society of America","","1520-8524 0001-4966","10.1121/10.0016849","","A 700 kHz histotripsy array is used to generate repeated cavitation events in agarose, gelatin, and polyacrylamide hydrogels. High-speed optical imaging, a  broadband hydrophone, and the narrow-band receive elements of the histotripsy  array are used to capture bubble dynamics and acoustic cavitation emissions.  Bubble radii, lifespan, shockwave amplitudes are noted to be measured in close  agreement between the different observation methods. These features also decrease  with increasing hydrogel stiffness for all of the tested materials. However, the  evolutions of these properties during the repeated irradiations vary  significantly across the different material subjects. Bubble maximum radius  initially increases, then plateaus, and finally decreases in agarose, but remains  constant across exposures in gelatin and polyacrylamide. The bubble lifespan  increases monotonically in agarose and gelatin but decreases in polyacrylamide.  Collapse shockwave amplitudes were measured to have different-shaped evolutions  between all three of the tested materials. Bubble maximum radii, lifespans, and  collapse shockwave amplitudes were observed to express evolutions that are  dependent on the structure and stiffness of the nucleation medium.","2023-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","237","","1","153","","J Acoust Soc Am","","","","","","","","eng","","","","","","","Place: United States PMID: 36732269  PMCID: PMC10162839","","","","*High-Intensity Focused Ultrasound Ablation/methods; Acoustics; Gelatin; Humans; Hydrogels; Sepharose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VEUHMCJY","journalArticle","2023","Arora, Reema Tebak; Arora, Stuti; Kaushik, Isha; Patil, Chetan","Non-Surgical Lower Face Contouring in an Indian Patient: A Case Study.","Cureus","","2168-8184","10.7759/cureus.35508","","A 31-year-old Indian female patient presented with a ptotic face with signs of lower face ageing. She was concerned about sagging, an older look, and blunting  of the jawline. She wished to have a more oval and narrow face contour. After the  evaluation of the patient, we decided to perform a sequential treatment.  Initially, the lower face was debulked with high-intensity focused ultrasound  (HIFU). Following that, the jawline reshaping (JR) and malar reshaping (MR)  techniques were performed with Definisse double needle 12  cm poly-ε-caprolactone-co-l-lactic acid (PCLA) threads. Lower-face hyaluronic  acid (HA) filler injections were given for final contouring. Global Aesthetic  Improvement Scale (GAIS) and subject level of satisfaction scores showed  consistent improvement with the sequential procedures and at the six-month  follow-up. Overall, the treatment procedures were uneventful and without any  major adverse events. The current case of an Indian patient with a ptotic face  and evident signs of lower face ageing showed improvement with a combination of  procedures including Definisse threads.","2023-02","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","e35508","","2","15","","Cureus","","","","","","","","eng","Copyright © 2023, Arora et al.","","","","","","Place: United States PMID: 37007322  PMCID: PMC10050913","","","","ageing; filler; hifu; lower face; pcla threads","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q2J9JMKU","journalArticle","2023","Gelman, Kate; Melott, Joseph; Thakur, Vishal; Tarabishy, Abdul R.; Brandt, Ana; Konrad, Peter; Ranjan, Manish; Memon, Adeel A.","MR-guided focused ultrasound thalamotomy for lithium-induced tremor: a case report and literature review.","Frontiers in neurology","","1664-2295","10.3389/fneur.2023.1331241","","Drug-induced tremor is a common side effect of lithium with an occurrence of approximately 25% of patients. Cessation of the offending drug can be difficult,  and many medical treatments for drug-induced tremor are ineffective. Deep brain  stimulation (DBS) has been shown in a limited number of case reports to  effectively reduce drug-induced tremor, however, which remains an invasive  therapeutic option. MR-guided focused ultrasound (MRgFUS) thalamotomy is an  FDA-approved non-invasive treatment for essential tremor (ET). To the best of our  knowledge, MRgFUS thalamotomy has never been reported to treat drug-induced  tremor. Here, we present a case of a left-handed 55-year-old man with a  progressive, medically refractory lithium-induced tremor of the bilateral upper  extremities. The patient underwent MRgFUS thalamotomy targeting the right ventral  intermediate nucleus (VIM) of the thalamus to treat the left hand. There was  almost complete resolution of his left-hand tremor immediately following MRgFUS.  There were no side effects. The patient continues to show excellent tremor  control at 90-day follow-up and remains free from side effects. This case  demonstrates MRgFUS thalamotomy as a possible novel treatment option to treat  drug-induced tremor.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1331241","","","14","","Front Neurol","","","","","","","","eng","Copyright © 2024 Gelman, Melott, Thakur, Tarabishy, Brandt, Konrad, Ranjan and Memon.","","","","","","Place: Switzerland PMID: 38362012  PMCID: PMC10867204","","","","MR-guided focused ultrasound (MRgFUS); case report; high-intensity focused ultrasound (HIFU); lithium; tremor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T3T87SEY","journalArticle","2023","Anderson, Cynthia D.; Arthur, Jennifer Ataam; Zhang, Yuan; Bharucha, Nike; Karakikes, Ioannis; Shohet, Ralph V.","Non-viral in vivo cytidine base editing in hepatocytes using focused ultrasound targeted microbubbles.","Molecular therapy. Nucleic acids","","2162-2531","10.1016/j.omtn.2023.07.032","","CRISPR-Cas9-based genome editing technologies, such as base editing, have the potential for clinical translation, but delivering nucleic acids into target  cells in vivo is a major obstacle. Viral vectors are widely used but come with  safety concerns, while current non-viral methods are limited by low transfection  efficiency. Here we describe a new method to deliver CRISPR-Cas9 base editing  vectors to the mouse liver using focused ultrasound targeted microbubble  destruction (FUTMD). We demonstrate, using the example of cytosine base editing  of the Pde3b gene, that FUTMD-mediated delivery of cytosine base editing vectors  can introduce stop codons (up to ∼2.5% on-target editing) in mouse liver cells  in vivo. However, base editing specificity is less than one might hope with these  DNA constructs. Our findings suggest that FUTMD-based gene editing tools can be  rapidly and transiently deployed to specific organs and sites, providing a  powerful platform for the development of non-viral genome editing therapies.  Non-viral delivery also reveals greater off-target base exchange in vivo than  in vitro.","2023-09-12","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","733-737","","","33","","Mol Ther Nucleic Acids","","","","","","","","eng","© 2023 The Authors.","","","","","","Place: United States PMID: 37662969  PMCID: PMC10468349","","","","CRISPR/Cas9; MT: Delivery strategies; Pde3b; base editing; focused ultrasound; hepatocytes; microbubbles; ultrasound targeted microbubble destruction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RMJI9V42","journalArticle","2023","Chu, Ya-Cherng; Ho, Chien-Ying; Chuo, Yue; Wu, Hao-Hsuan; Wang, Jaw-Lin","On minimal focal distance of a focused ultrasound probe for neuromodulation.","JASA express letters","","2691-1191","10.1121/10.0017106","","Focal distance is a key parameter for a focused ultrasound probe, especially in mouse brain stimulation where targets are right below the skull. A closed-form  solution for the minimal focal distance with a given transducer size was derived  in this study to facilitate precise focal spot alignment with targets in the  mouse brain. The spherical profile corresponding to the minimal focal distance  does not produce accurate focusing. An iterative algorithm based on Snell's law  was introduced for lens profile calculation. With a suitable step size, an  accurate lens profile can be obtained for the minimal focal distance.","2023-02","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","024002","","2","3","","JASA Express Lett","","","","","","","","eng","","","","","","","Place: United States PMID: 36858995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SQYMDGYH","journalArticle","2023","Cañete Palomo, María Luisa","Non-surgical techniques for the treatment of uterine fibroids: Uterine artery embolization (UAE), high intensity focused ultrasound (HIFU) and radiofrequency  ablation (RFA).","Medicina clinica","","1578-8989 0025-7753","10.1016/j.medcli.2023.07.007","","","2023-10","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","S27-S31","","","161 Suppl 1","","Med Clin (Barc)","","","","","","","","spa","","","","","","","Place: Spain PMID: 37923511","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Leiomyoma/surgery; *Radiofrequency Ablation; *Uterine Artery Embolization/methods; *Uterine Neoplasms/surgery; Female; Humans; Treatment Outcome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7DJVYA4A","journalArticle","2024","Düx, Daniel M.; Baal, Joe Darryl; Bitton, Rachelle; Chen, Joshua; Brunsing, Ryan L.; Sheth, Vipul R.; Rosenberg, Jarrett; Kim, Kisoo; Ozhinsky, Eugene; Avedian, Raffi; Ganjoo, Kristen; Bucknor, Matthew; Dobrotwir, Andrew; Ghanouni, Pejman","MR-guided focused ultrasound therapy of extra-abdominal desmoid tumors: a multicenter retrospective study of 105 patients.","European radiology","","1432-1084 0938-7994","10.1007/s00330-023-10073-9","","OBJECTIVE: To assess the safety and efficacy of magnetic resonance-guided focused ultrasound (MRgFUS) for the treatment extra-abdominal desmoids. METHODS: A total  of 105 patients with desmoid fibromatosis (79 females, 26 males; 35 ± 14 years)  were treated with MRgFUS between 2011 and 2021 in three centers. Total and viable  tumors were evaluated per patient at last follow-up after treatment. Response and  progression-free survival (PFS) were assessed with (modified) response evaluation  criteria in solid tumors (RECIST v.1.1 and mRECIST). Change in Numerical Rating  Scale (NRS) pain and 36-item Short Form Health Survey (SF-36) scores were  compared. Treatment-related adverse events were recorded. RESULTS: The median  initial tumor volume was 114 mL (IQR 314 mL). After MRgFUS, median total and  viable tumor volume decreased to 51 mL (95% CI: 30-71 mL, n = 101, p < 0.0001)  and 29 mL (95% CI: 17-57 mL, n = 88, p < 0.0001), respectively, at last follow-up  (median: 15 months, 95% CI: 11-20 months). Based on total tumor measurements  (RECIST), 86% (95% CI: 75-93%) had at least stable disease or better at last  follow-up, but 50% (95% CI: 38-62%) of remaining viable nodules (mRECIST)  progressed within the tumor. Median PFS was reached at 17 and 13 months for total  and viable tumors, respectively. NRS decreased from 6 (IQR 3) to 3 (IQR 4) (p <  0.001). SF-36 scores improved (physical health (41 (IQR 15) to 46 (IQR 12); p =  0.05, and mental health (49 (IQR 17) to 53 (IQR 9); p = 0.02)). Complications  occurred in 36%, most commonly 1(st)/2(nd) degree skin burns. CONCLUSION: MRgFUS  reduced tumor volume, reduced pain, and improved quality of life in this series  of 105 patients with extra-abdominal desmoid fibromatosis. CLINICAL RELEVANCE  STATEMENT: Imaging-guided ablation is being increasingly used as an alternative  to surgery, radiation, and medical therapy for the treatment of desmoid  fibromatosis. MR-guided high-intensity focused ultrasound is an incisionless  ablation technique that can be used to reduce tumor burden effectively and  safely. KEY POINTS: • Desmoid fibromatosis was treated with MR-guided  high-intensity focused ultrasound in 105 patients. • MR-guided focused ultrasound  ablation reduced tumor volume and pain and improved quality of life. • MR-guided  focused ultrasound is a treatment option for patients with extra-abdominal  desmoid tumors.","2024-02","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1137-1145","","2","34","","Eur Radiol","","","","","","","","eng","© 2023. The Author(s), under exclusive licence to European Society of Radiology.","","","","","","Place: Germany PMID: 37615768","","","","*Fibromatosis, Aggressive/diagnostic imaging/therapy/pathology; *High-Intensity Focused Ultrasound Ablation/methods; Ablation techniques; Female; Fibromatosis, aggressive; Humans; Male; Musculoskeletal diseases; Neoplasms, connective and soft tissue; Pain; Quality of Life; Retrospective Studies; Treatment Outcome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SHWVKSVE","journalArticle","2023","Wong, Wu-Shun Felix","New Surgical Approach to Treat Fibroids and Solid Tumors - Thermal and Nonthermal Ablation.","Gynecology and minimally invasive therapy","","2213-3070 2213-3089","10.4103/gmit.gmit_18_23","","There is a trend toward more minimally invasive treatment for symptomatic uterine fibroids. They are image-guided ablation surgery with focused ultrasound,  microwave, and radiofrequency ablations that are becoming tested and used in some  medical centers or hospitals. Nevertheless, these image-guided ablation surgeries  involve thermal ablation to the fibroids, which might lead to thermal injury to  the surrounding tissues, for example, nerve injury, vessel injury, and skin burn  due to heat diffusion. A new technology - irreversible electroporation (IRE) - is  a new paradigm for treating solid tumors. This nonthermal ablation process does  not induce high temperatures when treating cancers or solid tumors. The IRE  treatment may soon be used for treating fibroids or other solid tumors. In a few  clinical trials, IRE is currently used in experimental studies for treating  gynecological cancers. This paper will present the minimally invasive thermal  ablation treatments for fibroids, introduce this new nonthermal IRE ablation in  treating gynecological cancer, and propose its future uses in uterine fibroids.","2023-12","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","191-194","","4","12","","Gynecol Minim Invasive Ther","","","","","","","","eng","Copyright: © 2023 Gynecology and Minimally Invasive Therapy.","","","","","","Place: India PMID: 38034109  PMCID: PMC10683962","","","","Fibroids; focused ultrasound ablation; irreversible electroporation; microwave ablation; minimally invasive surgery; radiofrequency ablation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J7QLE6NA","journalArticle","2023","Bari, S.; Robertson, N. P.","MRI-guided focused ultrasound: new hope for drug-resistant neurological conditions.","Journal of neurology","","1432-1459 0340-5354","10.1007/s00415-023-12024-2","","","2023-11","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","5671-5673","","11","270","","J Neurol","","","","","","","","eng","","","","","","","Place: Germany PMID: 37787811  PMCID: PMC10576717","","","","*Nervous System Diseases/diagnostic imaging/therapy; Brain/diagnostic imaging; Humans; Magnetic Resonance Imaging","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PB8A2FHZ","journalArticle","2023","Einen, Caroline; Price, Sebastian E. N.; Ulvik, Kim; Gjennestad, Magnus Aa; Hansen, Rune; Kjelstrup, Signe; Davies, Catharina de Lange","Nanoparticle Dynamics in Composite Hydrogels Exposed to Low-Frequency Focused Ultrasound.","Gels (Basel, Switzerland)","","2310-2861","10.3390/gels9100771","","Pulsed focused ultrasound (FUS) in combination with microbubbles has been shown to improve delivery and penetration of nanoparticles in tumors. To understand the  mechanisms behind this treatment, it is important to evaluate the contribution of  FUS without microbubbles on increased nanoparticle penetration and transport in  the tumor extracellular matrix (ECM). A composite agarose hydrogel was made to  model the porous structure, the acoustic attenuation and the hydraulic  conductivity of the tumor ECM. Single-particle tracking was used as a novel  method to monitor nanoparticle dynamics in the hydrogel during FUS exposure. FUS  exposure at 1 MHz and 1 MPa was performed to detect any increase in nanoparticle  diffusion or particle streaming at acoustic parameters relevant for FUS in  combination with microbubbles. Results were compared to a model of acoustic  streaming. The nanoparticles displayed anomalous diffusion in the hydrogel, and  FUS with a duty cycle of 20% increased the nanoparticle diffusion coefficient by  23%. No increase in diffusion was found for lower duty cycles. FUS displaced the  hydrogel itself at duty cycles above 10%; however, acoustic streaming was found  to be negligible. In conclusion, pulsed FUS alone cannot explain the enhanced  penetration of nanoparticles seen when using FUS and microbubbles for  nanoparticle delivery, but it could be used as a tool to enhance diffusion of  particles in the tumor ECM.","2023-09-22","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","10","9","","Gels","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 37888344  PMCID: PMC10606116","","","","acoustic radiation force (ARF); drug delivery; extracellular matrix (ECM) model; focused ultrasound (FUS); hydrogel; nanoparticles; single-particle tracking (SPT)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FJPE4TN2","journalArticle","2023","Jung, Gyoohwan; Kim, Jung Kwon; Oh, Jong Jin; Lee, Sangchul; Byun, Seok-Soo; Hong, Sung Kyu; Lee, Hakmin","Partial gland ablation using high-intensity focused ultrasound versus robot-assisted radical prostatectomy: a propensity score-matched study.","Prostate international","","2287-8882 2287-903X","10.1016/j.prnil.2022.12.001","","BACKGROUND: We compared the clinical outcomes of robot-assisted radical prostatectomy (RARP) and partial gland ablation (PGA) using high-intensity  focused ultrasound (HIFU) in localized prostate cancer. METHODS: We analyzed  3,859 patients who had undergone RARP and PGA using HIFU. According to the  propensity score for each treatment, 137 patients after PGA were matched to 3,722  patients after RARP at a 1:4 ratio using the nearest neighbor method. RESULTS:  The matched cohort comprised 685 subjects (RARP, 548; PGA, 137), with a median  follow-up period of 22 months. Treatment failures were identified in 13.9% and  9.1% of patients in the PGA and RARP groups, respectively, after a median  follow-up of 36 months postoperatively. Kaplan-Meier analyses revealed  significantly longer failure-free (P < 0.001) and salvage-free survival  (P = 0.003) in the RARP group than in the PGA group. There was no significant  difference in the postoperative urinary symptom score (P = 0.748), but the  postoperative erectile function score was significantly higher in the PGA group  (P < 0.001). The rate of urinary incontinence (any pad) was significantly lower  in the PGA group than that in the RARP group (P < 0.001). Postoperative  complications were more frequent in the PGA group (P = 0.003); however, there was  no significant difference in high-grade complications (≥3) (P = 0.467).  CONCLUSION: PGA using HIFU showed statistically inferior oncological outcomes  compared with RARP for failure-free survival and salvage-free survival. However,  functional outcomes regarding postoperative incontinence and erectile dysfunction  were more favorable in the PGA group.","2023-09","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","134-138","","3","11","","Prostate Int","","","","","","","","eng","© 2023 Asian Pacific Prostate Society. Published by Elsevier B.V.","","","","","","Place: Korea (South) PMID: 37745903  PMCID: PMC10513903","","","","High-intensity focused ultrasound ablation; Outcome; Propensity score; Prostate cancer; Prostatectomy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JY5BJN6F","journalArticle","2023","Sun, Tingyu; Li, Jingnan; Zhou, Yinglin; Zeng, Chao; Luo, Chengyan; Luo, Xirui; Li, Huanan","Metal-Organic Framework-Mediated Synergistic Hypoxia-Activated Chemo-Immunotherapy Induced by High Intensity Focused Ultrasound for Enhanced  Cancer Theranostics.","Small (Weinheim an der Bergstrasse, Germany)","","1613-6829 1613-6810","10.1002/smll.202306338","","High intensity focused ultrasound (HIFU) has attracted considerable attention as a noninvasive, efficient, and economic therapeutic modality for solid tumors.  However, HIFU surgery has its intrinsic limitation in completely ablating tumors,  leading to residual tumor tissue. Furthermore, the severely hypoxic environment  ensuring after surgery can exacerbate the unrestricted proliferation and  metabolism of residual tumor cells, leading to tumor recurrence and metastasis.  To address these limitations, a versatile HIFU-specific metal-organic framework  nanosystem (called ADMOFs) is developed by coordinating hypoxia-activated prodrug  AQ4N, Mn(2+) , and DOX based on the postoperative response to changes in the  tumor microenvironment. ADMOFs loaded with AQ4N/Mn(2+) exhibited remarkable  tumor-targeting behavior in vivo and enhanced photoacoustic/magnetic resonance  imaging effects, enabling more accurate guidance for HIFU surgery. After surgery,  the ADMOFs exploited the severely hypoxic tumor environment induced by HIFU,  overcoming hypoxia-associated drug resistance, and inducing immunogenic cell  death. Finally, it effectively inhibited tumor growth and eliminated lung  metastasis. Transcriptome studies revealed that this strategy significantly  up-regulated genes involved in apoptosis, cell cycle, and HIF-1 signaling pathway  while downregulating genes related to tumor proliferation and metastasis. These  findings suggest that combining hypoxia-activated chemo-immunotherapy with HIFU  is a promising strategy for enhancing cancer theranostics.","2023-12-10","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","e2306338","","","","","Small","","","","","","","","eng","© 2023 Wiley-VCH GmbH.","","","","","","Place: Germany PMID: 38072817","","","","HIFU; hypoxia-activated; image-guided; metal-organic framework; synergistic therapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5ZM4DYLU","journalArticle","2023","Shin, Minwoo; Peng, Zhuogang; Kim, Hyo-Jin; Yoo, Seung-Schik; Yoon, Kyungho","Multivariable-incorporating super-resolution residual network for transcranial focused ultrasound simulation.","Computer methods and programs in biomedicine","","1872-7565 0169-2607","10.1016/j.cmpb.2023.107591","","BACKGROUND AND OBJECTIVE: Transcranial focused ultrasound (tFUS) has emerged as a new non-invasive brain stimulation (NIBS) modality, with its exquisite ability to  reach deep brain areas at a high spatial resolution. Accurate placement of an  acoustic focus to a target region of the brain is crucial during tFUS treatment;  however, the distortion of acoustic wave propagation through the intact skull  casts challenges. High-resolution numerical simulation allows for monitoring of  the acoustic pressure field in the cranium but also demands extensive  computational loads. In this study, we adopt a super-resolution residual network  technique based on a deep convolution to enhance the prediction quality of the  FUS acoustic pressure field in the targeted brain regions. METHODS: The training  dataset was acquired by numerical simulations performed at low-(1.0 mm) and  high-resolutions (0.5mm) on three ex vivo human calvariae. Five different  super-resolution (SR) network models were trained by using a multivariable  dataset in 3D, which incorporated information on the acoustic pressure field,  wave velocity, and localized skull computed tomography (CT) images. RESULTS: The  accuracy of 80.87±4.50% in predicting the focal volume with a substantial  improvement of 86.91% in computational cost compared to the conventional  high-resolution numerical simulation was achieved. The results suggest that the  method can greatly reduce the simulation time without sacrificing accuracy and  improve the accuracy further with the use of additional inputs. CONCLUSIONS: In  this research, we developed multivariable-incorporating SR neural networks for  transcranial focused ultrasound simulation. Our super-resolution technique may  contribute to promoting the safety and efficacy of tFUS-mediated NIBS by  providing on-site feedback information on the intracranial pressure field to the  operator.","2023-07","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","107591","","","237","","Comput Methods Programs Biomed","","","","","","","","eng","Copyright © 2023 The Author(s). Published by Elsevier B.V. All rights reserved.","","","","","","Place: Ireland PMID: 37182263","","","","*Brain/diagnostic imaging; *Skull/diagnostic imaging; Acoustics; Computer Simulation; Convolutional neural networks; Deep learning; Head; Humans; Residual networks; Super-resolution; Transcranial focused ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
