"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"HLM2BKDQ","journalArticle","2022","Fite, Brett Z.; Wang, James; Ghanouni, Pejman; Ferrara, Katherine W.","A Review of Imaging Methods to Assess Ultrasound-Mediated Ablation.","BME frontiers","","2765-8031","10.34133/2022/9758652","","Ultrasound ablation techniques are minimally invasive alternatives to surgical resection and have rapidly increased in use. The response of tissue to HIFU  ablation differs based on the relative contributions of thermal and mechanical  effects, which can be varied to achieve optimal ablation parameters for a given  tissue type and location. In tumor ablation, similar to surgical resection, it is  desirable to include a safety margin of ablated tissue around the entirety of the  tumor. A factor in optimizing ablative techniques is minimizing the recurrence  rate, which can be due to incomplete ablation of the target tissue. Further,  combining focal ablation with immunotherapy is likely to be key for effective  treatment of metastatic cancer, and therefore characterizing the impact of  ablation on the tumor microenvironment will be important. Thus, visualization and  quantification of the extent of ablation is an integral component of ablative  procedures. The aim of this review article is to describe the radiological  findings after ultrasound ablation across multiple imaging modalities. This  review presents readers with a general overview of the current and emerging  imaging methods to assess the efficacy of ultrasound ablative treatments.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","9758652","","","2022","","BME Front","","","","","","","","eng","","","","","","","Place: United States PMID: 35957844  PMCID: PMC9364780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B8SE5XZK","journalArticle","2022","Morton, Christine; Cotero, Victoria; Ashe, Jeffrey; Ginty, Fiona; Puleo, Christopher","Accelerating cutaneous healing in a rodent model of type II diabetes utilizing non-invasive focused ultrasound targeted at the spleen.","Frontiers in neuroscience","","1662-4548 1662-453X","10.3389/fnins.2022.1039960","","Healing of wounds is delayed in Type 2 Diabetes Mellitus (T2DM), and new treatment approaches are urgently needed. Our earlier work showed that splenic  pulsed focused ultrasound (pFUS) alters inflammatory cytokines in models of acute  endotoxemia and pneumonia via modulation of the cholinergic anti-inflammatory  pathway (CAP) (ref below). Based on these earlier results, we hypothesized that  daily splenic exposure to pFUS during wound healing would accelerate closure rate  via altered systemic cytokine titers. In this study, we applied non-invasive  ultrasound directed to the spleen of a rodent model [Zucker Diabetic Sprague  Dawley (ZDSD) rats] of T2DM with full thickness cutaneous excisional wounds in an  attempt to accelerate wound healing via normalization of T2DM-driven aberrant  cytokine expression. Daily (1x/day, Monday-Friday) pFUS pulses were targeted  externally to the spleen area for 3 min over the course of 15 days. Wound  diameter was measured daily, and levels of cytokines were evaluated in spleen and  wound bed lysates. Non-invasive splenic pFUS accelerated wound closure by up to  4.5 days vs. sham controls. The time to heal in all treated groups was comparable  to that of healthy rats from previously published studies (ref below), suggesting  that the pFUS treatment restored a normal wound healing phenotype to the ZDSD  rats. IL-6 was lower in stimulated spleen (-2.24 ± 0.81 Log2FC, p = 0.02) while  L-selectin was higher in the wound bed of stimulated rodents (2.53 ± 0.72 Log2FC,  p = 0.003). In summary, splenic pFUS accelerates healing in a T2DM rat model,  demonstrating the potential of the method to provide a novel, non-invasive  approach for wound care in diabetes.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1039960","","","16","","Front Neurosci","","","","","","","","eng","Copyright © 2022 Morton, Cotero, Ashe, Ginty and Puleo.","","","","","","Place: Switzerland PMID: 36478877  PMCID: PMC9721138","","","","bioelectronic medicine; excisional wounds; nerve stimulation; neuromodulation; therapy; ultrasound; wound care","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H6N3NC7M","journalArticle","2022","Hu, Liu; Xu, Jie; Zhang, Wenli; Wang, Junrui; Fang, Ni; Luo, Ying; Xu, Lian; Liu, Jia; Zhang, Yu; Ran, Haitao; Guo, Dajing; Zhou, Jun","A Synergistic and Efficient Thrombolytic Nanoplatform: A Mechanical Method of Blasting Combined with Thrombolytic Drugs.","International journal of nanomedicine","","1178-2013 1176-9114","10.2147/IJN.S382964","","BACKGROUND AND OBJECTIVE: Thrombosis is a common disease that poses a great threat to life and health. Most thrombolytic effects of traditional treatments or  nanomedicine are not efficient or safe enough. Therefore, we designed a  nanoparticle (NP) with a combination of a phase transition material and  thrombolytic drugs for efficient and safe thrombolysis. METHODS: A thrombus  fibrin-targeted and phase transition NP was designed and contained  perfluorohexane (PFH) and the thrombolytic drug rtPA core, with CREKA  polypeptides attached to the shell of the PLGA NPs. Characterization of the phase  transition and ultrasound imaging of the NPs was carried out under low-intensity  focused ultrasound (LIFU). LIFU-responsive drug release in vitro was also  explored. Under the synergistic effect of PFH and rtPA, the efficient  thrombolysis ability of the NPs was studied in vitro and in vivo. In vivo  monitoring of thrombosis and biosafety were also verified. RESULTS: The PPrC NPs  had good ultrasound imaging ability under LIFU irradiation and were related to  the phase transition characteristics of the NPs. CREKA polypeptides can  effectively increase the aggregation of the NPs on thrombi. Under static and  dynamic conditions in vitro, the ""liquid to gas"" transformation effect of PFH can  perform the destruction function of the excavator at the thrombus site and  promote the specific release of rtPA, and the subsequent rtPA drug thrombolysis  can further fully dissolve the thrombus. In vivo experiments showed that the NPs  can monitor the formation of thrombi and have good thrombolytic effects, with  significantly reduced bleeding side effects. The biochemical indexes of the rats  were within normal limits after treatment. CONCLUSION: PPrC NPs loaded with PFH  and rtPA combining a mechanical way of blasting with thrombolytic drugs may be a  promising new and reliable approach for thrombus monitoring and treatment.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","5229-5246","","","17","","Int J Nanomedicine","","","","","","","","eng","© 2022 Hu et al.","","","","","","Place: New Zealand PMID: 36388875  PMCID: PMC9662339","","","","*Nanoparticles/chemistry; *Thrombosis/drug therapy; Animals; Fibrinolysis; Fibrinolytic Agents/chemistry; PFH; Rats; Tissue Plasminogen Activator; low-intensity focused ultrasound; phase transition; rtPA; thrombolysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9RYU6CVE","journalArticle","2022","Maesawa, Satoshi; Torii, Jun; Nakatsubo, Daisuke; Noda, Hiroshi; Mutoh, Manabu; Ito, Yoshiki; Ishizaki, Tomotaka; Tsuboi, Takashi; Suzuki, Masashi; Tanei, Takafumi; Katsuno, Masahisa; Saito, Ryuta","A case report: Dual-lead deep brain stimulation of the posterior subthalamic area and the thalamus was effective for Holmes tremor after unsuccessful focused  ultrasound thalamotomy.","Frontiers in human neuroscience","","1662-5161","10.3389/fnhum.2022.1065459","","Holmes tremor is a symptomatic tremor that develops secondary to central nervous system disorders. Stereotactic neuromodulation is considered when the tremors are  intractable. Targeting the ventral intermediate nucleus (Vim) is common; however,  the outcome is often unsatisfactory, and the posterior subthalamic area (PSA) is  expected as alternative target. In this study, we report the case of a patient  with intractable Holmes tremor who underwent dual-lead deep brain stimulation  (DBS) to stimulate multiple locations in the PSA and thalamus. The patient was a  77-year-old female who complained of severe tremor in her left upper extremity  that developed one year after her right thalamic infarction. Vim-thalamotomy  using focused ultrasound therapy (FUS) was initially performed but failed to  control tremor. Subsequently, we performed DBS using two leads to stimulate four  different structures. Accordingly, one lead was implanted with the aim of  targeting the ventral oralis nucleus (Vo)/zona incerta (Zi), and the other with  the aim of targeting the Vim/prelemniscal radiation (Raprl). Electrode  stimulation revealed that Raprl and Zi had obvious effects. Postoperatively, the  patient achieved good tremor control without any side effects, which was  maintained for two years. Considering that she demonstrated resting, postural,  and intention/action tremor, and Vim-thalamotomy by FUS was insufficient for  tremor control, complicated pathogenesis was presumed in her symptoms including  both the cerebellothalamic and the pallidothalamic pathways. Using the dual-lead  DBS technique, we have more choices to adjust the stimulation at multiple sites,  where different functional networks are connected. Intractable tremors, such as  Holmes tremor, may have complicated pathology, therefore, modulating multiple  pathological networks is necessary. We suggest that the dual-lead DBS (Vo/Raprl  and Vim/Zi) presented here is safe, technically feasible, and possibly effective  for the control of Holmes tremor.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1065459","","","16","","Front Hum Neurosci","","","","","","","","eng","Copyright © 2022 Maesawa, Torii, Nakatsubo, Noda, Mutoh, Ito, Ishizaki, Tsuboi, Suzuki, Tanei, Katsuno and Saito.","","","","","","Place: Switzerland PMID: 36590066  PMCID: PMC9798537","","","","Holmes tremor; deep brain stimulation; dual-lead; posterior subthalamic area; thalamus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KTAEQDVD","journalArticle","2022","Tipsawat, Pannawit; Ilham, Sheikh Jawad; Yang, Jung In; Kashani, Zeinab; Kiani, Mehdi; Trolier-McKinstry, Susan","32 Element Piezoelectric Micromachined Ultrasound Transducer (PMUT) Phased Array for Neuromodulation.","IEEE open journal of ultrasonics, ferroelectrics, and frequency control","","2694-0884","10.1109/ojuffc.2022.3196823","","Interest in utilizing ultrasound (US) transducers for non-invasive neuromodulation treatment, including for low intensity transcranial focused  ultrasound stimulation (tFUS), has grown rapidly. The most widely demonstrated US  transducers for tFUS are either bulk piezoelectric transducers or capacitive  micromachine transducers (CMUT) which require high voltage excitation to operate.  In order to advance the development of the US transducers towards small, portable  devices for safe tFUS at large scale, a low voltage array of US transducers with  beam focusing and steering capability is of interest. This work presents the  design methodology, fabrication, and characterization of 32-element phased array  piezoelectric micromachined ultrasound transducers (PMUT) using 1.5 μm thick  Pb(Zr(0.52) Ti(0.48))O(3) films doped with 2 mol% Nb. The  electrode/piezoelectric/electrode stack was deposited on a silicon on insulator  (SOI) wafer with a 2 μm silicon device layer that serves as the passive elastic  layer for bending-mode vibration. The fabricated 32-element PMUT has a central  frequency at 1.4 MHz. Ultrasound beam focusing and steering (through beamforming)  was demonstrated where the array was driven with 14.6 V square unipolar pulses.  The PMUT generated a maximum peak-to-peak focused acoustic pressure output of  0.44 MPa at a focal distance of 20 mm with a 9.2 mm and 1 mm axial and lateral  resolution, respectively. The maximum pressure is equivalent to a spatial-peak  pulse-average intensity of 1.29 W/cm(2), which is suitable for tFUS application.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","184-193","","","2","","IEEE Open J Ultrason Ferroelectr Freq Control","","","","","","","","eng","","","","","","","Place: United States PMID: 36938316  PMCID: PMC10021572","","","","Neuromodulation; focused ultrasound stimulation; phased array; piezoelectric micromachined ultrasound transducer; thin film","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WH5LKGYU","journalArticle","2022","Lu, Haoxuan; Lin, Jiaji; Xiong, Yongqin; Deng, Linlin; Wang, Xiaoyu; Zhang, Dekang; Bian, Xiangbing; Zhou, Jiayou; Pan, Longsheng; Lou, Xin","Assessing the impact of MR-guided focused ultrasound thalamotomy on brain activity and connectivity in patients with essential tremor.","Neurosurgical focus","","1092-0684","10.3171/2022.9.FOCUS22228","","OBJECTIVE: Although magnetic resonance-guided focused ultrasound (MRgFUS) at the ventral intermediate (VIM) thalamic nucleus is a novel and effective treatment  for medication-refractory essential tremor (ET), it is unclear how the ablation  lesion affects functional activity. The current study sought to evaluate the  functional impact of MRgFUS thalamotomy in patients with ET, as well as to  investigate the relationship between neuronal activity changes and tremor  control. METHODS: This study included 30 patients with ET who underwent MRgFUS  thalamotomy with a 6-month follow-up involving MRI and clinical tremor rating.  Additional sex- and age-matched healthy people were recruited for the healthy  control group. The fractional amplitude of low-frequency fluctuation (fALFF) and  regional homogeneity were used to identify functional alteration regions of  interest (ROIs). To investigate changes after treatment, ROI- and seed-based  functional connectivity (FC) analyses were performed. RESULTS: Patients with ET  had significantly increased fALFF in the right postcentral gyrus (PoCG; ROI 1),  regional homogeneity in the left PoCG (ROI 2), and regional homogeneity in the  right PoCG (ROI 3, cluster-level p value family-wise error [pFWE] < 0.05), which  were recovered and normalized at 6 months after MRgFUS thalamotomy. FCs between  ROI 2 and the right supramarginal gyrus, ROI 2 and the right superior parietal  gyrus, and ROI 3 and the left precentral gyrus were also found to be increased  after treatment (cluster-level pFWE < 0.05). Furthermore, changes in fALFF,  regional homogeneity, and FC values were significantly correlated with tremor  relief (p < 0.05). Preoperative FC strengths were found to be inversely related  to the postoperative tremor control ratio (p < 0.05). CONCLUSIONS: In patients  with ET, the VIM lesion of MRgFUS thalamotomy resulted in symptom-related  regional functional recovery associated with sensorimotor and attention networks.  Preoperative FC strengths may reflect the postoperative tremor control ratio,  implying that this metric could be a useful neuroimaging biomarker for predicting  symptom relief in patients with ET following thalamotomy.","2022-12","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","E5","","6","53","","Neurosurg Focus","","","","","","","","eng","","","","","","","Place: United States PMID: 36455269","","","","*Essential Tremor/diagnostic imaging/surgery; *Psychosurgery; Humans; Thalamic Nuclei; Tremor; Ultrasonography; essential tremor; fALFF; fractional amplitude of low-frequency fluctuation; functional connectivity; magnetic resonance–guided focused ultrasound; regional homogeneity; resting-state functional MRI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9YMP4Z3I","journalArticle","2022","Yang, Jie; Li, Yingbo; Sun, Jiemei; Zou, Hongyan; Sun, Yige; Luo, Jing; Xie, Qian; A, Rong; Wang, Hongbin; Li, Xiaona; Wang, Kai; Yang, Lili; Ma, Teng; Wu, Lina; Sun, Xilin","An Osimertinib-Perfluorocarbon Nanoemulsion with Excellent Targeted Therapeutic Efficacy in Non-small Cell Lung Cancer: Achieving Intratracheal and Intravenous  Administration.","ACS nano","","1936-086X 1936-0851","10.1021/acsnano.2c04159","","Low accumulation of anticancer drugs in tumors and serious systemic toxicity remain the main challenges to the clinical efficiency of pharmaceuticals.  Pulmonary delivery of nanoscale-based drug delivery systems offered a strategy to  increase antitumor activity with minimal adverse exposure. Herein, we report an  osimertinib-loaded perfluoro-15-crown-5-ether (AZD9291-PFCE) nanoemulsion,  through intratracheal and intravenous delivery, synergizes with (19)F magnetic  resonance imaging ((19)F MRI)-guided low-intensity focused ultrasound (LIFU) for  lung cancer therapy. Pulmonary delivery of AZD9291-PFCE nanoemulsion in  orthotopic lung carcinoma models achieves quick distribution of the nanoemulsion  in lung tissues and tumors without short-term and long-term toxic effects.  Furthermore, LIFU can trigger drug release from the AZD9291-PFCE nanoemulsion and  specifically increases tumor vascular and tumor tissue permeability. (19)F MRI  was applied to quantify nanoemulsion accumulation in tumors in real time after  LIFU irradiation. We validate the treatment effect of AZD9291-PFCE nanoemulsion  in resected human lung cancer tissues, proving the translational potential to  enhance clinical outcomes of lung cancer therapy. Thus, this work presents a  promising pulmonary nanoemulsion delivery system of osimertinib (AZD9291) for  targeted therapy of lung cancer without severe side effects.","2022-08-23","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","12590-12605","","8","16","","ACS Nano","","","","","","","","eng","","","","","","","Place: United States PMID: 35863049","","","","*Carcinoma, Non-Small-Cell Lung/diagnostic imaging/drug therapy/pathology; *Fluorocarbons/therapeutic use; *Lung Neoplasms/diagnostic imaging/drug therapy/pathology; Administration, Intravenous; Cell Line, Tumor; Humans; drug delivery system; low-intensity focused ultrasound; perfluorocarbon; pulmonary delivery; third-generation EGFR-TKI; tumor penetration","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DNNE6K4U","journalArticle","2022","Phipps, M. Anthony; Jonathan, Sumeeth; Yang, Pai-Feng; Chen, Li Min; Grissom, William; Caskey, Charles F.","A reduced aperture allows for transcranial focus localization at lower pressure.","JASA express letters","","2691-1191","10.1121/10.0011695","","Localizing the focus during transcranial focused ultrasound procedures is important to ensure accurate targeting of specific brain regions and  interpretation of results. Magnetic resonance acoustic radiation force imaging  uses the displacement induced by the ultrasound focus in the brain to localize  the beam, but the high pressure required to displace brain tissue may cause  damage or confounds during subsequent neuromodulatory experiments. Here, reduced  apertures were applied to a phased array transducer to generate comparable  displacement to the full aperture but with 20% lower free field pressure.","2022-06","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","062001","","6","2","","JASA Express Lett","","","","","","","","eng","© 2022 Author(s).","","","","","","Place: United States PMID: 35782333  PMCID: PMC9245740","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MTWN4E7J","journalArticle","2022","Ghasemi, Maryam; Yu, Alfred C. H.; Sivaloganathan, Sivabal","An enhanced, rational model to study acoustic vaporization dynamics of a bubble encapsulated within a nonlinearly elastic shell.","Ultrasonics sonochemistry","","1873-2828 1350-4177","10.1016/j.ultsonch.2022.105948","","Acoustic droplet vaporization (ADV) is a new approach to generate vapor bubbles that have potentially broad medical applications. ADV-generated bubbles can be  used as contrast agents in acoustic imaging, as drug carriers to deliver drugs to  particular targets, and also in embolotherapy, thermal therapy, and histotripsy.  However, despite much progress, ADV dynamics have still not been well understood  and properly modeled. In this paper, we present a theoretical study of  ultrasound-induced evaporation of a droplet encapsulated by a shell. The main  emphasis of this theoretical study is on a proper description of the  supercritical state occurring after bubble collapse. For this purpose, an  isentropic equation of state for a van der Waals gas is used to describe the  bubble behavior in the supercritical state. Sensitivity of the vaporization  process is investigated for different acoustic and geometrical parameters and  mechanical properties of the shell. Results show that the value of the minimum  pressure required for direct vaporization (without any oscillatory behavior)  depends on shell elasticity and initial size of the droplet, especially at high  frequencies (greater than 2[MHz]). Moreover, it has been shown that applying an  acoustic wave with proper phase such that thermal equilibrium of the bubble  temperature with the surrounding liquid is attained, results in direct  vaporization at lower acoustic pressure.","2022-02","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","105948","","","83","","Ultrason Sonochem","","","","","","","","eng","Copyright © 2022 The Author(s). Published by Elsevier B.V. All rights reserved.","","","","","","Place: Netherlands PMID: 35151989  PMCID: PMC8841372","","","","*Acoustics; *Gases; Acoustic droplet vaporization; Contrast Media; Isentropic process; Mathematical model; Models, Theoretical; Nonlinear elastic shell; Numerical simulation; Volatilization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7WERGLKY","journalArticle","2022","Serva, Stephanie N.; Bernstein, Jacob; Thompson, John A.; Kern, Drew S.; Ojemann, Steven G.","An update on advanced therapies for Parkinson's disease: From gene therapy to neuromodulation.","Frontiers in surgery","","2296-875X","10.3389/fsurg.2022.863921","","Advanced Parkinson's disease (PD) is characterized by increasingly debilitating impaired movements that include motor fluctuations and dyskinesias. At this stage  of the disease, pharmacological management can result in unsatisfactory clinical  benefits and increase the occurrence of adverse effects, leading to the  consideration of advanced therapies. The scope of this review is to provide an  overview of currently available therapies for advanced PD, specifically  levodopa-carbidopa intestinal gel, continuous subcutaneous apomorphine infusion,  radiofrequency ablation, stereotactic radiosurgery, MRI-guided focused  ultrasound, and deep brain stimulation. Therapies in clinical trials are also  discussed, including novel formulations of subcutaneous carbidopa/levodopa,  gene-implantation therapies, and cell-based therapies. This review focuses on the  clinical outcomes and adverse effects of the various therapies and also considers  patient-specific characteristics that may influence treatment choice. This review  can equip providers with updated information on advanced therapies in PD to  better counsel patients on the available options.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","863921","","","9","","Front Surg","","","","","","","","eng","© 2022 Serva, Bernstein, Thompson, Kern and Ojemann.","","","","","","Place: Switzerland PMID: 36211256  PMCID: PMC9537763","","","","Parkinson's disease; advanced therapies; deep brain stimulation; focused ultrasound; gene therapy; movement disorders","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FL5JUQWL","journalArticle","2022","Huang, Chien-Feng Judith; Lin, Win-Li; Hwang, San-Chao; Yao, Ching; Chang, Hsu; Chen, Yung-Yaw; Kuo, Li-Wei","A feasibility study of wireless inductively coupled surface coil for MR-guided high-intensity focused ultrasound ablation of rodents on clinical MRI systems.","Scientific reports","","2045-2322","10.1038/s41598-022-26452-z","","Recently, to conduct preclinical imaging research on clinical MRI systems has become an attractive alternative to researchers due to its wide availability,  cost, and translational application to clinical human studies when compared to  dedicated small animal, high-field preclinical MRI. However, insufficient  signal-to-noise ratio (SNR) significantly degrades the applicability of those  applications which require high SNR, e.g. magnetic resonance guided  high-intensity focused ultrasound (MRgHIFU) treatment. This study introduces a  wireless inductively coupled surface (WICS) coil design used on a clinical 3 T  MRI system for MRgHIFU ablation. To evaluate the SNR improvement and temperature  accuracy of WICS coil, the ex vivo experiments were performed on the pork  tenderloins (n = 7) and the hind legs of deceased Sprague-Dawley rats (n = 5). To  demonstrate the feasibility, the in vivo experiments were performed on the hind  leg of Sprague-Dawley rat (n = 1). For all experiments, temperature measurements  were performed before and during HIFU ablation. Temperature curves with and  without WICS coil were compared to evaluate the temperature precision in ex vivo  experiments. The use of WICS coil improves the temperature accuracy from 0.85 to  0.14 °C, demonstrating the feasibility of performing small animal MRgHIFU  experiments using clinical 3 T MRI system with WICS coil.","2022-12-19","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","21907","","1","12","","Sci Rep","","","","","","","","eng","© 2022. The Author(s).","","","","","","Place: England PMID: 36536022  PMCID: PMC9763396","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Rodentia; Animals; Feasibility Studies; Humans; Magnetic Resonance Imaging/methods; Rats; Rats, Sprague-Dawley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZIHUM425","journalArticle","2023","Ghai, Sangeet; Perlis, Nathan","Beyond the AJR: MRI-Guided Focused Ultrasound Focal Therapy for Intermediate-Risk Prostate Cancer.","AJR. American journal of roentgenology","","1546-3141 0361-803X","10.2214/AJR.22.28413","","","2023-04","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","610","","4","220","","AJR Am J Roentgenol","","","","","","","","eng","","","","","","","Place: United States PMID: 36000665","","","","*Prostatic Neoplasms/diagnostic imaging/surgery; Humans; Magnetic Resonance Imaging; Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G2UB45BB","journalArticle","2022","Guntur, Sitaramanjaneya Reddy; Kim, Seong-Chan; Choi, Min-Joo","A Cost-Effective Reusable Tissue Mimicking Phantom for High Intensity Focused Ultrasonic Liver Surgery.","Bioengineering (Basel, Switzerland)","","2306-5354","10.3390/bioengineering9120786","","A polyacrylamide polysaccharide hydrogel (PASG) containing a nonionic surfactant of the polyoxyethylene nonylphenyl ethers series (NP14) has been adapted to the  fabrication of a reusable cost-effective ultrasonic tissue-mimicking phantom for  real-time visualization of the thermal lesions by high intensity focused  ultrasound (HIFU) irradiation. The constructed NP14 (40% in w/v) PASG is  optically transparent at room temperatures, and it turns out to be opaque white  as heated over the clouding points of about 55 °C and returns to its original  transparent state after cooling. The acoustic property of the proposed phantom is  similar to those of human liver tissues, which includes the acoustic impedance of  1.68 Mrayls, the speed of sound of 1595 ± 5 m/s, the attenuation coefficient of  0.52 ± 0.05 dB cm(-1) (at 1 MHz), the backscatter coefficient of 0.21 ± 0.09 ×  10(-3) sr(-1) cm(-1) (at 1 MHz), and the nonlinear parameter B/A of 6.4 ± 0.2.  The NP14-PASG was tested to assess the characteristic information (sizes, shapes,  and locations) of the thermal lesions visualized when exposed to typical HIFU  fields (1.1 MHz, focal pressure up to 20.1 MPa, focal intensity 4075 W/cm(2)).  The proposed NP14-PASG is expected to replace the existing costly BSA-PASG used  for more effective testing of the performance of therapeutic ultrasonic devices  based on thermal mechanisms.","2022-12-09","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","","","12","9","","Bioengineering (Basel)","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 36550992  PMCID: PMC9774244","","","","high intensity focused ultrasound (HIFU); nonionic surfactant; polyacrylamide polysaccharide hydrogel (PASG); thermal lesion; ultrasonic tissue-mimicking phantom; visualization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35IIBJ59","journalArticle","2022","Park, Tae Young; Jeong, Ji Hyeok; Chung, Yong An; Yeo, Sang Hoon; Kim, Hyungmin","Application of subject-specific helmets for the study of human visuomotor behavior using transcranial focused ultrasound: a pilot study.","Computer methods and programs in biomedicine","","1872-7565 0169-2607","10.1016/j.cmpb.2022.107127","","BACKGROUND AND OBJECTIVE: As a novel non-invasive human brain stimulation method, transcranial focused ultrasound (tFUS) is receiving growing attention due to its  superior spatial specificity and depth penetrability. Since the focal point of  tFUS needs to be fixated precisely to the target brain region during stimulation,  a critical issue is to identify and maintain the accurate position and  orientation of the tFUS transducer relative to the subject's head. This study  aims to propose the entire framework of tFUS stimulation integrating the methods  previously proposed by the authors for tFUS transducer configuration optimization  and a subject-specific 3D-printed helmet, and to validate this complete setup in  a human behavioral neuromodulation study. METHODS: To find the optimal  configuration of the tFUS transducer, a numerical method based on  subject-specific tFUS beamlines simulation was used. Then, the subject-specific  3D-printed helmet has been applied to effectively secure the transducer at the  estimated optimal configuration. To validate this tFUS framework, a common  behavioral neuromodulation paradigm was chosen; the effect of the dorsolateral  prefrontal cortex (DLPFC) stimulation on anti-saccade (AS) behavior. While human  participants (n=2) were performing AS tasks, tFUS stimulations were randomly  applied to the left DLPFC right after the fixation target disappeared. RESULTS:  The neuromodulation result strongly suggests that the cortical stimulation using  the proposed tFUS setup is effective in significantly reducing the error rates of  anti-saccades (about -10 %p for S1 and -16 %p for S2), whereas no significant  effect was observed on their latencies. These observed behavioral effects are  consistent with the previous results based on conventional brain stimulation or  lesion studies. CONCLUSIONS: The proposed subject-specific tFUS framework has  been effectively used in human neuromodulation study. The result suggests that  the tFUS stimulation targeted to the DLPFC can generate a neuromodulatory effect  on AS behavior.","2022-11","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","107127","","","226","","Comput Methods Programs Biomed","","","","","","","","eng","Copyright © 2022. Published by Elsevier B.V.","","","","","","Place: Ireland PMID: 36126434","","","","*Brain Mapping/methods; *Head Protective Devices; Brain/diagnostic imaging/physiology; DLPFC; Focused ultrasound; Humans; Pilot Projects; Transducers; anti-saccade; neuromodulation; transcranial; visuomotor behavior","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
