"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"8I6KBJTF","journalArticle","2023","Mo, Weixing; Yu, Qingqing; Kuang, Xiufeng; He, Ting; Lou, Jun; Tang, Rongjun; Zhang, Ke; Li, Lingdi; Zhao, Linfang","Focused ultrasound restrains the growth of orthotopic colon cancer via promoting pyroptosis.","Folia histochemica et cytobiologica","","1897-5631 0239-8508","10.5603/FHC.a2023.0003","","INTRODUCTION: Focused ultrasound (FUS) is a non-invasive tumor therapy technology emerging in recent years, which can treat various solid tumors. However, it is  unclear whether FUS can affect the pyroptosis of colon cancer (CC) cells. Here,  we analyzed the effect of FUS on pyroptosis in the orthotopic CC model. MATERIAL  AND METHODS: After an orthotopic CC mouse model was constructed by injecting  CT26-Luc cells, BABL/C mice were allocated to the normal, tumor, FUS, and FUS +  BAY11-7082 (pyroptosis inhibitor) groups. We monitored the tumor status of the  mice through in vivo fluorescence image analysis. The histopathological injury of  the intestinal tissue and the expression of IL-1β, IL-18, caspase-recruitment  domain (ASC), cleaved caspase-1, gasdermin D (GSDMD), and NLRP3 of the CC tumors  were examined utilizing hematoxylin and eosin staining, immunohistochemical  assay, and Western blot. RESULTS: FUS restrained the fluorescence intensity of  the tumors in orthotopic CC mice, while FUS-mediated suppression of the  bioluminescent signal of the tumors was alleviated by BAY11-7082. FUS was found  to relieve the injury of the intestinal tissues in CC mice as revealed by  morphology. Furthermore, the expressions of IL-1β, IL-18, GSDMD, ASC, cleaved  caspase-1, and NLRP3 of the CC tumors in the FUS group were higher than those in  the tumor group, while BAY11-7082 addition partly reversed the FUS's effects on  orthotopic CC model mice. CONCLUSIONS: Our results pointed out that FUS presented  anti-tumor activity in experimental CC, and its mechanism was correlated with the  promotion of pyroptosis.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","47-55","","1","61","","Folia Histochem Cytobiol","","","","","","","","eng","","","","","","","Place: Poland PMID: 36880682","","","","*Colonic Neoplasms; *NLR Family, Pyrin Domain-Containing 3 Protein/metabolism; Animals; CT26-Luc cells; Caspases/metabolism/pharmacology; Interleukin-18/pharmacology; Mice; NLRP3; Pyroptosis; focused ultrasound; gasdermin D; orthotopic colon cancer; pyroptosis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YTPEHIUV","journalArticle","2023","Ponomarchuk, Ekaterina; Thomas, Gilles; Song, Minho; Krokhmal, Alisa; Kvashennikova, Anastasia; Wang, Yak-Nam; Khokhlova, Vera; Khokhlova, Tatiana","Histology-based quantification of boiling histotripsy outcomes via ResNet-18 network: Towards mechanical dose metrics.","Ultrasonics","","1874-9968 0041-624X","10.1016/j.ultras.2023.107225","","This work was focused on the newly developed ultrasonic approach for non-invasive surgery - boiling histotripsy (BH) - recently proposed for mechanical ablation of  tissues using pulsed high intensity focused ultrasound (HIFU). The BH lesion is  known to depend in size and shape on exposure parameters and mechanical  properties, structure and composition of tissue being treated. The aim of this  work was to advance the concept of BH dose by investigating quantitative  relationships between the parameters of the lesion, pulsing protocols, and  targeted tissue properties. A HIFU focus of a 1.5 MHz 256-element array driven by  power-enhanced Verasonics system was electronically steered along the grid within  12 × 4 × 12 mm volume to produce volumetric lesions in porcine liver (soft, with  abundant collagenous structures) and bovine myocardium (stiff, homogenous  cellular) ex vivo tissues with various pulsing protocols (1-10 ms pulses, 1-15  pulses per point). Quantification of the lesion size and completeness was  performed through serial histological sectioning, and a computer vision approach  using a combination of manual and automated detection of fully fractionated and  residual tissue based on neural network ResNet-18 was developed. Histological  sample fixation led to underestimation of BH ablation rate compared to the  ultrasound-based estimations, and provided similar qualitative feedback as did  gross inspection. This suggests that gross observation may be sufficient for  qualitatively evaluating the BH treatment completeness. BH efficiency in liver  tissue was shown to be insensitive to the changes in pulsing protocol within the  tested parameter range, whereas in bovine myocardium the efficiency increased  with either increasing pulse length or number of pulses per point or both. The  results imply that one universal mechanical dose metric applicable to an  arbitrary tissue type is unlikely to be established. The dose metric as a product  of the BH pulse duration and the number of pulses per sonication point (BHD1) was  shown to be more relevant for initial planning of fractionation of collagenous  tissues. The dose metric as a number of pulses per point (BHD2) is more suitable  for the treatment planning of softer targets primarily containing cellular  tissue, allowing for significant acceleration of treatment using shorter pulses.","2023-12-20","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","107225","","","138","","Ultrasonics","","","","","","","","eng","Copyright © 2023 Elsevier B.V. All rights reserved.","","","","","","Place: Netherlands PMID: 38141356","","","","Boiling histotripsy; High intensity focused ultrasound; Histology; Neural network; Non-invasive surgery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NIGBMCQQ","journalArticle","2023","Noel, Rebecca L.; Gorman, Samantha L.; Batts, Alec J.; Konofagou, Elisa E.","Getting ahead of Alzheimer's disease: early intervention with focused ultrasound.","Frontiers in neuroscience","","1662-4548 1662-453X","10.3389/fnins.2023.1229683","","The amyloid-β (Aβ) hypothesis implicates Aβ protein accumulation in Alzheimer's disease (AD) onset and progression. However, therapies targeting Aβ have proven  insufficient in achieving disease reversal, prompting a shift to focus on early  intervention and alternative therapeutic targets. Focused ultrasound (FUS) paired  with systemically-introduced microbubbles (μB) is a non-invasive technique for  targeted and transient blood-brain barrier opening (BBBO), which has demonstrated  Aβ and tau reduction, as well as memory improvement in models of late-stage AD.  However, similar to drug treatments for AD, this approach is not sufficient for  complete reversal of advanced, symptomatic AD. Here we aim to determine whether  early intervention with FUS-BBBO in asymptomatic AD could delay disease onset.  Thus, the objective of this study is to measure the protective effects of  FUS-BBBO on anxiety, memory and AD-associated protein levels in female and male  triple transgenic (3xTg) AD mice treated at an early age and disease state. Here  we show that early, repeated intervention with FUS-BBBO decreased  anxiety-associated behaviors in the open field test by 463.02 and 37.42% in male  and female cohorts, respectively. FUS-BBBO preserved female aptitude for learning  in the active place avoidance paradigm, reducing the shock quadrant time by 30.03  and 31.01% in the final long-term and reversal learning trials, respectively.  Finally, FUS-BBBO reduced hippocampal accumulation of Aβ40, Aβ42, and total tau  in females by 12.54, 13.05, and 3.57%, respectively, and reduced total tau in  males by 18.98%. This demonstration of both cognitive and pathological protection  could offer a solution for carriers of AD-associated mutations as a safe,  non-invasive technique to delay the onset of the cognitive and pathological  effects of AD.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1229683","","","17","","Front Neurosci","","","","","","","","eng","Copyright © 2023 Noel, Gorman, Batts and Konofagou.","","","","","","Place: Switzerland PMID: 37575309  PMCID: PMC10412991","","","","Alzheimer’s disease; amyloid; anxiety; blood–brain barrier; focused ultrasound; long-term memory; spatial memory; tau","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"772I9MW8","journalArticle","2023","Tang, Fei; Zhong, Qin; Ni, Tingting; Xue, Yingbo; Wu, Jing; Deng, Rong; Zhang, Qi; Li, Yan; He, Xuanlu; Yang, Zhenzhou; Zhang, Yu","High-intensity focused ultrasound ablation combined with systemic therapy for unresectable colorectal cancer liver metastasis: A propensity score-matched  analysis.","Cancer medicine","","2045-7634","10.1002/cam4.6774","","OBJECTIVE: Unresectable colorectal cancer liver metastasis (CRLM) remains a challenging obstacle that often prevents curative treatment. In this study, we  retrospectively analyzed the efficacy and safety of high-intensity focused  ultrasound (HIFU) as a local adjuvant therapy for systemic chemotherapy for  patients with unresectable CRLM. HIFU is a noninvasive method previously  demonstrated as efficacious for various solid malignancies. METHODS: Propensity  score matching was used for the combination therapy group (HIFU group, n = 59)  and the observation group receiving systemic therapy only (No-HIFU group,  n = 59). In addition, the survival benefit, adverse effects, and factors  affecting prognosis following HIFU were evaluated. RESULTS: The disease control  rate was 77.9% and 62.7%, and the objective remission rate was 18.9% and 6.8% in  the HIFU and non-HIFU groups, respectively. The survival analysis showed that  median progression-free survival (mPFS) was 12.0 months and 11.0 months for the  HIFU and non-HIFU groups, respectively (p = 0.002). The univariate and  multivariate analysis showed that pre-treatment colorectal cancer liver  metastasis lesion size was significantly associated with mPFS. In addition,  patients that received a combination treatment for CRLM lesions <5.0 cm had a  longer mPFS when compared to those receiving systemic therapy alone (13.0 months  vs. 11.0 months, p = 0.001). In the HIFU group, patients with lesions <5.0 cm had  a longer mPFS than patients with lesions ≥5.0 cm (13.0 months vs. 10.0 months,  p = 0.04) (Figure 3B,C). Most treatment-related adverse events observed in both  groups were grade 1-2. Only four cases (6.8%) of grade 1-2 skin burns were  observed in patients in the HIFU group; no other statistically significant  adverse events were observed. CONCLUSIONS: Our study showed that HIFU ablation  targeting unresectable CRLM alongside systemic therapy safely and significantly  improved local control rates and prolonged mPFS, especially for lesions smaller  than 5.0 cm.","2023-12","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","21985-21995","","24","12","","Cancer Med","","","","","","","","eng","© 2023 The Authors. Cancer Medicine published by John Wiley & Sons Ltd.","","","","","","Place: United States PMID: 38032013  PMCID: PMC10757091","","","","*Colorectal Neoplasms/pathology; *High-Intensity Focused Ultrasound Ablation/adverse effects/methods; *Liver Neoplasms/pathology; Humans; Propensity Score; Retrospective Studies; Treatment Outcome; ablation; colorectal cancer; high-intensity focused ultrasound; metastatic hepatic carcinoma; prognosis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C4PC2DEY","journalArticle","2023","Ruger, Lauren; Yang, Ester; Coutermarsh-Ott, Sheryl; Vickers, Elliana; Gannon, Jessica; Nightengale, Marlie; Hsueh, Andy; Ciepluch, Brittany; Dervisis, Nikolaos; Vlaisavljevich, Eli; Klahn, Shawna","Histotripsy ablation for the treatment of feline injection site sarcomas: a first-in-cat in vivo feasibility study.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 0265-6736","10.1080/02656736.2023.2210272","","PURPOSE: Feline soft tissue sarcoma (STS) and injection site sarcoma (fISS) are rapidly growing tumors with low metastatic potential, but locally aggressive  behavior. Histotripsy is a non-invasive focused ultrasound therapy using  controlled acoustic cavitation to mechanically disintegrate tissue. In this  study, we investigated the in vivo safety and feasibility of histotripsy to treat  fISS using a custom 1 MHz transducer. MATERIALS AND METHODS: Three cats with  naturally-occurring STS were treated with histotripsy before surgical removal of  the tumor 3 to 6 days later. Gross and histological analyses were used to  characterize the ablation efficacy of the treatment, and routine  immunohistochemistry and batched cytokine analysis were used to investigate the  acute immunological effects of histotripsy. RESULTS: Results showed that  histotripsy ablation was achievable and well-tolerated in all three cats. Precise  cavitation bubble clouds were generated in all patients, and hematoxylin & eosin  stained tissues revealed ablative damage in targeted regions. Immunohistochemical  results identified an increase in IBA-1 positive cells in treated tissues, and no  significant changes in cytokine concentrations were identified post-treatment.  CONCLUSIONS: Overall, the results of this study demonstrate the safety and  feasibility of histotripsy to target and ablate superficial feline STS and fISS  tumors and guide the clinical development of histotripsy devices for this  application.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2210272","","1","40","","Int J Hyperthermia","","","","","","","","eng","","","","","","","Place: England PMID: 37196996  PMCID: PMC10278555","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Sarcoma/therapy; *Soft Tissue Neoplasms; Animals; Cats; Cytokines; Feasibility Studies; Soft tissue sarcoma; ablation; cancer; feline; focused ultrasound; histotripsy; immuno-oncology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7XISHB4R","journalArticle","2023","Kim, Hyung Gu; Kim, Dong Su; Choi, Yeon Sik; Lee, Eun-Seol; Yoo, Hye-Jin; Kim, Dong-Young","High-Intensity Focused Ultrasound Therapy Versus Coblation for the Treatment of Inferior Turbinate Hypertrophy: A Clinical Trial.","Clinical and experimental otorhinolaryngology","","1976-8710 2005-0720","10.21053/ceo.2022.01312","","OBJECTIVES: To compare the efficacy and safety of high-intensity focused ultrasound (HIFU) therapy with coblation for the treatment of inferior turbinate  hypertrophy (ITH). METHODS: In this randomized controlled clinical trial, 20  patients underwent inferior turbinate surgery, which consisted of either HIFU or  coblation therapy. Efficacy, safety, and tolerability were evaluated by  subjective symptom scores, acoustic rhinometry, and nasal endoscopy. RESULTS: The  modified nasal obstruction symptom evaluation (NOSE) score and nasal obstruction  visual analog scale (NO-VAS) significantly decreased in both groups 12 weeks  postoperatively. The between-group differences in the evaluation scores were not  statistically significant. On nasal endoscopy, the HIFU patients showed  improvements in mucosal swelling sooner than the patients undergoing coblation  therapy. Nasal crusting significantly increased in the patients undergoing  coblation compared to the patients undergoing HIFU therapy until postoperative  week 4. Mucosal preservation was superior in the HIFU patients. Although HIFU was  less painful than coblation therapy during the procedure, the difference was not  significant (4.9 vs. 6.3, P=0.143). The difference in global satisfaction between  the two groups was not statistically significant, although satisfaction was  slightly higher among the HIFU patients than among the coblation patients (4.6  vs. 4.1, P=0.393). CONCLUSION: HIFU provided results similar to those of  coblation therapy for patients with nasal obstruction due to ITH, but HIFU  therapy caused less discomfort during the procedure. HIFU therapy appears to be a  good noninvasive alternative to the current surgical modalities for ITH.","2023-05","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","141-147","","2","16","","Clin Exp Otorhinolaryngol","","","","","","","","eng","","","","","","","Place: Korea (South) PMID: 36791808  PMCID: PMC10208856","","","","High-Intensity Focused Ultrasound; Hypertrophy; Nasal Obstruction; Radiofrequency Ablation; Turbinates","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N94KTS4W","journalArticle","2023","Ning, Jiwei; Wang, Shifeng; Guo, Yuehao; Diao, Jianfeng; Bai, Xuehong; Wang, Hongjin; Hu, Kaimeng; Zhao, Qingwen","High Intensity Focused Ultrasound Ablation for Patients With Locally Advanced Pancreatic Adenocarcinoma: A Propensity Score-Matching Analysis.","Journal of ultrasound in medicine : official journal of the American Institute of Ultrasound in Medicine","","1550-9613 0278-4297","10.1002/jum.16181","","OBJECTIVES: This retrospective study was conducted to assess the efficacy and safety of high intensity focused ultrasound (HIFU) in combination with  chemotherapy compared with chemotherapy alone in treating patients with  unresectable locally advanced pancreatic cancer (LAPC). METHODS: The data of  unresectable LAPC patients who received chemotherapy with or without HIFU  ablation were retrieved retrospectively. The overall survival (OS), objective  response rate (ORR), cancer antigen 19-9 response rate, and safety were compared  between these two groups before and after propensity score matching (PSM).  RESULTS: Overall, 254 patients with LAPC were included, of whom 92 underwent HIFU  ablation. After PSM to control for potential biases, HIFU was associated with  improved OS (12.8 versus 12.2 months, log-rank P = .046), as compared to patients  without HIFU ablation. Patients with numeric rating scale (NRS) less than 4, and  receiving HIFU ablation were significantly associated with improved OS (adjusted  hazard ratio [aHR] = 0.365 [95% confidence interval (CI) = 0.148-0.655],  P = .002; aHR = 0.490 [95% CI = 0.250-0.961], P = .038; respectively) by  multivariate analyses with the adjustment of age, NRS, and tumor size. ORR was  also observed to be higher in HIFU group of 30.0% than in the chemotherapy group  of 13.3% (P = .039). No severe adverse events of special interest or HIFU-caused  deaths were observed. CONCLUSIONS: Patients with unresectable LAPC who received  gemcitabine-based chemotherapy might benefit from additional HIFU ablation.","2023-07","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1595-1607","","7","42","","J Ultrasound Med","","","","","","","","eng","© 2023 American Institute of Ultrasound in Medicine.","","","","","","Place: England PMID: 36691925","","","","*Adenocarcinoma/diagnostic imaging/surgery; *High-Intensity Focused Ultrasound Ablation/adverse effects; *Pancreatic Neoplasms/diagnostic imaging/therapy; Humans; Propensity Score; Retrospective Studies; Treatment Outcome; high intensity focused ultrasound ablation; locally advanced pancreatic cancer; overall survival; propensity score matching; response rate; unresectable","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ECYDCC8N","journalArticle","2023","Liu, Xin; Wang, Jingxi; Liu, Yanglu; Luo, Shuang; Yan, Gaowu; Yang, Huaqi; Wan, Lili; Huang, Guohua","High Intensity Focused Ultrasound Ablation for Juvenile Cystic Adenomyosis: Two Case Reports and Literature Review.","Diagnostics (Basel, Switzerland)","","2075-4418","10.3390/diagnostics13091608","","Cystic adenomyosis is a rare type of uterine adenomyosis, mainly seen in young women, which is often characterized by severe dysmenorrhea. The quality of life  and reproductive function of young women could be affected by misdiagnosis and  delayed treatment. At present, there are no universal guidelines and consensus.  We report two cases of patients with cystic adenomyosis in juveniles treated with  high-intensity focused ultrasound (HIFU) ablation. In the first case, magnetic  resonance imaging (MRI) indicated a cystic mass of 2.0 cm × 3.1 cm × 2.4 cm in  the uterus. After she underwent HIFU treatment, her pelvic MRI showed a mass of  1.1 × 2.4 cm in size, and her dysmenorrhea symptoms gradually disappeared. In the  second case, a pelvic MRI indicated a 5.1 cm × 3.3 cm × 4.7 cm cystic mass in the  uterus. After she underwent HIFU and combined four consecutive cycles of GnRH-a  treatment, the lesion shrunk 1.2 cm ×1.4 cm × 1.6 cm, without dysmenorrhea.  Simultaneously, the report reviewed 14 cases of juvenile cystic adenomyosis over  the last ten years. HIFU or HIFU-combined drugs were safe and effective in  treating juvenile cystic adenomyosis, but multicenter and prospective studies may  be necessary to validate this in the future.","2023-05-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","9","13","","Diagnostics (Basel)","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 37174999  PMCID: PMC10178475","","","","adolescent; dysmenorrhea; high-intensity focused ultrasound (HIFU); juvenile cystic adenomyosis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2H8D6MTQ","journalArticle","2023","Zhao, Yi; Luo, Shuang; Liu, Yanglu; He, Yuchun; Liu, Xiaofang; Guohua, Huang; He, Jia","High intensity focused ultrasound treatment for adenomyosis: comparison of efficacy based on MRI features.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 0265-6736","10.1080/02656736.2023.2197574","","OBJECTIVE: To compare the clinical efficacy of High intensity-focused ultrasound(HIFU) for different types of adenomyosis classified by magnetic  resonance imaging (MRI). METHODS: A total of 227 patients with adenomyosis who  underwent HIFU treatment in Suining Central Hospital from January 2014 to  December 2019 were included. Based on the preoperative pelvic MRI examination and  Kishi isometric classification method, the patients were divided into 4 types  according to the location of lesions. There were 82 cases of type I (endogenous  type), 75 cases of type II (exogenous type), 34 cases of type III (nodular type),  and 36 cases of type IV (heterogeneous type). The results of HIFU treatment for  four types of adenomyosis and intraoperative adverse effects were analyzed. The  changes of lesion size, dysmenorrhea, and menstrual volume were analyzed at 3 and  6 months after the operation. RESULT: (1) adverse effects: All patients  successfully accepted HIFU treatment under sedation and analgesia. Grade A  adverse effects occurred in 51 cases (22.47%) and grade B adverse effects in 3  cases (1.32%). The incidence of adverse effects in type I-IV patients was 21.95%,  22.66%, 23.53%, and 30.56%, respectively. There was no significant difference in  the incidence of grade A and B adverse effects in all types, and no grade C-F  adverse effects occurred. (2) Ablation effect: The ablation rate of type  III(nodular type)patients was (74.7 ± 20.3) %, which was significantly higher  than that of the other three types (p < .05). (3) Changes in lesion size: the  lesion size of all patients decreased after treatment and the reduction rate  gradually increased with time. At 6 months after the operation, the lesion  reduction rate of type III patients was (70.8 ± 14.8) %, higher than that of the  other three types patients (p < .05). There was no significant difference in the  reduction rate of type I, type II and type IV. (4) Remission of menorrhagia: At  6 months after the operation, the total remission rate of type III patients was  100%, while the total remission rate of type IV patients (65.4%, 17/26) that was  lower than that of type I, II and III patients(p < .05). (5) Dysmenorrhea relief:  At 6 months after the operation, the total dysmenorrhea relief rate of type III  patients was 100% and the complete relief rate (28.1%, 18/31) was higher than  that of the other three types, which was significant differences (p < .05).  CONCLUSIONS: HIFU is safe and effective in the treatment of different types of  adenomyosis, the therapeutic effect of HIFU in patients with type III adenomyosis  is better than that of the other three types.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2197574","","1","40","","Int J Hyperthermia","","","","","","","","eng","","","","","","","Place: England PMID: 37031960","","","","*Adenomyosis/diagnostic imaging/surgery; *High-Intensity Focused Ultrasound Ablation/methods; *Menorrhagia/surgery; Dysmenorrhea/diagnostic imaging/therapy/etiology; Female; High-intensity focused ultrasound ablation; Humans; Magnetic Resonance Imaging/methods; Retrospective Studies; Treatment Outcome; adenomyosis; magnetic resonance imaging typing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D5FNSIJE","journalArticle","2023","Nagli, Michael; Koch, Jürgen; Hazan, Yoav; Levi, Ahiad; Ternyak, Orna; Overmeyer, Ludger; Rosenthal, Amir","High-resolution silicon photonics focused ultrasound transducer with a sub-millimeter aperture.","Optics letters","","1539-4794 0146-9592","10.1364/OL.486567","","We present an all-optical focused ultrasound transducer with a sub-millimeter aperture and demonstrate its capability for high-resolution imaging of tissue ex  vivo. The transducer is composed of a wideband silicon photonics ultrasound  detector and a miniature acoustic lens coated with a thin optically absorbing  metallic layer used to produce laser-generated ultrasound. The demonstrated  device achieves axial resolution and lateral resolutions of 12 μm and 60 μm,  respectively, well below typical values achieved by conventional piezoelectric  intravascular ultrasound. The size and resolution of the developed transducer may  enable its use for intravascular imaging of thin fibrous cap atheroma.","2023-05-15","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2668-2671","","10","48","","Opt Lett","","","","","","","","eng","","","","","","","Place: United States PMID: 37186736","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6JAWZ9R4","journalArticle","2023","Blitz, Sarah E.; Torre, Matthew; Chua, Melissa M. J.; Christie, Sarah L.; McDannold, Nathan J.; Cosgrove, G. Rees","Focused Ultrasound Thalamotomy: Correlation of Postoperative Imaging with Neuropathological Findings.","Stereotactic and functional neurosurgery","","1423-0372 1011-6125","10.1159/000527269","","Magnetic resonance-guided high-intensity focused ultrasound (MRgFUS) is a rapidly developing technique used for tremor relief in tremor-predominant Parkinson's  disease (PD) and essential tremor that has demonstrated successful results. Here,  we describe the neuropathological findings in a woman who died from a fall 10  days after successful MRgFUS for tremor-predominant PD. Histological analysis  demonstrates the characteristic early postoperative MRI findings including 3  distinct zones on T2-weighted imaging: (1) a hypointense core, (2) a hyperintense  region with hypointense rim, and (3) a slightly hyperintense, poorly marginated  surrounding area. Histopathological analyses also demonstrate the suspected  cellular processes composing each of these regions including central hemorrhagic  necrosis with surrounding cytotoxic edema and a rim of mostly unaffected  vasogenic edema with some reactive and reparative processes. Overall, this case  demonstrates the correlation of postoperative imaging findings with the subacute  neuropathological findings after MRgFUS for PD.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","60-67","","1","101","","Stereotact Funct Neurosurg","","","","","","","","eng","© 2023 S. Karger AG, Basel.","","","","","","Place: Switzerland PMID: 36696893  PMCID: PMC9981195","","","","*Essential Tremor/surgery; *Nervous System Diseases; *Parkinson Disease/surgery; Female; Focused ultrasound; Humans; Magnetic Resonance Imaging/methods; Movement disorder surgery; Parkinson’s disease; Stereotactic thalamotomy; Thalamus/surgery; Treatment Outcome; Tremor; Ventral intermediate nucleus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2PF38GBV","journalArticle","2023","Swietlik, John F.; Knott, Emily A.; Longo, Katherine C.; Zlevor, Annie M.; Zhang, Xiaofei; Laeseke, Paul F.; Reeder, Scott B.; Xu, Zhen; Lee, Fred T. Jr; Ziemlewicz, Timothy J.","Histotripsy of Subcutaneous Fat in a Live Porcine Model.","Cardiovascular and interventional radiology","","1432-086X 0174-1551","10.1007/s00270-022-03262-4","","PURPOSE: This study was designed to evaluate the feasibility and safety of histotripsy subcutaneous (SQ) fat treatment in an in-vivo porcine model, and  evaluate evolution of the treated volume on MRI and pathology. METHODS/MATERIALS:  10 histotripsy SQ fat treatments were completed in 5 swine, divided into four  groups based on pre-determined survival: day 0 (n = 4), day 7 (n = 2), day 28  (n = 2), and day 56 (n = 2). A 4.0 × 4.0x2.0 cm ovoid treatment was created in  the fat pad of the posterior thorax. MRI of survived animals were obtained on day  7 (n = 6), day 28 (n = 4), and day 56 (n = 2), and reviewed for size and imaging  characteristics. Technical success was defined as the creation of a treatment  zone in the targeted SQ fat. Skin firmness and indentation were qualitatively  scored. RESULTS: Histotripsy had a 100% (10/10) technical success for creation of  SQ fat treatments. Mean treatment time was 35.5 min (range 35-36.5). The volume  of treated SQ fat demonstrated 92% volume reduction over the study. Day 0 gross  pathology treatment had a mean volume of 12.6 cm(3) (± 2.1) (prescribed volume of  16.7 cm(3)), which decreased to 8.3 cm(3) (± 2.8) by day 7 (34% overall  decrease), 3.0 cm(3) (± 0.5) by day 28 (76% overall decrease), and 1.0 cm(3)  (± 1.2) by day 56 (92% overall decrease). Mean firmness and indentation scores  showed no change from baseline at all time points, with no overlying skin injury.  CONCLUSION: Histotripsy safely and effectively treated SQ fat of an in-vivo  porcine model, with volume reduction over time.","2023-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","120-127","","1","46","","Cardiovasc Intervent Radiol","","","","","","","","eng","© 2022. Springer Science+Business Media, LLC, part of Springer Nature and the Cardiovascular and Interventional Radiological Society of Europe (CIRSE).","","","","","","Place: United States PMID: 36097074","","","","*High-Intensity Focused Ultrasound Ablation/methods; Ablation; Animals; Fat treatment; Histotripsy; Magnetic Resonance Imaging; Subcutaneous Fat/diagnostic imaging; Swine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
