"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"ULBT42R5","journalArticle","2024","Chen, Yanhua; Zhao, Fenglong; Feng, Lian; Zhou, Fang; Zhou, Xiaowei","Evaluating the Effects of Water Balloons on High-Intensity Focused Ultrasound for Treating Uterine Fibroids.","Ultrasound in medicine & biology","","1879-291X 0301-5629","10.1016/j.ultrasmedbio.2024.01.013","","OBJECTIVE: In the treatment of uterine fibroids with ultrasound-guided high-intensity focused ultrasound (HIFU), water balloons are considered to be a  valuable aid for improving safety and efficiency. However, the water balloons  worsen the pathway for acoustic transmission, causing degraded performance both  in ultrasound therapy and in ultrasound imaging. This study was aimed at  establishing a protocol to evaluate the effects of the water balloon. METHODS:  Simulations and experiments were carefully conducted to quantitatively  investigate the effects of water ballons on the efficiency of HIFU energy  delivery and on the quality of ultrasound guiding images. More specifically,  HIFU-induced temperature increases in the focal region, together with spatial  resolution, contrast and signal-to-noise ratio in the ultrasound guiding images,  were compared under the conditions with and without the water balloon. RESULTS:  Experiment results revealed that the use of water balloons led to decreases in  temperature up to 10ºC within the focal region in some specific situations, but  the quality of the guiding images was relatively less affected. CONCLUSION: The  study provided knowledge on what influence the water balloon could have in  ultrasound-guided HIFU treatment; it also established a practical and  standardized evaluation scheme for further optimizing the water balloon, for  example, its material and internal liquid compositions. This study can  potentially help improve the efficiency and safety of treating uterine fibroids  with ultrasound-guided HIFU systems.","2024-02-14","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","S0301-5629(24)00027-9","","","","","Ultrasound Med Biol","","","","","","","","eng","Copyright © 2024 World Federation for Ultrasound in Medicine & Biology. Published by Elsevier Inc. All rights reserved.","","","","","","Place: England PMID: 38360493","","","","High-intensity focused ultrasound; Imaging quality; Treatment efficiency; Uterine fibroids; Water balloon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EVT2BD2U","journalArticle","2024","Pinkiewicz, Miłosz; Pinkiewicz, Mateusz; Walecki, Jerzy; Zaczyński, Artur; Zawadzki, Michał","Breaking Barriers in Neuro-Oncology: A Scoping Literature Review on Invasive and Non-Invasive Techniques for Blood-Brain Barrier Disruption.","Cancers","","2072-6694","10.3390/cancers16010236","","The blood-brain barrier (BBB) poses a significant challenge to drug delivery for brain tumors, with most chemotherapeutics having limited permeability into  non-malignant brain tissue and only restricted access to primary and metastatic  brain cancers. Consequently, due to the drug's inability to effectively penetrate  the BBB, outcomes following brain chemotherapy continue to be suboptimal. Several  methods to open the BBB and obtain higher drug concentrations in tumors have been  proposed, with the selection of the optimal method depending on the size of the  targeted tumor volume, the chosen therapeutic agent, and individual patient  characteristics. Herein, we aim to comprehensively describe osmotic disruption  with intra-arterial drug administration, intrathecal/intraventricular  administration, laser interstitial thermal therapy, convection-enhanced delivery,  and ultrasound methods, including high-intensity focused and low-intensity  ultrasound as well as tumor-treating fields. We explain the scientific concept  behind each method, preclinical/clinical research, advantages and disadvantages,  indications, and potential avenues for improvement. Given that each method has  its limitations, it is unlikely that the future of BBB disruption will rely on a  single method but rather on a synergistic effect of a combined approach.  Disruption of the BBB with osmotic infusion or high-intensity focused ultrasound,  followed by the intra-arterial delivery of drugs, is a promising approach.  Real-time monitoring of drug delivery will be necessary for optimal results.","2024-01-04","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","","","1","16","","Cancers (Basel)","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 38201663  PMCID: PMC10778052","","","","blood–brain barrier; blood–tumor barrier; convection-enhanced delivery; focused ultrasound; laser interstitial thermal therapy; low-intensity pulsed ultrasound; osmotic disruption; tumor-treating fields","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X25JSY48","journalArticle","2024","Lee, Stephen A.; Kamimura, Hermes A. S.; Smith, Mila; Konofagou, Elisa E.","Functional Cerebral Neurovascular Mapping During Focused Ultrasound Peripheral Neuromodulation of Neuropathic Pain.","IEEE transactions on bio-medical engineering","","1558-2531 0018-9294","10.1109/TBME.2024.3352025","","BACKGROUND: Nociceptive pain is required for healthy function, yet, neuropathic pain (disease or injury) can be severely debilitating. Though a wide-array of  treatment options are available, they are often systemic and/or invasive. As a  promising neuromodulation treatment, Focused ultrasound (FUS) is a noninvasive  and highly spatially-targeted technique shown to stimulate neural activity, yet,  effects on pain signaling are currently unknown. OBJECTIVE: Develop and validate  a method for studying FUS nerve stimulation modulation of pain-evoked neural  responses in vivo. METHODS: We developed a high-resolution functional ultrasound  (fUS) method capable of mapping cortical responses in healthy and neuropathic  pain mice in response to FUS neuromodulation treatment. RESULTS: FUS-evoked  hemodynamic responses are correlated with the intensity of peripheral  neuromodulation. We confirm functional connectivity is altered in neuropathic  mice and demonstrate that FUS can modulate neuropathic pain-evoked hemodynamics.  CONCLUSIONS: The findings presented herein provides evidence for an FUS-based  nerve pain method and validates the fUS technique developed for monitoring  pain-evoked hemodynamics. SIGNIFICANCE: We anticipate that the findings presented  herein describe a noninvasive and flexible nerve modulation technique for pain  mitigation, furthering evidence for clinical translation.","2024-01-10","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","","","","PP","","IEEE Trans Biomed Eng","","","","","","","","eng","","","","","","","Place: United States PMID: 38198257","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X2NBAX5W","journalArticle","2024","Cheng, Yu; Yang, Lixia; Wang, Yiran; Kuang, Lanqiong; Pan, Xianpan; Chen, Lei; Cao, Xiaohuan; Xu, Yonghua","Development and validation of a radiomics model based on T2-weighted imaging for predicting the efficacy of high intensity focused ultrasound ablation in uterine  fibroids.","Quantitative imaging in medicine and surgery","","2223-4292 2223-4306","10.21037/qims-23-916","","BACKGROUND: The heterogeneity of uterine fibroids in magnetic resonance imaging (MRI) is complex for a subjective visual evaluation, therefore it is difficult  for an accurate prediction of the efficacy of high intensity focused ultrasound  (HIFU) ablation in fibroids before the treatment. The purpose of this study was  to set up a radiomics model based on MRI T2-weighted imaging (T2WI) for  predicting the efficacy of HIFU ablation in uterine fibroids, and it would be  used in preoperative screening of the fibroids for achieving high non-perfused  volume ratio (NPVR). METHODS: A total of 178 patients with uterine fibroids were  consecutively enrolled and treated with ultrasound-guided HIFU under conscious  sedation between February 2017 and December 2021. Among them, 96 patients with  108 uterine fibroids with high ablation efficacy (NPVR ≥80%, h_NPVR) and 82  patients with 92 fibroids with lower ablation efficacy (NPVR <80%, l_NPVR) were  retrospectively analyzed. The transverse T2WI images of fibroids were selected,  and the fibroids were delineated slice by slice using ITK-SNAP software. The  radiomics analysis was performed to find the imaging biomarker for the  construction of a predicting model for the evaluation of the ablation efficacy,  including the feature extraction, feature selection and model construction. The  prediction model was built by logistic regression and assessed by receiver  operating characteristic (ROC) curve, and the prediction efficiency of the two  models was compared by Delong test. The ratio of the training set to the testing  set was 8:2. RESULTS: The logistic regression model showed that the mean area  under the curve (AUC) of the training set was 0.817 [95% confidence interval  (CI): 0.755-0.882], and the testing set was 0.805 (95% CI: 0.670-0.941),  respectively, which indicated a strong classification ability. The Delong test  showed that there was no significant difference in the area under the ROC curve  between the training set and testing set (P>0.05). CONCLUSIONS: The radiomics  model based on T2WI is feasible and effective for predicting the efficacy of HIFU  ablation in treatment of uterine fibroids.","2024-02-01","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","1803-1819","","2","14","","Quant Imaging Med Surg","","","","","","","","eng","2024 Quantitative Imaging in Medicine and Surgery. All rights reserved.","","","","","","Place: China PMID: 38415139  PMCID: PMC10895146","","","","Radiomics; T2-weighted imaging (T2WI); high intensity focused ultrasound (HIFU); non-perfusion volume ratio (NPVR); uterine fibroids","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H67EWXG5","journalArticle","2024","Yu, Tinghe; Li, Xinya","Clinical Trials of High-Intensity Focused Ultrasound for Cancer: Concerns Arising from Low Post-Hoc Power.","Current medicinal chemistry","","1875-533X 0929-8673","10.2174/0109298673281773240104142757","","Prospective controlled trials of high-intensity focused ultrasound for cancers were evaluated. Post-hoc power was <0.80 in 30/47 trials and in 22/39 trials with  positive results, indicating low quality in most trials. Unscientific endpoints,  small sample sizes, and high dropout rates led to low post-hoc power that caused  inter-trial heterogeneity and overestimated the therapeutic effect. The objective  response rate was not a substitute for survival time for estimating the sample  size and assessing the efficacy. The present data can interpret a paradox: HIFU  is considered to have slighter cytotoxicity to non-cancer tissues and no  radiation but is frequently combined with chemotherapy and/or radiotherapy in  practice.","2024-02-07","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","","","","","","Curr Med Chem","","","","","","","","eng","Copyright© Bentham Science Publishers; For any queries, please email at epub@benthamscience.net.","","","","","","Place: United Arab Emirates PMID: 38323616","","","","High-intensity focused ultrasound; cancer clinical trial; combination therapy; data quality; overestimation.; post-hoc power","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2G8RUNHD","journalArticle","2024","Kyle, Kain; Maamary, Joel; Jonker, Benjamin; Peters, James; Barnett, Yael; Barnett, Michael; D'Souza, Arkiev; Maller, Jerome; Wang, Chenyu; Tisch, Stephen","Consistency is key: influence of skull density ratio distribution on the formation of clinically effective lesions and long-term tremor suppression  following treatment with MR-guided focused ultrasound.","Journal of neurosurgery","","1933-0693 0022-3085","10.3171/2023.6.JNS231153","","OBJECTIVE: Skull density ratio (SDR) influences the permeability of the skull to the ultrasound waves used in magnetic resonance-guided focused ultrasound  (MRgFUS) for the treatment of tremor. SDR values vary across the skull and the  mean value is known to be predictive of sonication thermal increase. The aim of  this investigation was to explore the effects of the SDR distribution on clinical  outcomes following treatment with MRgFUS. METHODS: Data from 61 patients with  essential or dystonic tremor treated with MRgFUS targeting the ventral  intermediate nucleus (Vim) were retrospectively analyzed. Tremor suppression was  assessed using the Clinical Rating Scale for Tremor (CRST) and hand tremor score  (HTS). Vim ablation volume was measured on the T1-weighted MR image acquired both  at 1 day and 12 months after treatment. The numerical distribution of SDR values  measured for each element in the ultrasound transducer was quantified by  calculating the mean, standard deviation, skewness, entropy, and kurtosis of the  SDR histogram. The effect of the SDR metrics on change in CRST and HTS was  examined using a linear mixed-effects model. Additionally, the effect of the  regional distribution of SDR values was explored in an element-wise analysis  between patients with above- and below-average tremor suppression. RESULTS: A  significant positive effect was found between SDR kurtosis and improvement in  CRST (β = 0.33, p = 0.004) and HTS (β = 0.38, p < 0.001). The effect was found to  be significant at 1 month posttreatment (CRST: β = 0.415, p = 0.008; HTS: β =  0.369, p = 0.016), and at the most recent clinical follow-up (CRST: β = 0.395, p  < 0.001; HTS: β = 0.386, p < 0.001). One hundred seventy-one significant elements  were identified in the element-wise analysis. The mean percentage difference from  the mean SDR in these elements was associated with improvement in CRST (β = 0.27,  p < 0.008) and HTS (β = 0.27, p < 0.015). Higher SDR kurtosis was associated with  increased lesion volume at 12 months (p = 0.040) and less reduction in volume  relative to the day-1 lesion volume (p = 0.007). CONCLUSIONS: Greater SDR  kurtosis was associated with larger, more stable lesions at 12 months  posttreatment and increased tremor suppression at long-term follow-up. SDR  kurtosis may provide a more meaningful prognostic factor than the mean SDR.","2024-03-01","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","648-656","","3","140","","J Neurosurg","","","","","","","","eng","","","","","","","Place: United States PMID: 37657096","","","","*Head; *Tremor/diagnostic imaging/therapy; Humans; MRgFUS; Retrospective Studies; Skull; Ultrasonography; dystonic tremor; essential tremor; focused ultrasound; functional neurosurgery; skull density ratio; thalamotomy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KYFK6S3L","journalArticle","2024","Berger, Assaf; Chung, Jongchul; Schnurman, Zane; Stepanov, Valentin; Pan, Ling; Shepherd, Timothy M.; Mogilner, Alon","Comparison of Dentatorubrothalamic Tractography Methods Based on the Anatomy of the Rubral Wing.","Operative neurosurgery (Hagerstown, Md.)","","2332-4260 2332-4252","10.1227/ons.0000000000001058","","BACKGROUND AND OBJECTIVES: Precise localization of the dentatorubrothalamic (DRT) tract can facilitate anatomic targeting in MRI-guided high-intensity focused  ultrasound (HIFU) thalamotomy and thalamic deep brain stimulation for tremor. The  anatomic segment of DRT fibers adjacent to the ventral intermediate nucleus of  the thalamus (VIM), referred to as the rubral wing (RW), may be directly  visualized on the fast gray matter acquisition T1 inversion recovery. We compared  reproducibility, lesion overlap, and clinical outcomes when reconstructing the  DRT tract using a novel anatomically defined RW region of interest, DRT-RW, to an  existing tractography method based on the posterior subthalamic area region of  interest (DRT-PSA). METHODS: We reviewed data of 23 patients with either  essential tremor (n = 18) or tremor-predominant Parkinson's disease (n = 5) who  underwent HIFU thalamotomy, targeting the VIM. DRT tractography, ipsilateral to  the lesion, was created based on either DRT-PSA or DRT-RW. Volume sections of  each tract were created and dice similarity coefficients were used to measure  spatial overlap between the 2 tractographies. Post-HIFU lesion size and location  (on postoperative T2 MRI) was correlated with tremor outcomes and side effects  for both DRT tractography methods and the RW itself. RESULTS: DRT-PSA passed  through the RW and DRT-RW intersected with the ROIs of the DRT-PSA in all 23  cases. A higher percentage of the RW was ablated in patients who achieved tremor  control (18.9%, 95% CI 15.1, 22.7) vs those without tremor relief (6.7%, 95% CI%  0, 22.4, P = .017). In patients with tremor control 6 months postoperatively (n =  12), those with side effects (n = 6) had larger percentages of their tracts  ablated in comparison with those without side effects in both DRT-PSA (44.8, 95%  CI 31.8, 57.8 vs 24.2%, 95% CI 12.4, 36.1, P = .025) and DRT-RW (35.4%, 95% CI  21.5, 49.3 vs 21.7%, 95% CI 12.7, 30.8, P = .030). CONCLUSION: Tractography of  the DRT could be reconstructed by direct anatomic visualization of the RW on fast  gray matter acquisition T1 inversion recovery-MRI. Anatomic planning is expected  to be quicker, more reproducible, and less operator-dependent.","2024-01-30","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","","","","","","Oper Neurosurg (Hagerstown)","","","","","","","","eng","Copyright © Congress of Neurological Surgeons 2024. All rights reserved.","","","","","","Place: United States PMID: 38289086","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UG6SNM56","journalArticle","2024","Fletcher, Stecia-Marie P.; Chisholm, Amanda; Lavelle, Michael; Guthier, Romy; Zhang, Yongzhi; Power, Chanikarn; Berbeco, Ross; McDannold, Nathan","A study combining microbubble-mediated focused ultrasound and radiation therapy in the healthy rat brain and a F98 glioma model.","Scientific reports","","2045-2322","10.1038/s41598-024-55442-6","","Focused Ultrasound (FUS) has been shown to sensitize tumors outside the brain to Radiotherapy (RT) through increased ceramide-mediated apoptosis. This study  investigated the effects of FUS + RT in healthy rodent brains and F98 gliomas.  Tumors, or striata in healthy rats, were targeted with microbubble-mediated,  pulsed FUS (220 kHz, 102-444 kPa), followed by RT (4, 8, 15 Gy). FUS + RT (8,  15 Gy) resulted in ablative lesions, not observed with FUS or RT only, in healthy  tissue. Lesions were visible using Magnetic Resonance Imaging (MRI) within 72 h  and persisted until 21 days post-treatment, indicating potential applications in  ablative neurosurgery. In F98 tumors, at 8 and 15 Gy, where RT only had  significant effects, FUS + RT offered limited improvements. At 4 Gy, where RT had  limited effects compared with untreated controls, FUS + RT reduced tumor volumes  observed on MRI by 45-57%. However, survival benefits were minimal (controls:  27 days, RT: 27 days, FUS + RT: 28 days). Histological analyses of tumors 72 h  after FUS + RT (4 Gy) showed 93% and 396% increases in apoptosis, and 320% and  336% increases in vessel-associated ceramide, compared to FUS and RT only.  Preliminary evidence shows that FUS + RT may improve treatment of glioma, but  additional studies are required to optimize effect size.","2024-02-28","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","4831","","1","14","","Sci Rep","","","","","","","","eng","© 2024. The Author(s).","","","","","","Place: England PMID: 38413663  PMCID: PMC10899261","","","","*Brain Neoplasms/diagnostic imaging/radiotherapy; *Glioma/diagnostic imaging/radiotherapy; Animals; Blood-Brain Barrier; Brain/diagnostic imaging/pathology; Cell Line, Tumor; Ceramides/pharmacology; Microbubbles; Rats","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QLGKRMF7","journalArticle","2024","Biasiori-Poulanges, Luc; Lukić, Bratislav; Supponen, Outi","Cavitation cloud formation and surface damage of a model stone in a high-intensity focused ultrasound field.","Ultrasonics sonochemistry","","1873-2828 1350-4177","10.1016/j.ultsonch.2023.106738","","This work investigates the fundamental role of cavitation bubble clouds in stone comminution by focused ultrasound. The fragmentation of stones by ultrasound has  applications in medical lithotripsy for the comminution of kidney stones or gall  stones, where their fragmentation is believed to result from the high acoustic  wave energy as well as the formation of cavitation. Cavitation is known to  contribute to erosion and to cause damage away from the target, yet the exact  contribution and mechanisms of cavitation remain currently unclear. Based on in  situ experimental observations, post-exposure microtomography and acoustic  simulations, the present work sheds light on the fundamental role of cavitation  bubbles in the stone surface fragmentation by correlating the detected damage to  the observed bubble activity. Our results show that not all clouds erode the  stone, but only those located in preferential nucleation sites whose locations  are herein examined. Furthermore, quantitative characterizations of the bubble  clouds and their trajectories within the ultrasonic field are discussed. These  include experiments with and without the presence of a model stone in the  acoustic path length. Finally, the optimal stone-to-source distance maximizing  the cavitation-induced surface damage area has been determined. Assuming the  pressure magnitude within the focal region to exceed the cavitation pressure  threshold, this location does not correspond to the acoustic focus, where the  pressure is maximal, but rather to the region where the acoustic beam and thereby  the acoustic cavitation activity near the stone surface is the widest.","2024-01","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","106738","","","102","","Ultrason Sonochem","","","","","","","","eng","Copyright © 2023 The Author(s). Published by Elsevier B.V. All rights reserved.","","","","","","Place: Netherlands PMID: 38150955  PMCID: PMC10765487","","","","Cavitation; Cavitation damage; High-intensity focused ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XQJI6SJ6","journalArticle","2024","Owusu-Yaw, Bernie S.; Todd, Nick","Focused ultrasound-mediated delivery of viral neuronal tracers in marmosets.","Cell reports methods","","2667-2375","10.1016/j.crmeth.2024.100719","","In this issue of Cell Reports Methods, Parks et al. present an approach to non-invasively deliver adeno-associated viruses in a marmoset model using focused  ultrasound (FUS) for neuronal tracing. The optimization of this technique in this  non-human primate model is highly valuable for future FUS-mediated drug delivery  studies.","2024-02-26","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","100719","","2","4","","Cell Rep Methods","","","","","","","","eng","Published by Elsevier Inc.","","","","","","Place: United States PMID: 38412835","","","","*Callithrix; *Drug Delivery Systems/methods; Animals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C4TVXPHE","journalArticle","2024","Murphy, Keith R.; de Lecea, Luis","Cell type specific focused ultrasound neuromodulation in preclinical models of sleep and psychiatric disorders.","Neuropsychopharmacology : official publication of the American College of Neuropsychopharmacology","","1740-634X 0893-133X","10.1038/s41386-023-01662-9","","","2024-01","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","299-300","","1","49","","Neuropsychopharmacology","","","","","","","","eng","","","","","","","Place: England PMID: 37463978  PMCID: PMC10700629","","","","*Brain; *Mental Disorders/therapy; Humans; Sleep; Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UY94UJZU","journalArticle","2024","Pan, Tsung-Yu; Pan, Yi-Ju; Tsai, Shih-Jen; Tsai, Che-Wen; Yang, Feng-Yi","Focused Ultrasound Stimulates the Prefrontal Cortex and Prevents MK-801-Induced Psychiatric Symptoms of Schizophrenia in Rats.","Schizophrenia bulletin","","1745-1701 0586-7614","10.1093/schbul/sbad078","","BACKGROUND AND HYPOTHESIS: Treatment of schizophrenia remains a major challenge. Recent studies have focused on glutamatergic signaling hypoactivity through  N-methyl-D-aspartate (NMDA) receptors. Low-intensity pulsed ultrasound (LIPUS)  improves behavioral deficits and ameliorates neuropathology in dizocilpine  (MK-801)-treated rats. The aim of this study was to investigate the efficacy of  LIPUS against psychiatric symptoms and anxiety-like behaviors. STUDY DESIGN: Rats  assigned to 4 groups were pretreated with or without LIPUS for 5 days. The open  field and prepulse inhibition tests were performed after saline or MK-801 (0.3  mg/kg) administration. Then, the neuroprotective effects of LIPUS on the  MK-801-treated rats were evaluated using western blotting and immunohistochemical  staining. STUDY RESULTS: LIPUS stimulation of the prefrontal cortex (PFC)  prevented deficits in locomotor activity and sensorimotor gating and improved  anxiety-like behavior. MK-801 downregulated the expression of NR1, the NMDA  receptor, in rat medial PFC (mPFC). NR1 expression was significantly higher in  animals receiving LIPUS pretreatment compared to those receiving only MK-801. In  contrast, a significant increase in c-Fos-positive cells in the mPFC and ventral  tegmental area was observed in the MK-801-treated rats compared to those  receiving only saline; this change was suppressed by pretreatment with LIPUS.  CONCLUSIONS: This study provides new evidence for the role of LIPUS stimulation  in regulating the NMDA receptor and modulating c-Fos activity, which makes it a  potentially valuable antipsychotic treatment for schizophrenia.","2024-01-01","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","120-131","","1","50","","Schizophr Bull","","","","","","","","eng","© The Author(s) 2023. Published by Oxford University Press on behalf of the Maryland Psychiatric Research Center. All rights reserved. For permissions,  please email: journals.permissions@oup.com.","","","","","","Place: United States PMID: 37301986  PMCID: PMC10754174","","","","*Schizophrenia/chemically induced; Animals; Anxiety; Dizocilpine Maleate/pharmacology; LIPUS; NMDA receptor; Prefrontal Cortex; Rats; Receptors, N-Methyl-D-Aspartate; c-Fos; mPFC; positive symptom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DDKIBN6R","journalArticle","2024","Nowak, Sebastian; Kloth, Christoph; Theis, Maike; Marinova, Milka; Attenberger, Ulrike I.; Sprinkart, Alois M.; Luetkens, Julian A.","Deep learning-based assessment of CT markers of sarcopenia and myosteatosis for outcome assessment in patients with advanced pancreatic cancer after  high-intensity focused ultrasound treatment.","European radiology","","1432-1084 0938-7994","10.1007/s00330-023-09974-6","","OBJECTIVES: To evaluate the prognostic value of CT-based markers of sarcopenia and myosteatosis in comparison to the Eastern Cooperative Oncology Group (ECOG)  score for survival of patients with advanced pancreatic cancer treated with  high-intensity focused ultrasound (HIFU). MATERIALS AND METHODS: For 142  retrospective patients, the skeletal muscle index (SMI), skeletal muscle  radiodensity (SMRD), fatty muscle fraction (FMF), and intermuscular fat fraction  (IMFF) were determined on superior mesenteric artery level in pre-interventional  CT. Each marker was tested for associations with sex, age, body mass index (BMI),  and ECOG. The prognostic value of the markers was examined in Kaplan-Meier  analyses with the log-rank test and in uni- and multivariable Cox proportional  hazards (CPH) models. RESULTS: The following significant associations were  observed: Male patients had higher BMI and SMI. Patients with lower ECOG had  lower BMI and SMI. Patients with BMI lower than 21.8 kg/m(2) (median) also showed  lower SMI and IMFF. Patients younger than 63.3 years (median) were found to have  higher SMRD, lower FMF, and lower IMFF. In the Kaplan-Meier analysis,  significantly lower survival times were observed in patients with higher ECOG or  lower SMI. Increased patient risk was observed for higher ECOG, lower BMI, and  lower SMI in univariable CPH analyses for 1-, 2-, and 3-year survival.  Multivariable CPH analysis for 1-year survival revealed increased patient risk  for higher ECOG, lower SMI, lower IMFF, and higher FMF. In multivariable analysis  for 2- and 3-year survival, only ECOG and FMF remained significant. CONCLUSION:  CT-based markers of sarcopenia and myosteatosis show a prognostic value for  assessment of survival in advanced pancreatic cancer patients undergoing HIFU  therapy. CLINICAL RELEVANCE STATEMENT: The results indicate a greater role of  myosteatosis for additional risk assessment beyond clinical scores, as only FMF  was associated with long-term survival in multivariable CPH analyses along ECOG  and also showed independence to ECOG in group analysis. KEY POINTS: • This study  investigates the prognostic value of CT-based markers of sarcopenia and  myosteatosis for patients with pancreatic cancer treated with high-intensity  focused ultrasound. • Markers for sarcopenia and myosteatosis showed a prognostic  value besides clinical assessment of the physical status by the Eastern  Cooperative Oncology Group score. In contrast to muscle size measurements, the  myosteatosis marker fatty muscle fraction demonstrated independence to the  clinical score. • The results indicate that myosteatosis might play a greater  role for additional patient risk assessments beyond clinical assessments of  physical status.","2024-01","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","279-286","","1","34","","Eur Radiol","","","","","","","","eng","© 2023. The Author(s).","","","","","","Place: Germany PMID: 37572195  PMCID: PMC10791981","","","","*Deep Learning; *Pancreatic Neoplasms/complications/pathology; *Sarcopenia/complications/diagnostic imaging; Humans; Male; Muscle, Skeletal/diagnostic imaging/pathology; Outcome Assessment, Health Care; Pancreatic carcinoma; Prognosis; Retrospective Studies; Sarcopenia; Survival analysis; Tomography, X-Ray Computed/methods; Tomography, X-ray computed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6MMBMYXR","journalArticle","2024","Germann, Jurgen; Santyr, Brendan; Boutet, Alexandre; Sarica, Can; Chow, Clement T.; Elias, Gavin J. B.; Vetkas, Artur; Yang, Andrew; Hodaie, Mojgan; Fasano, Alfonso; Kalia, Suneil K.; Schwartz, Michael L.; Lozano, Andres M.","Comparative neural correlates of DBS and MRgFUS lesioning for tremor control in essential tremor.","Journal of neurology, neurosurgery, and psychiatry","","1468-330X 0022-3050","10.1136/jnnp-2022-330795","","BACKGROUND: Given high rates of early complications and non-reversibility, refined targeting is necessitated for magnetic resonance-guided focused  ultrasound (MRgFUS) thalamotomy for essential tremor (ET). Selection of lesion  location can be informed by considering optimal stimulation area from deep brain  stimulation (DBS). METHODS: 118 patients with ET who received DBS (39) or MRgFUS  (79) of the ventral intermediate nucleus (VIM) underwent stimulation/lesion  mapping, probabilistic mapping of clinical efficacy and normative structural  connectivity analysis. The efficacy maps were compared, which depict the  relationship between stimulation/lesion location and clinical outcome. RESULTS:  Efficacy maps overlap around the VIM ventral border and encompass the  dentato-rubro-thalamic tract. While the MRgFUS map extends inferiorly into the  posterior subthalamic area, the DBS map spreads inside the VIM antero-superiorly.  CONCLUSION: Comparing the efficacy maps of DBS and MRgFUS suggests a potential  alternative location for lesioning, more antero-superiorly. This may reduce  complications, without sacrificing efficacy, and individualise targeting. TRIAL  REGISTRATION NUMBER: NCT02252380.","2024-01-11","2024-03-06 16:58:48","2024-03-06T16:58:48Z","","180-183","","2","95","","J Neurol Neurosurg Psychiatry","","","","","","","","eng","© Author(s) (or their employer(s)) 2024. No commercial re-use. See rights and permissions. Published by BMJ.","","","","","","Place: England PMID: 37722831  PMCID: PMC10866130","","","","*Deep Brain Stimulation; *Essential Tremor/therapy; Humans; Magnetic Resonance Imaging; Thalamus/diagnostic imaging/surgery; Treatment Outcome; Tremor; electrical stimulation; movement disorders; neurosurgery; tremor; ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
