"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"4CUIEAJ4","journalArticle","2023","Kim, Evgenii; Kim, Hyun-Chul; Van Reet, Jared; Böhlke, Mark; Yoo, Seung-Schik; Lee, Wonhye","Transcranial focused ultrasound-mediated unbinding of phenytoin from plasma proteins for suppression of chronic temporal lobe epilepsy in a rodent model.","Scientific reports","","2045-2322","10.1038/s41598-023-31383-4","","The efficacy of many anti-epileptic drugs, including phenytoin (PHT), is reduced by plasma protein binding (PPB) that sequesters therapeutically active drug  molecules within the bloodstream. An increase in systemic dose elevates the risk  of drug side effects, which demands an alternative technique to increase the  unbound concentration of PHT in a region-specific manner. We present a  low-intensity focused ultrasound (FUS) technique that locally enhances the  efficacy of PHT by transiently disrupting its binding to albumin. We first  identified the acoustic parameters that yielded the highest PHT unbinding from  albumin among evaluated parameter sets using equilibrium dialysis. Then, rats  with chronic mesial temporal lobe epilepsy (mTLE) received four sessions of PHT  injection, each followed by 30 min of FUS delivered to the ictal region, across  2 weeks. Two additional groups of mTLE rats underwent the same procedure, but  without receiving PHT or FUS. Assessment of electrographic seizure activities  revealed that FUS accompanying administration of PHT effectively reduced the  number and mean duration of ictal events compared to other conditions, without  damaging brain tissue or the blood-brain barrier. Our results demonstrated that  the FUS technique enhanced the anti-epileptic efficacy of PHT in a chronic mTLE  rodent model by region-specific PPB disruption.","2023-03-13","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","4128","","1","13","","Sci Rep","","","","","","","","eng","© 2023. The Author(s).","","","","","","Place: England PMID: 36914775  PMCID: PMC10011522","","","","*Epilepsy, Temporal Lobe/chemically induced/drug therapy; *Phenytoin/pharmacology/therapeutic use; Animals; Anticonvulsants/therapeutic use; Blood Proteins/metabolism; Rats","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6MV4WC6F","journalArticle","2024","Golfrè Andreasi, Nico; Braccia, Arianna; Levi, Vincenzo; Rinaldo, Sara; Ghielmetti, Francesco; Cilia, Roberto; Romito, Luigi Michele; Bonvegna, Salvatore; Elia, Antonio Emanuele; Devigili, Grazia; Telese, Roberta; Colucci, Fabiana; Bruzzone, Maria Grazia; Messina, Giuseppe; Corradi, Marta; Stanziano, Mario; Caldiera, Valentina; Prioni, Sara; Amami, Paolo; Fusar Poli, Marco; Piacentini, Sylvie Hélène Marie Jeanne; Grisoli, Marina; Ciceri, Elisa Francesca Maria; DiMeco, Francesco; Eleopra, Roberto","The Optimal Targeting for Focused Ultrasound Thalamotomy Differs between Dystonic and Essential Tremor: A 12-Month Prospective Pilot Study.","Movement disorders clinical practice","","2330-1619","10.1002/mdc3.13911","","BACKGROUND: Magnetic resonance-guided focused ultrasound (MRgFUS) thalamotomy is increasingly used to treat drug-resistant essential tremor (ET). Data on MRgFUS  thalamotomy in dystonic tremor (DT) are anecdotal. OBJECTIVES: To investigate  efficacy, safety, and differences in target coordinates of MRgFUS thalamotomy in  DT versus ET. METHODS: Ten patients with DT and 35 with ET who consecutively  underwent MRgFUS thalamotomy were followed for 12 months. Although in both groups  the initial surgical planning coordinates corresponded to the ventralis  intermediate (Vim), the final target could be modified intraoperatively based on  clinical response. RESULTS: Tremor significantly improved in both groups. The  thalamic lesion was significantly more anterior in DT than ET. Considering both  ET and DT groups, the more anterior the lesion, the lower the odds ratio for  adverse events. CONCLUSIONS: MRgFUS thalamotomy is safe and effective in DT and  ET. Compared to classical Vim coordinates used for ET, more anterior targeting  should be considered for DT.","2024-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","69-75","","1","11","","Mov Disord Clin Pract","","","","","","","","eng","© 2023 The Authors. Movement Disorders Clinical Practice published by Wiley Periodicals LLC on behalf of International Parkinson and Movement Disorder  Society.","","","","","","Place: United States PMID: 38291839  PMCID: PMC10828621","","","","*Essential Tremor/diagnostic imaging; Humans; MRgFUS; Pilot Projects; Prospective Studies; Thalamus/diagnostic imaging; Tremor; dystonia; dystonic tremor; essential tremor; thalamotomy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X4M9FDXL","journalArticle","2023","Fujibayashi, Takumi; Koizumi, Norihiro; Nishiyama, Yu; Watanabe, Yusuke; Zhou, Jiayi; Matsuyama, Momoko; Yamada, Miyu; Tsumura, Ryosuke; Yoshinaka, Kiyoshi; Matsumoto, Naoki; Tsukihara, Hiroyuki; Numata, Kazushi","Study on method of organ section retention and tracking through deep learning in automated diagnostic and therapeutic robotics.","International journal of computer assisted radiology and surgery","","1861-6429 1861-6410","10.1007/s11548-023-02955-6","","PURPOSE: In high-intensity focused ultrasound (HIFU) treatment of the kidney and liver, tracking the organs is essential because respiratory motions make  continuous cauterization of the affected area difficult and may cause damage to  other parts of the body. In this study, we propose a tracking system for  rotational scanning, and propose and evaluate a method for estimating the angles  of organs in ultrasound images. METHODS: We proposed AEMA, AEMAD, and AEMAD++ as  methods for estimating the angles of organs in ultrasound images, using RUDS and  a phantom to acquire 90-degree images of a kidney from the long-axis image to the  short-axis image as a data set. Six datasets were used, with five for preliminary  preparation and one for testing, while the initial position was shifted by 2 mm  in the contralateral axis direction. The test data set was evaluated by  estimating the angle using each method. RESULTS: The accuracy and processing  speed of angle estimation for AEMA, AEMAD, and AEMAD++ were 23.8% and 0.33 FPS  for AEMAD, 32.0% and 0.56 FPS for AEMAD, and 29.5% and 3.20 FPS for AEMAD++, with  tolerance of ± 2.5 degrees. AEMAD++ offered the best speed and accuracy.  CONCLUSION: In the phantom experiment, AEMAD++ showed the effectiveness of  tracking the long-axis image of the kidney in rotational scanning. In the future,  we will add either the area of surrounding organs or the internal structure of  the kidney as a new feature to validate the results.","2023-11","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2101-2109","","11","18","","Int J Comput Assist Radiol Surg","","","","","","","","eng","© 2023. CARS.","","","","","","Place: Germany PMID: 37249747","","","","HIFU; Robotic ultrasound; Ultrasound image; Ultrasound-guided therapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SJZGPEPX","journalArticle","2023","Hu, Zhongtao; Yang, Yaoheng; Ye, Dezhuang; Chen, Si; Gong, Yan; Chukwu, Chinwendu; Chen, Hong","Targeted delivery of therapeutic agents to the mouse brain using a stereotactic-guided focused ultrasound device.","STAR protocols","","2666-1667","10.1016/j.xpro.2023.102132","","Existing protocols of focused ultrasound (FUS) combined with microbubble-mediated blood-brain barrier (BBB) opening (FUS-BBBO) in preclinical research require  expensive ultrasound equipment and complex operating procedures. We developed a  low-cost, easy-to-use, and precise FUS device for small animal models in  preclinical research. Here, we provide a detailed protocol for building the FUS  transducer, attaching the transducer to a stereotactic frame for precise brain  targeting, applying the integrated FUS device to perform FUS-BBBO in mice, and  evaluating the FUS-BBBO outcome. For complete details on the use and execution of  this protocol, please refer to Hu et al. (2022).(1).","2023-03-17","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","102132","","1","4","","STAR Protoc","","","","","","","","eng","Copyright © 2023 The Authors. Published by Elsevier Inc. All rights reserved.","","","","","","Place: United States PMID: 36861835  PMCID: PMC9988659","","","","*Blood-Brain Barrier; *Brain/diagnostic imaging/surgery; Animals; Biological Transport; Biotechnology and bioengineering; Cancer; Health Sciences; Mice; Microbubbles; Neuroscience; Physics; Ultrasonography/methods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X7KNXI2X","journalArticle","2023","Dai, Junyong; Wu, Yunfang; Chen, Ziqun; Xiao, Linkang; Zhang, Weili; Cao, Yang","Sonosensitive Phase-Changeable Nanoparticle Mediated Enhanced Chemotherapy in Prostate Cancer by Low-Intensity Focused Ultrasound.","International journal of molecular sciences","","1422-0067","10.3390/ijms24010825","","Prostate cancer (PCa) is one of the most common cancer types. Early detection of PC offers the best chance of successful treatment. A noninvasive, image-guided  therapy mediated by targeted nanoparticles (NPs) has the potential to improve the  efficacy and safety of cancer therapies. Herein, we report a sonosensitive  nanoparticle modified with anti-PSMA (prostate-specific membrane antigen)  antibodies to activate target prostate tumors. These nanoparticles  (PFP@IR780@PTX@liposome NPs) were co-loaded with the chemotherapeutic agent  docetaxel and the sonosensitizer IR780, as well as phase-changeable  perfluorocarbon (PFC) liquids. The liquid-gas phase change could be induced by  low-intensity focused ultrasound (LIFU) in vitro. We found that the  PFP@IR780@PTX@liposome NPs can specifically accumulate in prostate tumors after  LIFU irradiation, as monitored by ultrasound and photoacoustic imaging.  Meanwhile, docetaxel was controllably released from the nanoparticles to achieve  enhanced chemotherapeutic therapy in vivo. These sonosensitive phase-changeable  NPs can visually treat prostate cancers effectively and have a clinical  potential.","2023-01-03","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","1","24","","Int J Mol Sci","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 36614265  PMCID: PMC9821565","","","","*Nanoparticles; *Prostatic Neoplasms/diagnostic imaging/drug therapy; Cell Line, Tumor; Docetaxel; Humans; Liposomes; Male; chemotherapy; low-intensity focused ultrasound; phase-changeable nanoparticles; prostate cancer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GNSN8ZDA","journalArticle","2023","Feng, Lian; Shi, Xinwang; Zhou, Fang; Chen, Yanhua; Zhou, Xiaowei","Technical note: Evaluation of the acoustic radiation force imaging for predicting HIFU focus with in vitro and ex vivo experiments.","Medical physics","","2473-4209 0094-2405","10.1002/mp.16565","","BACKGROUND: High-intensity focused ultrasound (HIFU) is currently used for the treatment of various diseases, but it still lacks a reliable technique in the  preoperative stage to accurately place its ""energy blade"" onto diseased targets.  Acoustic radiation force imaging (ARFI) was recently introduced to tackle this  issue, but its applicability and limitations were not clear. PURPOSE: The aim of  this study was to evaluate the performance of ARFI method in prediction of HIFU  focal location at the preoperative stage. METHODS: A point spread function (PSF)  localization method, which was borrowed from the ultrasound super resolution  field, was used to validate the core autocorrelation-based motion estimation  algorithm in the ARFI procedure. Accuracy of the ARFI method for estimating the  HIFU focus were tested with in vitro and ex vivo experiments with a clinically  equivalent HIFU system. Comparisons were made between the estimated focal  locations and those of the damaged area after the testing objects were cut open.  RESULTS: Results showed that the PSF localization was able to serve as a  validating method for motion detection only when the tissue displacement was  large. With the ARFI method, location of the HIFU focus could be accurately  predicted by a 2D motion map preoperatively, and the axial spatial errors were  less than 0.5 mm. However, the derived 2D motion maps can only be valuable when  the acoustic stimulation in ARFI were strong enough, which was probably due to  the fact that the HIFU focal locations were at large depths and the ultrasound  imaging signal had low signal to noise ratio. CONCLUSION: The ARFI method was  indeed an accurate technique for preoperatively predicting HIFU focus in vitro  and ex vivo. If clinical applications were to be considered, particularly in deep  tissues, efforts might need to be made to improve ability of the ultrasound  motion estimation technique.","2023-09","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","5449-5459","","9","50","","Med Phys","","","","","","","","eng","© 2023 American Association of Physicists in Medicine.","","","","","","Place: United States PMID: 37345709","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Mechanical Phenomena; Acoustics; Ultrasonography; acoustic radiation force imaging; high-intensity focused ultrasound; motion estimation; surgery planning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HAK53VM5","journalArticle","2023","Attali, David; Tiennot, Thomas; Schafer, Mark; Fouragnan, Elsa; Sallet, Jérôme; Caskey, Charles F.; Chen, Robert; Darmani, Ghazaleh; Bubrick, Ellen J.; Butler, Christopher; Stagg, Charlotte J.; Klein-Flügge, Miriam; Verhagen, Lennart; Yoo, Seung-Schik; Pauly, Kim Butts; Aubry, Jean-Francois","Three-layer model with absorption for conservative estimation of the maximum acoustic transmission coefficient through the human skull for transcranial  ultrasound stimulation.","Brain stimulation","","1876-4754","10.1016/j.brs.2022.12.005","","Transcranial ultrasound stimulation (TUS) has been shown to be a safe and effective technique for non-invasive superficial and deep brain stimulation. Safe  and efficient translation to humans requires estimating the acoustic attenuation  of the human skull. Nevertheless, there are no international guidelines for  estimating the impact of the skull bone. A tissue independent, arbitrary derating  was developed by the U.S. Food and Drug Administration to take into account  tissue absorption (0.3 dB/cm-MHz) for diagnostic ultrasound. However, for the  case of transcranial ultrasound imaging, the FDA model does not take into account  the insertion loss induced by the skull bone, nor the absorption by brain tissue.  Therefore, the estimated absorption is overly conservative which could  potentially limit TUS applications if the same guidelines were to be adopted.  Here we propose a three-layer model including bone absorption to calculate the  maximum pressure transmission through the human skull for frequencies ranging  between 100 kHz and 1.5 MHz. The calculated pressure transmission decreases with  the frequency and the thickness of the bone, with peaks for each thickness  corresponding to a multiple of half the wavelength. The 95th percentile maximum  transmission was calculated over the accessible surface of 20 human skulls for 12  typical diameters of the ultrasound beam on the skull surface, and varies between  40% and 78%. To facilitate the safe adjustment of the acoustic pressure for short  ultrasound pulses, such as transcranial imaging or transcranial ultrasound  stimulation, a table summarizes the maximum pressure transmission for each  ultrasound beam diameter and each frequency.","2023-02","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","48-55","","1","16","","Brain Stimul","","","","","","","","eng","Copyright © 2022. Published by Elsevier Inc.","","","","","","Place: United States PMID: 36549480","","","","*Brain; *Skull/diagnostic imaging; Acoustics; Focused ultrasound neuromodulation (FUN); Head; Humans; Low-intensity focused ultrasound (LIFUS); Transcranial focused ultrasound (tFUS); Transcranial pulsed ultrasound (TPS); Transcranial ultrasound stimulation (TUS); Ultrasonic neuromodulation (UNMOD); Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BPZ986IB","preprint","2023","Kosnoff, Joshua; Yu, Kai; Liu, Chang; He, Bin","Transcranial Focused Ultrasound to V5 Enhances Human Visual Motion Brain-Computer Interface by Modulating Feature-Based Attention.","","","","10.1101/2023.09.04.556252","","Paralysis affects roughly 1 in 50 Americans. While there is no cure for the condition, brain-computer interfaces (BCI) can allow users to control a device  with their mind, bypassing the paralyzed region. Non-invasive BCIs still have  high error rates, which is hypothesized to be reduced with concurrent targeted  neuromodulation. This study examines whether transcranial focused ultrasound  (tFUS) modulation can improve BCI outcomes, and what the underlying mechanism of  action might be through high-density electroencephalography (EEG)-based source  imaging (ESI) analyses. V5-targeted tFUS significantly reduced the error for the  BCI speller task. ESI analyses showed significantly increased theta activity in  the tFUS condition at both V5 and downstream the dorsal visual processing  pathway. Correlation analysis indicates that the dorsal processing pathway  connection was preserved during tFUS stimulation, whereas extraneous connections  were severed. These results suggest that V5-targeted tFUS' mechanism of action is  to raise the brain's feature-based attention to visual motion.","2023-09-05","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","","","","","","","","","","","United States","eng","","","","","","","Journal Abbreviation: bioRxiv Pages: 2023.09.04.556252 Publication Title: bioRxiv : the preprint server for biology PMID: 37732253  PMCID: PMC10508752","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XZJLKXD8","journalArticle","2023","Zhang, Hao; Zhang, Yanqiu; Wang, Xue; Chen, Guowei; Jian, Xiqi; Xu, Minpeng; Ming, Dong","Transcranial dipole localization and decoding study based on ultrasonic phased array for acoustoelectric brain imaging.","Journal of neural engineering","","1741-2552","10.1088/1741-2552/ad08f5","","Objective. Neuroimaging is one of the effective tools to understand the functional activities of the brain, but traditional non-invasive neuroimaging  techniques are difficult to combine both high temporal and spatial resolution to  satisfy clinical needs. Acoustoelectric brain imaging (ABI) can combine the  millimeter spatial resolution advantage of focused ultrasound with the  millisecond temporal resolution advantage of electroencephalogram  signals.Approach. In this study, we first explored the transcranial modulated  acoustic field distribution based on ABI, and further localized and decoded  single and double dipoles signals.Main results. The results show that the  simulation-guided acoustic field modulation results are significantly better than  those of self-focusing, which can realize precise modulation focusing of  intracranial target focusing. The single dipole transcranial localization error  is less than 0.4 mm and the decoding accuracy is greater than 0.93. The double  dipoles transcranial localization error is less than 0.2 mm and the decoding  accuracy is greater than 0.89.Significance. This study enables precise focusing  of transcranial acoustic field modulation, high-precision localization of source  signals and decoding of their waveforms, which provides a technical method for  ABI in localizing evoked excitatory neuron areas and epileptic focus.","2023-11-09","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","6","20","","J Neural Eng","","","","","","","","eng","Creative Commons Attribution license.","","","","","","Place: England PMID: 37918024","","","","*Brain/diagnostic imaging; *Ultrasonics; Computer Simulation; Electroencephalography; Neuroimaging; acoustoelectric brain imaging; decoding; electroencephalogram; focused ultrasound; localization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KHGFQW8B","journalArticle","2024","Gray, Michael D.; Spiers, Laura; Coussios, Constantin C.","Sound speed and attenuation of human pancreas and pancreatic tumors and their influence on focused ultrasound thermal and mechanical therapies.","Medical physics","","2473-4209 0094-2405","10.1002/mp.16622","","BACKGROUND: There is increasing interest in using ultrasound for thermal ablation, histotripsy, and thermal or cavitational enhancement of drug delivery  for the treatment of pancreatic cancer. Ultrasonic and thermal modelling  conducted as part of the treatment planning process requires acoustic property  values for all constituent tissues, but the literature contains no data for the  human pancreas. PURPOSE: This study presents the first acoustic property  measurements of human pancreatic samples and provides examples of how these  properties impact a broad range of ultrasound therapies. METHODS: Data were  collected on human pancreatic tissue samples at physiological temperature from 23  consented patients in cooperation with a hospital pathology laboratory.  Propagation of ultrasound over the 2.1-4.5 MHz frequency range through samples of  various thicknesses and pathologies was measured using a set of custom-built  ultrasonic calipers, with the data processed to estimate sound speed and  attenuation. The results were used in acoustic and thermal simulations to  illustrate the impacts on extracorporeal ultrasound therapies for mild  hyperthermia, thermal ablation, and histotripsy implemented with a CE-marked  clinical system operating at 0.96 MHz. RESULTS: The mean sound speed and  attenuation coefficient values for human samples were well below the range of  values in the literature for non-human pancreata, while the human attenuation  power law exponents were substantially higher. The simulated impacts on  ultrasound mediated therapies for the pancreas indicated that when using the  human data instead of the literature average, there was a 30% reduction in median  temperature elevation in the treatment volume for mild hyperthermia and 43%  smaller volume within a 60°C contour for thermal ablation, all driven by  attenuation. By comparison, impacts on boiling and intrinsic threshold  histotripsy were minor, with peak pressures changing by less than 15% (positive)  and 1% (negative) as a consequence of the counteracting effects of attenuation  and sound speed. CONCLUSION: This study provides the most complete set of speed  of sound and attenuation data available for the human pancreas, and it reiterates  the importance of acoustic material properties in the planning and conduct of  ultrasound-mediated procedures, particularly thermal therapies.","2024-02","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","809-825","","2","51","","Med Phys","","","","","","","","eng","© 2023 The Authors. Medical Physics published by Wiley Periodicals LLC on behalf of American Association of Physicists in Medicine.","","","","","","Place: United States PMID: 37477551","","","","*Pancreatic Neoplasms/diagnostic imaging/therapy; *Ultrasonic Therapy; Humans; Pancreas/diagnostic imaging; Sound; Ultrasonography; ablation; human; hyperthermia; pancreas; ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ENP8JXFV","journalArticle","2023","Fine, Justin M.; Mysore, Archana S.; Fini, Maria E.; Tyler, William J.; Santello, Marco","Transcranial focused ultrasound to human rIFG improves response inhibition through modulation of the P300 onset latency.","eLife","","2050-084X","10.7554/eLife.86190","","Response inhibition in humans is important to avoid undesirable behavioral action consequences. Neuroimaging and lesion studies point to a locus of inhibitory  control in the right inferior frontal gyrus (rIFG). Electrophysiology studies  have implicated a downstream event-related potential from rIFG, the  fronto-central P300, as a putative neural marker of the success and timing of  inhibition over behavioral responses. However, it remains to be established  whether rIFG effectively drives inhibition and which aspect of P300 activity  uniquely indexes inhibitory control-ERP timing or amplitude. Here, we dissect the  connection between rIFG and P300 for inhibition by using transcranial-focused  ultrasound (tFUS) to target rIFG of human subjects while they performed a  Stop-Signal task. By applying tFUS simultaneously with different task events, we  found behavioral inhibition was improved, but only when applied to rIFG  simultaneously with a 'stop' signal. Improved inhibition through tFUS to rIFG was  indexed by faster stopping times that aligned with significantly shorter  N200/P300 onset latencies. In contrast, P300 amplitude was modulated during tFUS  across all groups without a paired change in behavior. Using tFUS, we provide  evidence for a causal connection between anatomy, behavior, and electrophysiology  underlying response inhibition.","2023-12-20","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","","12","","Elife","","","","","","","","eng","© 2023, Fine et al.","","","","","","Place: England PMID: 38117053  PMCID: PMC10796145","","","","*Frontal Lobe/physiology; *Prefrontal Cortex/physiology; ERP; Evoked Potentials; Humans; Inhibition, Psychological; cognitive control; focused ultrasound; human; neuromodulation; neuroscience; response inhibition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KBRLV6GU","journalArticle","2023","Wozniak, Bartosz; Bove, Torsten; Zawada, Tomasz; Calik, Jacek","Treatment of Cutaneous Neurofibromas in Patients with Neurofibromatosis Type 1.","Case reports in dermatology","","1662-6567","10.1159/000534270","","Neurofibromatosis type 1 is a genetic disorder impacting approximately 2.5 million people worldwide, often leading to development of numerous benign yet  disfiguring cutaneous neurofibromas (cNF). Removal of cNF is limited to excision  or laser ablation with common post-operation complications and scarring. The  current case explores a new approach to removal or reduction of cNF by a  minimally invasive and pain-reduced treatment modality. A 40-year-old female  patient with numerous cNF across her body underwent a single treatment using a 20  MHz dermatologically focused ultrasound device on seven selected cNF on the upper  back. Each cNF was treated in a single session of 20-60 s without anesthesia due  to manageable pain. Only one minimal adverse reaction in the form of  dyspigmentation in a single treated tumor was noted from treatment or during the  healing of a thin scab that formed on each cNF a few days after treatment. At the  12-month follow-up, four out of seven treated cNF showed full remission, two  showed partial or significant reduction in tumor volume, while two did not  respond to treatment. The reason for the variability is not fully understood, but  speculations include difference in tissue content, e.g., due to tumor age. The  method is concluded to be a promising candidate for a new safe and minimally  invasive treatment that can potentially be used for single-session  removal/reduction of a large number of cNF. Further research should focus on  refining treatment parameters and strategies to enhance response predictability.","2023-12","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","194-201","","1","15","","Case Rep Dermatol","","","","","","","","eng","© 2023 The Author(s). Published by S. Karger AG, Basel.","","","","","","Place: Switzerland PMID: 37899948  PMCID: PMC10601743","","","","Cutaneous neurofibroma; Dermatology; Focused ultrasound; High-intensity focused ultrasound; Neurofibromatosis; Neurofibromatosis type 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CV95RXGB","journalArticle","2024","Martinez, Payton J.; Green, Adam L.; Borden, Mark A.","Targeting diffuse midline gliomas: The promise of focused ultrasound-mediated blood-brain barrier opening.","Journal of controlled release : official journal of the Controlled Release Society","","1873-4995 0168-3659","10.1016/j.jconrel.2023.11.037","","Diffuse midline gliomas (DMGs), including diffuse intrinsic pontine glioma, have among the highest mortality rates of all childhood cancers, despite recent  advancements in cancer therapeutics. This is partly because, unlike some CNS  tumors, the blood-brain barrier (BBB) of DMG tumor vessels remains intact. The  BBB prevents the permeation of many molecular therapies into the brain  parenchyma, where the cancer cells reside. Focused ultrasound (FUS) with  microbubbles has recently emerged as an innovative and exciting technology that  non-invasively permeabilizes the BBB in a small focal region with millimeter  precision. In this review, current treatment methods and biological barriers to  treating DMGs are discussed. State-of-the-art FUS-mediated BBB opening is then  examined, with a focus on the effects of various ultrasound parameters and the  treatment of DMGs.","2024-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","412-421","","","365","","J Control Release","","","","","","","","eng","Copyright © 2023. Published by Elsevier B.V.","","","","","","Place: Netherlands PMID: 38000663  PMCID: PMC10842695","","","","*Brain Neoplasms/therapy/drug therapy; *Glioma/diagnostic imaging/therapy/pathology; Blood-Brain Barrier; Brain/pathology; Child; Diffuse midline gliomas; Drug Delivery Systems; Drug delivery; Focused ultrasound; Humans; Microbubbles; State of the art","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IC75THHV","journalArticle","2023","Imran, Khan Mohammad; Gannon, Jessica; Morrison, Holly A.; Tupik, Juselyn D.; Tintera, Benjamin; Nagai-Singer, Margaret A.; Ivester, Hannah; Madanick, Justin Markov; Hendricks-Wenger, Alissa; Uh, Kyungjun; Luyimbazi, David T.; Edwards, Michael; Coutermarsh-Ott, Sheryl; Eden, Kristin; Byron, Christopher; Clark-Deener, Sherrie; Lee, Kiho; Vlaisavljevich, Eli; Allen, Irving C.","Successful In Situ Targeting of Pancreatic Tumors in a Novel Orthotopic Porcine Model Using Histotripsy.","Ultrasound in medicine & biology","","1879-291X 0301-5629","10.1016/j.ultrasmedbio.2023.07.013","","OBJECTIVE: New therapeutic strategies and paradigms are direly needed to treat pancreatic cancer. The absence of a suitable pre-clinical animal model of  pancreatic cancer is a major limitation to biomedical device and therapeutic  development. Traditionally, pigs have proven to be ideal models, especially in  the context of designing human-sized instruments, perfecting surgical techniques  and optimizing clinical procedures for use in humans. However, pig studies have  typically focused on healthy tissue assessments and are limited to general safety  evaluations because of the inability to effectively model human tumors. METHODS:  Here, we establish an orthotopic porcine model of human pancreatic cancer using  RAG2/IL2RG double-knockout immunocompromised pigs and treat the tumors ex vivo  and in vivo with histotripsy. RESULTS: Using these animals, we describe the  successful engraftment of Panc-1 human pancreatic cancer cell line tumors and  characterize their development. To illustrate the utility of these animals for  therapeutic development, we determine for the first time, the successful  targeting of in situ pancreatic tumors using histotripsy. Treatment with  histotripsy resulted in partial ablation in vivo and reduction in collagen  content in both in vivo tumor in pig pancreas and ex vivo patient tumor.  CONCLUSION: This study presents a first step toward establishing histotripsy as a  non-invasive treatment method for pancreatic cancer and exposes some of the  challenges of ultrasound guidance for histotripsy ablation in the pancreas.  Simultaneously, we introduce a highly robust model of pancreatic cancer in a  large mammal model that could be used to evaluate a variety biomedical devices  and therapeutic strategies.","2023-11","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2361-2370","","11","49","","Ultrasound Med Biol","","","","","","","","eng","Copyright © 2023 The Authors. Published by Elsevier Inc. All rights reserved.","","","","","","Place: England PMID: 37596154  PMCID: PMC10529075","","","","*Pancreatic Neoplasms/therapy; Animals; Biomedical device; Cell Line; Focused ultrasound; Humans; Mammals; Pancreas; Pancreatic cancer; Pre-clinical animal model; Swine; Tumor ablation; Xenograft","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
