"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"BCLJEQVA","journalArticle","2023","Bitton, Rachel R.; Fast, Angela; Vu, Kim-Nhien; Lum, Deirdre A.; Chen, Bertha; Hesley, Gina K.; Raman, Steven S.; Matsumoto, Alan H.; Price, Thomas M.; Tempany, Clare; Dhawan, Neha; Dolen, Eric; Kohi, Maureen; Fennessey, Fiona M.; Ghanouni, Pejman","What predicts durable symptom relief of uterine fibroids treated with MRI-guided focused ultrasound? A multicenter trial in 8 academic centers.","European radiology","","1432-1084 0938-7994","10.1007/s00330-023-09984-4","","OBJECTIVE: To identify variables predictive of durable clinical success after MRI-guided focused ultrasound (MRgFUS) treatment of uterine fibroids. MATERIALS  AND METHODS: In this prospective, multicenter trial, 99 women with symptomatic  uterine fibroids were treated using MRgFUS. Pelvic MRI was obtained at baseline  and treatment day. The Uterine Fibroid Symptom-Quality of Life questionnaire was  used to calculate a symptom severity score (SSS) at baseline and 6, 12, 24, and  36 months following treatment. Clinical, imaging, and treatment variables were  correlated with symptom reduction sustained through the 12- and 24-month time  points using univariable and multivariable logistic regression analyses. A novel  parameter, the ratio of non-perfused volume to total fibroid load (NPV/TFL), was  developed to determine association with durable outcomes. RESULTS:  Post-treatment, mean symptom severity decreased at the 6-, 12-, 24-, and 36-month  follow-ups (p < 0.001, all time points). In univariable analysis, three variables  predicted treatment success (defined by ≥ 30-point improvement in SSS) sustained  at both the 12-month and 24-month time points: increasing ratio of NPV/TFL  (p = 0.002), decreasing total fibroid load (p = 0.04), and the absence of  T2-weighted Funaki type 2 fibroids (p = 0.02). In multivariable analysis, the  NPV/TFL was the sole predictor of durable clinical success (p = 0.01). Patients  with ratios below 30% had less improvement in SSS and lacked durable clinical  response compared with those between 30-79 (p = 0.03) and ≥ 80% (p = 0.01).  CONCLUSION: Increased non-perfused volume relative to total fibroid volume was  significantly associated with durable reduction of symptoms of abnormal uterine  bleeding and bulk bother. CLINICAL RELEVANCE STATEMENT: Patient selection for  sustained clinical benefit should emphasize those with likelihood of achieving  high ablation ratios, as determined by imaging (e.g., device access, Funaki type)  and by considering the total fibroid load, not just the primary symptomatic  fibroid. TRIAL REGISTRATION: Clinical trial ID: NCT01285960. KEY POINTS: •  Patient selection/treatment approach associated with durable symptom relief in  MRI-guided focused ultrasound ablation of uterine fibroids remains unclear. • The  ablation ratio, non-perfused volume/total fibroid volume, was positively  associated with sustained symptom relief in both bleeding and bulk bother at 1-  and 2-year follow-ups. • Selecting patients with imaging features that favor a  high ratio of ablation to total fibroid load (including non-targeted fibroids) is  the main factor in predicting durability of symptom relief after uterine fibroid  treatment.","2023-11","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","7360-7370","","11","33","","Eur Radiol","","","","","","","","eng","© 2023. The Author(s), under exclusive licence to European Society of Radiology.","","","","","","Place: Germany PMID: 37553488","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Leiomyoma/diagnostic imaging/therapy; *Uterine Neoplasms/diagnostic imaging/therapy; Ablation; Female; Humans; Leiomyoma; MRI-guided focused ultrasound; Magnetic Resonance Imaging; Prospective Studies; Quality of Life; Treatment Outcome; Uterine fibroid","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2JY72BPB","journalArticle","2024","Park, Seo A.; Lee, Jumi; Kim, Hye Young","Virtual reality education program for women with uterine tumors treated by high-intensity focused ultrasound.","Heliyon","","2405-8440","10.1016/j.heliyon.2023.e23759","","This study aimed to develop and determine the effects of a nursing education program using virtual reality (VR) for women with uterine tumors undergoing  treatment with high-intensity focused ultrasound (HIFU). Various nursing  education methods need to be developed alongside new treatment methods and their  effects should be clinically verified. Nursing intervention using VR has recently  been attempted. The study comprises a pre- and post-test design with a  non-equivalent control group. We assigned 54 women to experimental (n = 26) and  control (n = 28) groups. The patients were diagnosed with benign uterine tumors  and were treated with HIFU at two women's hospitals in D city. Data collected  from these hospitals were analyzed using descriptive statistics, a pre-test of  homogeneity, independent t-tests, and repeated measures analysis of variance. In  the experimental group, uncertainty (t = 4.26, p < 0.001) and anxiety (t = 4.09,  p < 0.001) were significantly lower compared to the control group. However,  nursing satisfaction was significantly higher in the experimental group than in  the control group (t = -4.50, p < 0.001). The VR education program is an  educational nursing intervention that reduces uncertainty and anxiety and  improves nursing satisfaction among women with uterine tumors treated by HIFU. We  suggest that future nursing research integrates and converges disciplines  according to progressive treatment methods and technological advancements for  patients.","2024-01-15","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","e23759","","1","10","","Heliyon","","","","","","","","eng","© 2023 The Authors. Published by Elsevier Ltd.","","","","","","Place: England PMID: 38226233  PMCID: PMC10788432","","","","Leiomyoma; Nursing; Ultrasound; Uterus; Virtual reality","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"597P76Y5","journalArticle","2024","Chen, Yini; Yu, Qian; Xu, Yanjun; Qian, Guowei; Zheng, Yuanyi; Jiang, Lixin; Hu, Bing","Ultrasound-guided peripheral nerve blockade in high-intensity focused ultrasound ablation for extra-abdominal desmoid tumors: a case series.","Quantitative imaging in medicine and surgery","","2223-4292 2223-4306","10.21037/qims-23-516","","","2024-01-03","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1225-1233","","1","14","","Quant Imaging Med Surg","","","","","","","","eng","","","","","","","Place: China PMID: 38223099  PMCID: PMC10784010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UL8WY23W","journalArticle","2023","Yi, Xiyuan; Luo, Yong; Zhou, Qi; Wang, Jun; Yang, Zengtao","Visually controlled pulsatile release of insulin from chitosan poly-acrylic acid nanobubbles triggered by focused ultrasound.","International journal of pharmaceutics","","1873-3476 0378-5173","10.1016/j.ijpharm.2023.123266","","Insulin therapy is the most effective way to control the blood glucose value of diabetic patients. The most effective administration route for insulin is  subcutaneous injection because bioavailability for non-injection administration  is low and unstable. However, patients often need a multiple daily insulin  injection regimen to control basal and postprandial blood glucose, which causes  various complications. Controlled pulsatile drug release technology using  ultrasound as an external stimulus source is a very promising method to avoid  multiple injections of insulin. However, most of the drug-loaded microbubbles  used for ultrasound-mediated treatment have a short half-life, which limits their  use in controlled pulsatile drug release. More importantly, how to control  insulin release is still a challenge. In this paper, chitosan poly-acrylic acid  nanobubbles as drug carriers of insulin were prepared to achieve a visually  controlled pulsatile release of insulin triggered by focused ultrasound. The  experimental results in vivo demonstrated that nanobubbles were stable enough to  achieve long-term visualization for 7 days after intramuscular injection in rats.  Under the guidance of ultrasound imaging, it is visible to find the position and  observe the gray values change of nanobubbles. Thus, when triggered by focused  ultrasound, the amount of insulin could be accurately pulsatile released from  nanobubbles. In vivo experiments in rats showed that the visually controlled  pulsatile release of insulin could be achieved for a long time, up to 3  consecutive days. The blood glucose level could be repeatedly reduced by focused  ultrasound irradiation with just one injection. Our research provided a promising  way for visually controlled pulsatile release of insulin, which would  significantly reduce the injection frequency of insulin.","2023-08-25","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","123266","","","643","","Int J Pharm","","","","","","","","eng","Copyright © 2023. Published by Elsevier B.V.","","","","","","Place: Netherlands PMID: 37482226","","","","*Chitosan; *Insulin; Animals; Blood Glucose; Drug Carriers; Insulin; Poly-acrylic acid nanobubbles; Pulsatile release; Rats; Ultrasound triggered drug delivery; Visually controlled release","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JBICZGDU","journalArticle","2023","Haroon, J.; Aboody, K.; Flores, L.; McDonald, M.; Mahdavi, K.; Zielinski, M.; Jordan, K.; Rindner, E.; Surya, J.; Venkatraman, V.; Go-Stevens, V.; Ngai, G.; Lara, J.; Hyde, C.; Schafer, S.; Schafer, M.; Bystritsky, A.; Nardi, I.; Kuhn, T.; Ross, D.; Jordan, S.","Use of transcranial low-intensity focused ultrasound for targeted delivery of stem cell-derived exosomes to the brain.","Scientific reports","","2045-2322","10.1038/s41598-023-44785-1","","The blood-brain barrier (BBB) presents a significant challenge for targeted drug delivery. A proposed method to improve drug delivery across the BBB is focused  ultrasound (fUS), which delivers ultrasound waves to a targeted location in the  brain and is hypothesized to open the BBB. Furthermore, stem cell-derived  exosomes have been suggested as a possible anti-inflammatory molecule that may  have neural benefits, if able to pass the BBB. In the present study, transcranial  low-intensity focused ultrasound (LIFU), without the use of intravenous  microbubbles, was assessed for both (1) its ability to influence the BBB, as well  as (2) its ability to increase the localization of intravenously administered  small molecules to a specific region in the brain. In vivo rat studies were  conducted with a rodent-customized 2 MHz LIFU probe (peak pressure = 1.5 MPa),  and injection of labeled stem cell-derived exosomes. The results suggested that  LIFU (without microbubbles) did not appear to open the BBB after exposure times  of 20, 40, or 60 min; instead, there appeared to be an increase in transcytosis  of the dextran tracer. Furthermore, the imaging results of the exosome study  showed an increase in exosome localization in the right hippocampus following  60 min of targeted LIFU.","2023-10-18","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","17707","","1","13","","Sci Rep","","","","","","","","eng","© 2023. Springer Nature Limited.","","","","","","Place: England PMID: 37853206  PMCID: PMC10584845","","","","*Exosomes; Animals; Blood-Brain Barrier/diagnostic imaging; Brain/diagnostic imaging; Drug Delivery Systems/methods; Magnetic Resonance Imaging; Microbubbles; Rats; Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WG7VLSIL","journalArticle","2023","Kaburagi, Mayumi; Maki, Futaba; Hino, Sakae; Nakano, Masayuki; Yamaguchi, Toshio; Takasaki, Masahito; Iwamuro, Hirokazu; Iijima, Ken; Sasanuma, Jinichi; Watanabe, Kazuo; Hasegawa, Yasuhiro; Yamano, Yoshihisa","Video Motion Analysis as a Quantitative Evaluation Tool for Essential Tremor during Magnetic Resonance-Guided Focused Ultrasound Thalamotomy.","Neurology international","","2035-8385 2035-8377","10.3390/neurolint15040091","","The Clinical Rating Scale for Tremor (CRST) is commonly used to evaluate essential tremor (ET) during focused ultrasound (FUS) thalamotomy. However, it  faces challenges such as the ceiling effect and test-retest variability. This  study explored the utility of videographic motion analysis as an evaluation index  for ET. Forty-three patients with ET performed postural tremor and line-drawing  tasks recorded on video, and the data were analyzed using motion analysis  software. The test-retest and inter-rater reliability, correlations with the CRST  and tremor scores, and pre/post-FUS treatment comparisons were analyzed. The  video motion analysis showed excellent test-retest and inter-rater reliability.  In the postural tremor tasks, video parameter amplitude significantly correlated  with the CRST and tremor scores. Similarly, for the line-drawing task, video  parameter amplitude showed significant correlations with CRST and tremor scores,  effectively addressing the ceiling effect. Regarding post-FUS treatment  improvements, changes in the CRST and tremor scores were significantly associated  with changes in video parameter amplitude. In conclusion, quantitative analysis  of the video motion of ET enables precise evaluation of kinematic characteristics  and effectively resolves the ceiling effect and test-retest variability. The  video motion analysis score accurately reflected the tremor severity and  treatment effects, demonstrating its high clinical utility.","2023-11-29","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1411-1422","","4","15","","Neurol Int","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 38132970  PMCID: PMC10745303","","","","Clinical Rating Scale for Tremor (CRST); essential tremor; magnetic resonance-guided focused ultrasound thalamotomy; video motion analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3G5UUYR6","journalArticle","2023","Adams-Tew, Samuel I.; Johnson, Sara; Odéen, Henrik; Parker, Dennis L.; Payne, Allison","Validation of a drift-corrected 3D MR temperature imaging sequence for breast MR-guided focused ultrasound treatments.","Magnetic resonance imaging","","1873-5894 0730-725X","10.1016/j.mri.2022.12.006","","Real-time temperature monitoring is critical to the success of thermally ablative therapies. This work validates a 3D thermometry sequence with k-space field drift  correction designed for use in magnetic resonance-guided focused ultrasound  treatments for breast cancer. Fiberoptic probes were embedded in tissue-mimicking  phantoms, and temperature change measurements from the probes were compared with  the magnetic resonance temperature imaging measurements following heating with  focused ultrasound. Precision and accuracy of measurements were also evaluated in  free-breathing healthy volunteers (N = 3) under a non-heating condition. MR  temperature measurements agreed closely with those of fiberoptic probes, with a  95% confidence interval of measurement difference from -2.0 °C to 1.4 °C. Field  drift-corrected measurements in vivo had a precision of 1.1 ± 0.7 °C and were  accurate within 1.3 ± 0.9 °C across the three volunteers. The field drift  correction method improved precision and accuracy by an average of 46 and 42%,  respectively, when compared to the uncorrected data. This temperature imaging  sequence can provide accurate measurements of temperature change in aqueous  tissues in the breast and support the use of this sequence in clinical  investigations of focused ultrasound treatments for breast cancer.","2023-02","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","126-134","","","96","","Magn Reson Imaging","","","","","","","","eng","Copyright © 2022 Elsevier Inc. All rights reserved.","","","","","","Place: Netherlands PMID: 36496098  PMCID: PMC9810259","","","","*Breast Neoplasms/diagnostic imaging/therapy; *High-Intensity Focused Ultrasound Ablation/methods; *Thermometry/methods; Breast cancer; Breast/diagnostic imaging; Drift correction; Female; Humans; Magnetic Resonance Imaging/methods; Magnetic resonance guided focused ultrasound; Magnetic resonance thermometry; Phantoms, Imaging; Temperature","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z52YKKS9","journalArticle","2023","Hu, Shaonan; Zhang, Xinrui; Melzer, Andreas; Landgraf, Lisa","Ultrasound-induced cavitation renders prostate cancer cells susceptible to hyperthermia: Analysis of potential cellular and molecular mechanisms.","Frontiers in genetics","","1664-8021","10.3389/fgene.2023.1122758","","Background: Focused ultrasound (FUS) has become an important non-invasive therapy for prostate tumor ablation via thermal effects in the clinic. The cavitation  effect induced by FUS is applied for histotripsy, support drug delivery, and the  induction of blood vessel destruction for cancer therapy. Numerous studies report  that cavitation-induced sonoporation could provoke multiple anti-proliferative  effects on cancer cells. Therefore, cavitation alone or in combination with  thermal treatment is of great interest but research in this field is inadequate.  Methods: Human prostate cancer cells (LNCap and PC-3) were exposed to 40 s  cavitation using a FUS system, followed by water bath hyperthermia (HT). The  clonogenic assay, WST-1 assay, and Transwell(®) invasion assay, respectively,  were used to assess cancer cell clonogenic survival, metabolic activity, and  invasion potential. Fluorescence microscopy using propidium iodide (PI) as a  probe of cell membrane integrity was used to identify sonoporation. The H2A.X  assay and Nicoletti test were conducted in the mechanism investigation to detect  DNA double-strand breaks (DSBs) and cell cycle arrest. Immunofluorescence  microscopy and flow cytometry were performed to determine the distribution and  expression of 5α-reductase (SRD5A). Results: Short FUS shots with cavitation  (FUS-Cav) in combination with HT resulted in, respectively, a 2.2, 2.3, and  2.8-fold decrease (LNCap) and a 2.0, 1.5, and 1.6-fold decrease (PC-3) in the  clonogenic survival, cell invasiveness and metabolic activity of prostate cancer  cells when compared to HT alone. FUS-Cav immediately induced sonoporation in  61.7% of LNCap cells, and the combination treatment led to a 1.4 (LNCap) and  1.6-fold (PC-3) increase in the number of DSBs compared to HT alone. Meanwhile,  the combination therapy resulted in 26.68% of LNCap and 31.70% of PC-3 with cell  cycle arrest in the Sub-G1 phase and 35.37% of PC-3 with cell cycle arrest in the  G2/M phase. Additionally, the treatment of FUS-Cav combined with HT block the  androgen receptor (AR) signal pathway by reducing the relative Type I  5α-reductase (SRD5A1) level to 38.28 ± 3.76% in LNCap cells, and decreasing the  relative Type III 5α-reductase 3 (SRD5A3) level to 22.87 ± 4.88% in PC-3 cells,  in contrast, the relative SRD5A level in untreated groups was set to 100%.  Conclusion: FUS-induced cavitation increases the effects of HT by interrupting  cancer cell membranes, inducing the DSBs and cell cycle arrest, and blocking the  AR signal pathway of the prostate cancer cells, with the potential to be a  promising adjuvant therapy in prostate cancer treatment.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1122758","","","14","","Front Genet","","","","","","","","eng","Copyright © 2023 Hu, Zhang, Melzer and Landgraf.","","","","","","Place: Switzerland PMID: 37152995  PMCID: PMC10154534","","","","cavitation; combination; focused ultrasound; hyperthermia; mechanisms; prostate cancer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC94KI5Z","journalArticle","2024","Zhou, Kun; Strunk, Holger; Dimitrov, Dobromir; Vidal-Jove, Joan; Gonzalez-Carmona, Maria A.; Essler, Markus; Jin, Chengbin; Mei, Zhechuan; Zhu, Hui; Marinova, Milka","US-guided high-intensity focused ultrasound in pancreatic cancer treatment: a consensus initiative between Chinese and European HIFU centers.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 0265-6736","10.1080/02656736.2023.2295812","","Purpose: Ultrasound-guided high-intensity focused ultrasound (USgHIFU) represents a safe and effective non-invasive thermoablative technique for managing  inoperable pancreatic cancer. This treatment method significantly alleviates  disease-related symptoms and reduces pancreatic tumor volume. However, the  current body of evidence is constrained by a lack of randomized controlled  trials. The utilization of USgHIFU is primarily indicated for patients with  unresectable, locally advanced, or metastatic pancreatic cancer, particularly  those experiencing symptoms due to a locally advanced primary tumor.Methods: This  collaborative consensus paper, involving European and Chinese HIFU centers  treating pancreatic cancer, delineates criteria for patient selection, focusing  on those most likely to benefit from USgHIFU treatment. Consideration is given to  endpoints encompassing symptom alleviation, local response rates, other  oncological outcomes, as well as overall and progression-free survival.  Additionally, this paper defines relevant contraindications, side effects, and  complications associated with USgHIFU. The publication also explores the  feasibility and role of USgHIFU within the context of palliative care, including  standard systemic chemotherapy.Results: The non-invasive local treatment of  advanced pancreatic cancer using HIFU should be regarded as an adjunctive option  alongside systemic chemotherapy or best supportive care for managing this  aggressive disease. Based on the ability of USgHIFU therapy to mitigate pain and  reduce primary tumor volume, it should be considered as a complementary therapy  for symptomatic patients with inoperable pancreatic cancer and as a potential  means of tumor debulking. The underutilized yet promising USgHIFU exhibits the  potential to enhance patients' quality of life by alleviating cancer-related  pain. Experts in the field should evaluate this treatment option be evaluated by  experts in this field, with this consensus paper potentially serving as a guiding  resource for the medical community.Conclusions: US-guided HIFU for advanced  pancreatic cancer addresses treatment goals, available options, success rates,  and limitations. As a non-invasive, effective local therapy, complementary to  chemotherapy and best supportive care, it plays a pivotal role in pain relief,  reducing of tumor volume, and potentially improving survival rates.","2024","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2295812","","1","41","","Int J Hyperthermia","","","","","","","","eng","","","","","","","Place: England PMID: 38159562","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Pancreatic Neoplasms/diagnostic imaging/therapy; China; Consensus; Humans; Pain/etiology; Quality of Life; Treatment Outcome; US-guided HIFU; expert consensus; pancreatic cancer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B5GAJS23","journalArticle","2023","De Cillis, Sabrina; Osman, Nadir; Guillot-Tantay, Cyrille; Hervé, Francois; Przydacz, Mikolaj; Tutolo, Manuela; Culha, Gokhan; Geretto, Paolo; Cancrini, Fabiana; Checcucci, Enrico; Phé, Veronique","Urinary outcomes of new ultra-minimally invasive treatments for prostate cancers.","Current opinion in urology","","1473-6586 0963-0643","10.1097/MOU.0000000000001123","","PURPOSE OF REVIEW: The aim of this narrative review is to evaluate the current available literature on urinary outcomes following cryotherapy and high-intensity  focused ultrasound (HIFU) for localized prostate cancer (PCa). RECENT FINDINGS:  The available literature is heterogeneous in terms of intervention modalities and  assessment of urinary outcome measures. Nevertheless, ultra-minimally invasive  treatments seem to provide good urinary outcomes. Technological advancement and  the adoption of more conservative ablation templates allow for a further  reduction of toxicity and better preservation of urinary function. Urinary  incontinence occurs in 0-10% of the patients and, is mostly transient. Voiding  and storage lower urinary tract symptoms (LUTS) mostly occur in the early  postoperative period and rarely require surgical treatment. Focal therapies  performed with a salvage intent after external beam radiotherapy have a  significantly higher impact on patient's urinary function. SUMMARY:  Ultra-minimally invasive treatment for PCa show a good safety profile concerning  urinary function, but consensus on when and how best to assess this is still  lacking. Efforts should be made to standardize the report of preoperative and  postoperative urinary function to provide higher level of evidence.","2023-11-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","497-501","","6","33","","Curr Opin Urol","","","","","","","","eng","Copyright © 2023 Wolters Kluwer Health, Inc. All rights reserved.","","","","","","Place: United States PMID: 37609708","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SBWW965F","journalArticle","2023","Lin, Shanmeng; Zhu, Liwei; Li, Zhiying; Yue, Siyuan; Wang, Zhaohan; Xu, Youwei; Zhang, Yichuan; Gao, Quan; Chen, Jie; Yin, Ting; Niu, Lili; Geng, Jin","Ultrasound-responsive glycopolymer micelles for targeted dual drug delivery in cancer therapy.","Biomaterials science","","2047-4849 2047-4830","10.1039/d3bm01101a","","Controlled drug release of nanoparticles was achieved by irreversibly disrupting polymer micelles through high-intensity focused ultrasound (HIFU) induction. An  ultrasound-responsive block copolymer was synthesized, comprising an  end-functional Eosin Y fluorophore, 2-tetrahydropyranyl acrylate (THPA), and  acrylate mannose (MAN). The block copolymer was then self-assembled to produce  micelles. The chemotherapy drug dasatinib (DAS) and the sonodynamic therapy agent  methylene blue (MB) were encapsulated by the self-assembly of the block  copolymer. This targeted nanoparticle enables sonodynamic therapy through  high-intensity focused ultrasound while triggering nanoparticle disassembly for  controlled drug release. The ultrasound-mediated, non-invasive strategy provides  external spatiotemporal control for targeted tumour treatment.","2023-09-12","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","6149-6159","","18","11","","Biomater Sci","","","","","","","","eng","","","","","","","Place: England PMID: 37548310","","","","*Micelles; *Neoplasms/diagnostic imaging/drug therapy; Drug Delivery Systems; Drug Liberation; Humans; Polymers; Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QIGE7HMZ","journalArticle","2023","Wang, Wenliang; Kevin Tang, Kai Wing; Pyatnitskiy, Ilya; Liu, Xiangping; Shi, Xi; Huo, David; Jeong, Jinmo; Wynn, Thomas; Sangani, Arjun; Baker, Andrew; Hsieh, Ju-Chun; Lozano, Anakaren Romero; Artman, Brinkley; Fenno, Lief; Buch, Vivek P.; Wang, Huiliang","Ultrasound-Induced Cascade Amplification in a Mechanoluminescent Nanotransducer for Enhanced Sono-Optogenetic Deep Brain Stimulation.","ACS nano","","1936-086X 1936-0851","10.1021/acsnano.3c06577","","Remote and genetically targeted neuromodulation in the deep brain is important for understanding and treatment of neurological diseases. Ultrasound-triggered  mechanoluminescent technology offers a promising approach for achieving remote  and genetically targeted brain modulation. However, its application has thus far  been limited to shallow brain depths due to challenges related to low  sonochemical reaction efficiency and restricted photon yields. Here we report a  cascaded mechanoluminescent nanotransducer to achieve efficient light emission  upon ultrasound stimulation. As a result, blue light was generated under  ultrasound stimulation with a subsecond response latency. Leveraging the high  energy transfer efficiency of focused ultrasound in brain tissue and the high  sensitivity to ultrasound of these mechanoluminescent nanotransducers, we are  able to show efficient photon delivery and activation of ChR2-expressing neurons  in both the superficial motor cortex and deep ventral tegmental area after  intracranial injection. Our liposome nanotransducers enable minimally invasive  deep brain stimulation for behavioral control in animals via a flexible,  mechanoluminescent sono-optogenetic system.","2023-12-26","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","24936-24946","","24","17","","ACS Nano","","","","","","","","eng","","","","","","","Place: United States PMID: 38096422","","","","*Deep Brain Stimulation; Animals; Brain/diagnostic imaging/physiology; Neurons/physiology; Optogenetics; Photons; focused ultrasound; lipids; neuromodulation; optogenetics; sono-mechanoluminescence","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7JC7GR6B","journalArticle","2024","Larner, Peter; Jonas, Rachel; Gutierrez, Claudia N.; McGarey, Patrick; Lott, Joanna; Moosa, Shayan; Elias, W. Jeffrey; Daniero, James","Voice Improvement After Essential Tremor Treatment via Focused Ultrasound and Deep Brain Stimulation.","The Laryngoscope","","1531-4995 0023-852X","10.1002/lary.30884","","OBJECTIVES: The primary objective of this study was to determine whether two neurosurgical procedures, deep brain stimulation (DBS) and focused ultrasound  (FUS), to treat essential tremor (ET) of the upper limb also reduce vocal tremor  (VT) in patients with comorbid dysphonia. METHODS: Twelve patients with ET and  concomitant VT scheduled for neurosurgical intervention (FUS or DBS) or returning  for follow-up after DBS implantation were assessed. FUS patients were assessed  pre- and post-intervention and DBS patients were assessed with the electrodes  turned on and off post-implantation. Three voice recordings of a sustained /a/  were obtained for each participant condition. Percent fundamental frequency  variability (FFV) was calculated for each recorded sustained vowel. Additionally,  blinded expert perceptual VT rating (VTR) was performed to assess subjective  changes in tremors. RESULTS: Of the 12 patients, seven underwent unilateral FUS,  and five underwent bilateral DBS. Mean FFV without neurosurgical intervention was  18.3%, SD = 7.8 and with neurosurgical intervention was 6.3%, SD = 3.0 (t (70)  =8.7, p < 0.001). Mean FFV decreased in the FUS cohort from 22.0%, SD = 7.1  pre-ablation to 6.7%, SD = 2.4 post-ablation (t (40) = 7.7, p < 0.001). Mean FFV  also decreased in the DBS cohort from 15.7%, SD = 7.0 to 6.0%, SD = 3.3 when  stimulation was turned on (t (28)=5.7 p < 0.001). In the FUS group, mean VTR  decreased from 4.0 to 1.4 post-ablation (Z = 7.8, p < 0.001). In the DBS group,  mean VTR decreased from 3.3 to 2.1 with stimulation (Z = 4.1, p < 0.001).  CONCLUSION: Neurosurgical interventions for ET (bilateral DBS and unilateral FUS)  demonstrate acoustic and perceptual benefits for VT. LEVEL OF EVIDENCE: 4  Laryngoscope, 134:367-373, 2024.","2024-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","367-373","","1","134","","Laryngoscope","","","","","","","","eng","© 2023 The Authors. The Laryngoscope published by Wiley Periodicals LLC on behalf of The American Laryngological, Rhinological and Otological Society, Inc.","","","","","","Place: United States PMID: 37458326","","","","*Deep Brain Stimulation/methods; *Dysphonia/complications; *Essential Tremor/therapy; *Voice; Humans; Treatment Outcome; Tremor/complications; deep brain stimulation; essential tremor; focused ultrasound thalamotomy; fundamental frequency variation; tremor; vocal tremor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
