"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"V4IK577G","journalArticle","2022","Badadhe, Jaya Dilip; Roh, Hyeonhee; Lee, Byung Chul; Kim, Jae Hun; Im, Maesoon","Ultrasound stimulation for non-invasive visual prostheses.","Frontiers in cellular neuroscience","","1662-5102","10.3389/fncel.2022.971148","","Globally, it is estimated there are more than 2.2 billion visually impaired people. Visual diseases such as retinitis pigmentosa, age-related macular  degeneration, glaucoma, and optic neuritis can cause irreversible profound vision  loss. Many groups have investigated different approaches such as microelectronic  prostheses, optogenetics, stem cell therapy, and gene therapy to restore vision.  However, these methods have some limitations such as invasive implantation  surgery and unknown long-term risk of genetic manipulation. In addition to the  safety of ultrasound as a medical imaging modality, ultrasound stimulation can be  a viable non-invasive alternative approach for the sight restoration because of  its ability to non-invasively control neuronal activities. Indeed, recent studies  have demonstrated ultrasound stimulation can successfully modulate retinal/brain  neuronal activities without causing any damage to the nerve cells. Superior  penetration depth and high spatial resolution of focused ultrasound can open a  new avenue in neuromodulation researches. This review summarizes the latest  research results about neural responses to ultrasound stimulation. Also, this  work provides an overview of technical viewpoints in the future design of a  miniaturized ultrasound transducer for a non-invasive acoustic visual prosthesis  for non-surgical and painless restoration of vision.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","971148","","","16","","Front Cell Neurosci","","","","","","","","eng","Copyright © 2022 Badadhe, Roh, Lee, Kim and Im.","","","","","","Place: Switzerland PMID: 35990889  PMCID: PMC9382087","","","","artificial vision; neuromodulation; ultrasound stimulation; vision restoration; visual prosthesis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QN7M9XKN","journalArticle","2022","Xhima, Kristiana; Markham-Coultes, Kelly; Hahn Kofoed, Rikke; Saragovi, H. Uri; Hynynen, Kullervo; Aubert, Isabelle","Ultrasound delivery of a TrkA agonist confers neuroprotection to Alzheimer-associated pathologies.","Brain : a journal of neurology","","1460-2156 0006-8950","10.1093/brain/awab460","","Early degeneration of basal forebrain cholinergic neurons contributes substantially to cognitive decline in Alzheimer's disease. Evidence from  preclinical models of neuronal injury and aging support a pivotal role for nerve  growth factor (NGF) in neuroprotection, resilience, and cognitive function.  However, whether NGF can provide therapeutic benefit in the presence of  Alzheimer's disease-related pathologies still unresolved. Perturbations in the  NGF signalling system in Alzheimer's disease may render neurons unable to benefit  from NGF administration. Additionally, challenges related to brain delivery  remain for clinical translation of NGF-based therapies in Alzheimer's disease. To  be safe and efficient, NGF-related agents should stimulate the NGF receptor,  tropomyosin receptor kinase A (TrkA), avoid activation through the p75  neurotrophin receptor (p75NTR), and be delivered non-invasively to targeted brain  areas using real-time monitoring. We addressed these limitations using MRI-guided  focused ultrasound (MRIgFUS) to increase blood-brain barrier permeability locally  and transiently, allowing an intravenously administered TrkA agonist that does  not activate p75NTR, termed D3, to enter targeted brain areas. Here, we report  the therapeutic potential of selective TrkA activation in a transgenic mouse  model that recapitulates numerous Alzheimer's disease-associated pathologies.  Repeated MRIgFUS-mediated delivery of D3 (D3/FUS) improved cognitive function in  the TgCRND8 model of Alzheimer's disease. Mechanistically, D3/FUS treatment  effectively attenuated cholinergic degeneration and promoted functional recovery.  D3/FUS treatment also resulted in widespread reduction of brain amyloid pathology  and dystrophic neurites surrounding amyloid plaques. Furthermore, D3/FUS markedly  enhanced hippocampal neurogenesis in TgCRND8 mice, implicating TrkA agonism as a  novel therapeutic target to promote neurogenesis in the context of Alzheimer's  disease-related pathology. Thus, this study provides evidence that selective TrkA  agonism confers neuroprotection to effectively counteract Alzheimer's  disease-related vulnerability. Recent clinical trials demonstrate that  non-invasive blood-brain barrier modulation using MRIgFUS is safe, feasible and  reversible in Alzheimer's disease patients. TrkA receptor agonists coupled with  MRIgFUS delivery constitute a promising disease-modifying strategy to foster  brain health and counteract cognitive decline in Alzheimer's disease.","2022-08-27","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","2806-2822","","8","145","","Brain","","","","","","","","eng","© The Author(s) 2022. Published by Oxford University Press on behalf of the Guarantors of Brain.","","","","","","Place: England PMID: 34919633  PMCID: PMC9420023","","","","*Alzheimer Disease; *Nerve Growth Factor; Alzheimer’s disease; Animals; Cholinergic Neurons; Mice; Neuroprotection; Receptor, Nerve Growth Factor; Receptor, trkA; Tropomyosin; basal forebrain cholinergic neurons; drug delivery‌; focused ultrasound; tropomyosin receptor kinase A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8K8Y5G6N","journalArticle","2022","Choi, Hyo Jin; Han, Mun; Seo, Hyeon; Park, Chan Yuk; Lee, Eun-Hee; Park, Juyoung","The new insight into the inflammatory response following focused ultrasound-mediated blood-brain barrier disruption.","Fluids and barriers of the CNS","","2045-8118","10.1186/s12987-022-00402-3","","BACKGROUND: Despite the great potential of FUS-BBB disruption (FUS-BBBD), it is still controversial whether FUS-BBBD acts as an inducing factor of  neuro-inflammation or not, and the biological responses after FUS-BBBD triggers  the inflammatory process are poorly understood. The aim of this study is to  investigate the safety window for FUS levels based on a comprehensive safety  assessment. METHODS: The mice were treated with two different ultrasound  parameters (0.25 MPa and 0.42 MPa) in the thalamus region of brain. The efficacy  of BBB opening was verified by dynamic contrast-enhanced MRI (DCE-MRI) and the  cavitation monitoring. The transcriptome analysis was performed to investigate  the molecular response for the two BBBD conditions after FUS-mediated BBB opening  in time-dependent manners. Histological analysis was used for evaluation of the  tissue damage, neuronal degeneration, and activation of glial cells induced by  FUS-BBBD. RESULTS: The BBBD, as quantified by the K(trans), was approximately  threefold higher in 0.42 MPa-treated group than 0.25 MPa-treated group. While the  minimal tissue/cellular damage was found in 0.25 MPa-treated group, visible  damages containing microhemorrhages and degenerating neurons were detected in  0.42 MPa-treated group in accordance with the extent of BBBD. In transcriptome  analysis, 0.42 MPa-treated group exhibited highly dynamic changes in the  expression levels of an inflammatory response or NF-κB pathway-relative genes in  a time-dependent manner whereas, 0.25 MPa was not altered. Interestingly,  although it is clear that 0.42 MPa induces neuroinflammation through glial  activation, neuroprotective properties were evident by the expression of A2-type  astrocytes. CONCLUSIONS: Our findings propose that a well-defined BBBD parameter  of 0.25 MPa could ensure the safety without cellular/tissue damage or sterile  inflammatory response in the brain. Furthermore, the fact that the excessive  sonication parameters at 0.42 MPa could induce a sterile inflammation response  via glial activation suggested the possibility that could lead to tissue repair  toward the homeostasis of the brain microenvironment through A2-type reactive  astrocytes.","2022-12-23","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","103","","1","19","","Fluids Barriers CNS","","","","","","","","eng","© 2022. The Author(s).","","","","","","Place: England PMID: 36564820  PMCID: PMC9783406","","","","*Blood-Brain Barrier/diagnostic imaging/metabolism; *Brain/diagnostic imaging/metabolism; Acute neuroinflammation; Animals; Astrocyte; Blood–brain barrier; Drug Delivery Systems; Focused ultrasound; Genome profiling; Inflammation/metabolism; Magnetic Resonance Imaging; Mice; Rats; Rats, Sprague-Dawley; Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7FWZBPFC","journalArticle","2022","Keller, Sara B.; Averkiou, Michalakis A.","The Role of Ultrasound in Modulating Interstitial Fluid Pressure in Solid Tumors for Improved Drug Delivery.","Bioconjugate chemistry","","1520-4812 1043-1802","10.1021/acs.bioconjchem.1c00422","","The unique microenvironment of solid tumors, including desmoplasia within the extracellular matrix, enhanced vascular permeability, and poor lymphatic  drainage, leads to an elevated interstitial fluid pressure which is a major  barrier to drug delivery. Reducing tumor interstitial fluid pressure is one  proposed method of increasing drug delivery to the tumor. The goal of this  topical review is to describe recent work using focused ultrasound with or  without microbubbles to modulate tumor interstitial fluid pressure, through  either thermal or mechanical effects on the extracellular matrix and the  vasculature. Furthermore, we provide a review on techniques in which ultrasound  imaging may be used to diagnose elevated interstitial fluid pressure within solid  tumors. Ultrasound-based techniques show high promise in diagnosing and treating  elevated interstitial pressure to enhance drug delivery.","2022-06-15","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1049-1056","","6","33","","Bioconjug Chem","","","","","","","","eng","","","","","","","Place: United States PMID: 34514776","","","","*Extracellular Fluid; *Neoplasms/drug therapy; Drug Delivery Systems; Humans; Microbubbles; Tumor Microenvironment; Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XNW3YEWH","journalArticle","2022","Zhong, Xinyu; Cao, Yuting; Zhou, Ping","Thermochromic Tissue-Mimicking Phantoms for Thermal Ablation Based on Polyacrylamide Gel.","Ultrasound in medicine & biology","","1879-291X 0301-5629","10.1016/j.ultrasmedbio.2022.03.021","","In recent years, thermal ablation has played an increasingly important role in treating various tumors in the clinic. A practical thermochromic phantom model  can provide a favorable platform for clinical thermotherapy training of young  physicians or calibration and optimization of thermal devices without risk to  animals or human participants. To date, many tissue-mimicking thermal phantoms  have been developed and are well liked, especially the polyacrylamide gel  (PAG)-based phantoms. This review summarizes the PAG-based phantoms in the field  of thermotherapy, details their advantages and disadvantages and provides a  direction for further optimization. The relevant physical parameters (such as  electrical, acoustic, and thermal properties) of these phantoms are also  presented in this review, which can assist operators in a deeper understanding of  these phantoms and selection of the proper recipes for phantom fabrication.","2022-08","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1361-1372","","8","48","","Ultrasound Med Biol","","","","","","","","eng","Published by Elsevier Inc.","","","","","","Place: England PMID: 35623921","","","","*High-Intensity Focused Ultrasound Ablation; *Hyperthermia, Induced; Acoustics; Acrylic Resins; Animals; High-intensity focused ultrasound; Humans; Hyperthermia; Phantoms, Imaging; Polyacrylamide gel; Thermal ablation; Tissue mimicking phantom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PH3JWDFJ","journalArticle","2022","Mustroph, Martina Laetitia; Cosgrove, G. Rees; Williams, Ziv M.","The Evolution of Modern Ablative Surgery for the Treatment of Obsessive-Compulsive and Major Depression Disorders.","Frontiers in integrative neuroscience","","1662-5145","10.3389/fnint.2022.797533","","In this review, we describe the evolution of modern ablative surgery for intractable psychiatric disease, from the original image-guided cingulotomy  procedure described by Ballantine, to the current bilateral anterior cingulotomy  using MRI-guided stereotactic techniques. Extension of the single lesion  bilateral cingulotomy to the extended bilateral cingulotomy and subsequent staged  limbic leucotomy (LL) is also discussed. Other ablative surgeries for psychiatric  disease including subcaudate tractotomy (SCT) and anterior capsulotomy (AC) using  modern MRI-guided ablative techniques, as well as radiosurgical capsulotomy, are  described. Finally, the potential emerging role of MR-guided focused ultrasound  (MRgFUS) for treating conditions such as major depressive disorder (MDD) and  obsessive-compulsive disorder (OCD) is discussed.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","797533","","","16","","Front Integr Neurosci","","","","","","","","eng","Copyright © 2022 Mustroph, Cosgrove and Williams.","","","","","","Place: Switzerland PMID: 35464603  PMCID: PMC9026193","","","","OCD; cingulotomy; depression; limbic leucotomy; psychosurgery; subcaudate tractotomy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HKJWZIR8","journalArticle","2022","Jiang, Chen; Liu, Chengcheng; Zhan, Yiqiang; Ta, Dean","The Spectrum-Beamformer for Conventional B-Mode Ultrasound Imaging System: Principle, Validation, and Robustness.","Ultrasonic imaging","","1096-0910 0161-7346","10.1177/01617346221085184","","Fast and efficient imaging techniques are important for real-time ultrasound imaging. The delay and sum (DAS) beamformer is the most widely-used strategy in  focused ultrasound imaging (FUI) modality. However, calculating the time delays  and coherently summing the amplitude response in DAS is computationally expensive  and generally require a high-performance processor to realize real-time  processing. In this study, an efficient spectrum beamformer, namely full-matrix  capture (FMC)-stolt, is proposed in FUI system with a linear phased array. The  imaging performance of FMC-stolt was validated with the point-scatter simulation  and in vitro point and cyst phantoms, and then compared with that of five  beamformers, that is, Multiline acquisition (MLA), retrospective transmit  beamforming (RTB) in the FUI modality, as well as DAS, Garcia's  frequency-wavenumber (f-k), Lu's f-k in the coherent plane wave compounding  imaging (CPWCI) modality, under specific conditions. We show that the imaging  performance of FMC-stolt is better than MLA-DAS in non-transmit-focal regions,  and comparable with RTB-DAS at all imaging depths. FMC-stolt also shows better  discontinuity alleviation than MLA and RTB. In addition, FMC-stolt has similar  imaging characteristics (e.g., off-axis resolution, computational cost) as the  f-k beamformers. The computational complexity and actual computational time  indicate that FMC-stolt is comparable to Garcia's f-k, Lu's f-k, and faster than  RTB and CPWCI-DAS if the transmitting numbers are close for FUI and CPWCI. The  study demonstrates that the proposed FMC-stolt could achieve good reconstruction  speed while preserving high-quality images and thus provide a choice for software  beamforming for conventional B-mode ultrasound imaging, especially for hand-held  devices with limited performance processors.","2022-05","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","59-76","","2-3","44","","Ultrason Imaging","","","","","","","","eng","","","","","","","Place: England PMID: 35373649","","","","*Algorithms; *Image Processing, Computer-Assisted/methods; Computer Simulation; Focused ultrasound imaging; Phantoms, Imaging; Retrospective Studies; Ultrasonography/methods; computational efficiency; full-matrix capture-stolt; spectrum domain beamformer; virtual sources","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QK54PBSW","journalArticle","2022","Li, Xiaoqiang; Chen, Jiao; Gu, ChunLin; Lu, Kejian; Wei, Lai; Hu, Tao; Song, Jianqiang; Zhang, Shuanjun; Chen, Ya; Li, Qiang; Yu, Xuan; Du, Yiri; Chen, Ke; Mao, Yu; Li, Min; Wu, Huanghui; Si, Yan'na; Li, Xuze; Li, Longyan; He, Xin; Yu, Hui; Boggett, Stuart; Royse, Colin; Canty, David; Liu, Jin","The Impact on 30-Day Mortality From a Brief Focused Ultrasound-Guided Management Protocol Immediately Before Emergency Noncardiac Surgery in Critically Ill  Patients: A Multicenter Randomized Controlled Trial.","Journal of cardiothoracic and vascular anesthesia","","1532-8422 1053-0770","10.1053/j.jvca.2021.05.023","","OBJECTIVE: To determine whether brief ultrasound-guided treatment of hemodynamic shock and respiratory failure immediately before emergency noncardiac surgery  reduced 30-day mortality. DESIGN: Parallel, nonblinded, randomized trial with 1:1  allocation to control and intervention groups. SETTING: Twenty-eight major  hospitals within China. PARTICIPANTS: Six-hundred sixty patients ≥14 years of  age, scheduled for emergency noncardiac surgery with evidence of shock (heart  rate >120 beat/min, systolic blood pressure< 90 mmHg or requiring inotrope  infusion), or respiratory failure (Pulse Oxygen Saturation <92%, respiratory rate  >20 beat/min, or requiring mechanical ventilation). INTERVENTIONS: A brief (<15  minutes) focused ultrasound of ventricular filling and function, lung, and  peritoneal spaces, with predefined treatment recommendation based on the  ultrasound was performed before surgery or standard care. MEASUREMENTS AND MAIN  RESULTS: The primary outcome was 30-day mortality. Secondary outcomes included  changes in medical or surgical diagnosis and management due to ultrasound,  intensive care unit, and hospital stay and cost, and Short Form-8 quality-of-life  scores. Although there were frequent changes in diagnosis (82%) and management  (49%) after the ultrasound, mortality at 30 days was not different between groups  (50 [15.7%] v 53 [16.3%]; odds ratio 1.05, 0.69-1.6, p = 0.826). There were no  differences in the secondary outcomes of the days spent in the hospital (mean  13.8 days, 95% confidence interval [CI] 12.1-15.6 v 14.4 d, 11.8-17.1, p = 0.718)  or intensive care unit (mean 9.3 days, 95% CI 7.7-11.0 v 8.7 d, 7.2-10.2,  p = 0.562), hospital cost (USD$14.5K, 12.2-16.7 v 13.7, 11.5-15.9, p = 0.611) or  Short Form-8 scores at one year (mean 80.9, 95% CI 78.4-83.3 v 79.7, 76.9-82.5,  p = 0.54) between participants allocated to the ultrasound and control groups.  CONCLUSIONS: In critically ill patients with hemodynamic shock or respiratory  failure, a focused ultrasound-guided management did not reduce 30-day mortality  but led to frequent changes in diagnosis and patient management.","2022-04","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1100-1110","","4","36","","J Cardiothorac Vasc Anesth","","","","","","","","eng","Copyright © 2021. Published by Elsevier Inc.","","","","","","Place: United States PMID: 34776351","","","","*Critical Illness/therapy; Humans; Respiration, Artificial; Ultrasonography, Interventional; anesthesia; emergency; focused cardiac ultrasound; non-cardiac; ultrasound-guided management","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A99N2EWG","journalArticle","2022","Prendergast, Katherine; Kryeziu, Sara; Crago, Aimee M.","The Evolving Management of Desmoid Fibromatosis.","The Surgical clinics of North America","","1558-3171 0039-6109","10.1016/j.suc.2022.05.005","","Desmoid fibromatosis is a rare disease caused by genetic alterations that activate β-catenin. The tumors were previously treated with aggressive surgeries  but do not metastasize and may regress spontaneously. For these reasons, in the  absence of symptoms and when growth would not induce significant complications,  active observation is considered first-line therapy. When intervention is  required, surgery can be considered based on anatomy and risk of postoperative  recurrence, but increasingly nonoperative therapies such as liposomal doxorubicin  or sorafenib are prescribed. Cryoablation, chemoembolization, and high-intensity  focused ultrasound can also be used to obtain local control in selected patients.","2022-08","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","667-677","","4","102","","Surg Clin North Am","","","","","","","","eng","Copyright © 2022 Elsevier Inc. All rights reserved.","","","","","","Place: United States PMID: 35952695","","","","*Fibromatosis, Aggressive/diagnosis/therapy; Aggressive fibromatosis; Desmoid tumor; Desmoid-type fibromatosis; Fibromatosis; Humans; Mutation; Soft tissue sarcoma","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LUVJM2VU","journalArticle","2023","Sun, Tao; Krishnan, Vinu; Pan, Daniel C.; Filippov, Sergey K.; Ravid, Sagi; Sarode, Apoorva; Kim, Jayoung; Zhang, Yongzhi; Power, Chanikarn; Aday, Sezin; Guo, Junling; Karp, Jeffrey M.; McDannold, Nathan J.; Mitragotri, Samir S.","Ultrasound-mediated delivery of flexibility-tunable polymer drug conjugates for treating glioblastoma.","Bioengineering & translational medicine","","2380-6761","10.1002/btm2.10408","","Effective chemotherapy delivery for glioblastoma multiforme (GBM) is limited by drug transport across the blood-brain barrier and poor efficacy of single agents.  Polymer-drug conjugates can be used to deliver drug combinations with a  ratiometric dosing. However, the behaviors and effectiveness of this system have  never been well investigated in GBM models. Here, we report flexible conjugates  of hyaluronic acid (HA) with camptothecin (CPT) and doxorubicin (DOX) delivered  into the brain using focused ultrasound (FUS). In vitro toxicity assays reveal  that DOX-CPT exhibited synergistic action against GBM in a ratio-dependent manner  when delivered as HA conjugates. FUS is employed to improve penetration of  DOX-HA-CPT conjugates into the brain in vivo in a murine GBM model. Small-angle  x-ray scattering characterizations of the conjugates show that the DOX:CPT ratio  affects the polymer chain flexibility. Conjugates with the highest flexibility  yield the highest efficacy in treating mouse GBM in vivo. Our results demonstrate  the association of FUS-enhanced delivery of combination chemotherapy and the  drug-ratio-dependent flexibility of the HA conjugates. Drug ratio in the polymer  nanocomplex may thus be employed as a key factor to modulate FUS drug delivery  efficiency via controlling the polymer flexibility. Our characterizations also  highlight the significance of understanding the flexibility of drug carriers in  ultrasound-mediated drug delivery systems.","2023-03","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","e10408","","2","8","","Bioeng Transl Med","","","","","","","","eng","© 2022 The Authors. Bioengineering & Translational Medicine published by Wiley Periodicals LLC on behalf of American Institute of Chemical Engineers.","","","","","","Place: United States PMID: 36925708  PMCID: PMC10013755","","","","chemotherapy; drug delivery; focused ultrasound; glioblastoma; hyaluronic acid","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QLUR5FVT","journalArticle","2022","Wang, Wenliang; Tasset, Aaron; Pyatnitskiy, Ilya; Mohamed, Heba G.; Taniguchi, Rayna; Zhou, Richard; Rana, Manini; Lin, Peter; Capocyan, Sam Lander C.; Bellamkonda, Arjun; Chase Sanders, W.; Wang, Huiliang","Ultrasound triggered organic mechanoluminescence materials.","Advanced drug delivery reviews","","1872-8294 0169-409X","10.1016/j.addr.2022.114343","","Ultrasound induced organic mechanoluminescence materials have become one of the focal topics in wireless light sources since they exhibit high spatiotemporal  resolution, biocompatibility and excellent tissue penetration depth. These  properties promote great potential in ultrahigh sensitive bioimaging with no  background noise and noninvasive nanodevices. Recent advances in chemistry,  nanotechnology and biomedical research are revolutionizing ultrasound induced  organic mechanoluminescence. Herein, we try to summarize some recent researches  in ultrasound induced mechanoluminescence that use various materials design  strategies based on the molecular conformational changes and cycloreversion  reaction. Practical applications, like noninvasive bioimaging and noninvasive  optogenetics, are also presented and prospected.","2022-07","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","114343","","","186","","Adv Drug Deliv Rev","","","","","","","","eng","Copyright © 2022 Elsevier B.V. All rights reserved.","","","","","","Place: Netherlands PMID: 35580814  PMCID: PMC10202817","","","","*Nanotechnology/methods; Acoustic cavitation; Bioimaging; Focused ultrasound; Humans; Mechanoluminescence; Photocatalysis; ROS; Sonochemistry; Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LUELYN9Q","journalArticle","2022","Kofoed, Rikke Hahn; Noseworthy, Kate; Wu, Kathleen; Sivadas, Shuruthisai; Stanek, Lisa; Elmer, Bradford; Hynynen, Kullervo; Shihabuddin, Lamya S.; Aubert, Isabelle","The engineered AAV2-HBKO promotes non-invasive gene delivery to large brain regions beyond ultrasound targeted sites.","Molecular therapy. Methods & clinical development","","2329-0501","10.1016/j.omtm.2022.09.011","","Magnetic resonance imaging-guided focused ultrasound combined with microbubbles injected in the bloodstream (MRIgFUS) temporarily increases the permeability of  the blood-brain barrier (BBB), which facilitates the entry of intravenously  administered adeno-associated viruses (AAVs) from the blood to targeted brain  areas. To date, the properties of the AAVs used for MRIgFUS delivery resulted in  cell transduction limited to MRIgFUS-targeted sites. Considering future clinical  applications, strategies are needed to deliver genes to multiple locations and  large brain volumes while creating minimal BBB modulation. Here we combine  MRIgFUS with a vector that has enhanced biodistribution following brain entry,  AAV2-HBKO, to mediate broad gene delivery to targeted brain regions at levels  with potential therapeutic relevance. Expression of a reporter gene was achieved  in 13% and 21% of all neurons present in the striatum and thalamus, respectively,  while targeting only 28% of the brain regions with MRIgFUS. Compared with AAV9,  MRIgFUS-mediated delivery of AAV2-HBKO showed greater diffusion in the brain and  a higher percentage of the neurons expressing the transgene. MRIgFUS AAV2-HBKO  gene delivery to the brain has the potential to reach levels that are  functionally and clinically relevant, and this even when using relatively low  intravenous AAV dosages, compared with what is currently used in clinical trials.","2022-12-08","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","167-184","","","27","","Mol Ther Methods Clin Dev","","","","","","","","eng","© 2022 The Author(s).","","","","","","Place: United States PMID: 36284767  PMCID: PMC9574578","","","","AAV2-HBKO; adeno-associated virus; blood-brain barrier; focused ultrasound; gene delivery; microbubbles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KU3VAGW4","journalArticle","2023","Angla, Célestine; Larrat, Benoit; Gennisson, Jean-Luc; Chatillon, Sylvain","Transcranial ultrasound simulations: A review.","Medical physics","","2473-4209 0094-2405","10.1002/mp.15955","","Transcranial ultrasound is more and more used for therapy and imaging of the brain. However, the skull is a highly attenuating and aberrating medium, with  different structures and acoustic properties among samples and even within a  sample. Thus, case-specific simulations are needed to perform transcranial  focused ultrasound interventions safely. In this article, we provide a review of  the different methods used to model the skull and to simulate ultrasound  propagation through it.","2023-02","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1051-1072","","2","50","","Med Phys","","","","","","","","eng","© 2022 The Authors. Medical Physics published by Wiley Periodicals LLC on behalf of American Association of Physicists in Medicine.","","","","","","Place: United States PMID: 36047387","","","","*Brain/diagnostic imaging; *Skull/diagnostic imaging; Acoustics; CT-scan acoustical properties; Computer Simulation; Ultrasonography/methods; skull acoustical properties; skull modeling; transcranial acoustic simulations; transcranial ultrasound focusing; transcranial ultrasound simulations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CK7LRAP6","journalArticle","2022","Lea-Banks, Harriet; Wu, Sheng-Kai; Lee, Hannah; Hynynen, Kullervo","Ultrasound-triggered oxygen-loaded nanodroplets enhance and monitor cerebral damage from sonodynamic therapy.","Nanotheranostics","","2206-7418","10.7150/ntno.71946","","In sonodynamic therapy, cellular toxicity from sonosensitizer drugs, such as 5-aminolevulinic acid hydrochloride (5-ALA), may be triggered with focused  ultrasound through the production of reactive oxygen species (ROS). Here we show  that by increasing local oxygen during treatment, using oxygen-loaded  perfluorocarbon nanodroplets (250 +/- 8 nm), we can increase the damage induced  by 5-ALA, and monitor the severity by recording acoustic emissions in the brain.  To achieve this, we sonicated the right striatum of 16 healthy rats after an  intravenous dose of 5-ALA (200 mg/kg), followed by saline, nanodroplets, or  oxygen-loaded nanodroplets. We assessed haemorrhage, edema and cell apoptosis  immediately following, 24 hr, and 48 hr after focused ultrasound treatment. The  localized volume of damaged tissue was significantly enhanced by the presence of  oxygen-loaded nanodroplets, compared to ultrasound with unloaded nanodroplets  (3-fold increase), and ultrasound alone (40-fold increase). Sonicating 1 hr  following 5-ALA injection was found to be more potent than 2 hr following 5-ALA  injection (2-fold increase), and the severity of tissue damage corresponded to  the acoustic emissions from droplet vaporization. Enhancing the local damage from  5-ALA with monitored cavitation activity and additional oxygen could have  significant implications in the treatment of atherosclerosis and non-invasive  ablative surgeries.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","376-387","","4","6","","Nanotheranostics","","","","","","","","eng","© The author(s).","","","","","","Place: Australia PMID: 35795341  PMCID: PMC9254362","","","","*Brain Injuries; *Oxygen; Aminolevulinic Acid; Animals; Brain; Monitoring, Physiologic; Rats; Tryptophan Oxygenase; Ultrasonography; cavitation; microbubble; phase-change emulsion; ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
