"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"NH2DGN64","journalArticle","2022","Wang, Bin; Chen, Mo-Xian; Chen, Shao-Chun; Feng, Xiang-Jun; Liao, Ye-Hui; Zhao, Yun-Xin; Tie, Jin-Shan; Liu, Yao; Ao, Li-Juan","Low-Intensity Focused Ultrasound Alleviates Chronic Neuropathic Pain-Induced Allodynia by Inhibiting Neuroplasticity in the Anterior Cingulate Cortex.","Neural plasticity","","1687-5443 2090-5904","10.1155/2022/6472475","","Low-intensity focused ultrasound (LIFU) is a potential noninvasive method to alleviate allodynia by modulating the central nervous system. However, the  underlying analgesic mechanisms remain unexplored. Here, we assessed how LIFU at  the anterior cingulate cortex (ACC) affects behavior response and central  plasticity resulting from chronic constrictive injury (CCI). The safety of LIFU  stimulation was assessed by hematoxylin and eosin (H&E) and Fluoro-Jade C (FJC)  staining. A 21-day ultrasound exposure therapy was conducted from day 91 after  CCI surgery in mice. We assessed the 50% mechanical withdrawal threshold  (MWT(50)) using Von Frey filaments (VFFs). The expression levels of  microtubule-associated protein 2 (MAP2), growth-associated protein 43 (GAP43),  and tau were determined via western blotting (WB) and immunofluorescence (IF)  staining to evaluate the central plasticity in ACC. The regions of ACC were  activated effectively and safely by LIFU stimulation, which significantly  increased the number of c-fos-positive cells (P < 0.05) with no bleeding,  coagulative necrosis, and neuronal loss. Under chronic neuropathic pain- (CNP-)  induced allodynia, MWT(50) decreased significantly (P < 0.05), and overexpression  of MAP2, GAP43, and tau was also observed. After 3 weeks of treatment,  significant increases in MWT(50) were found in the CCI+LIFU group compared with  the CCI group (P < 0.05). WB and IF staining both demonstrated a significant  reduction in the expression levels of MAP2, GAP43, and tau (P < 0.05). LIFU  treatment on ACC can effectively attenuate CNP-evoked mechanical sensitivity to  pain and reverse aberrant central plasticity.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","6472475","","","2022","","Neural Plast","","","","","","","","eng","Copyright © 2022 Bin Wang et al.","","","","","","Place: United States PMID: 35915650  PMCID: PMC9338851","","","","*Hyperalgesia/metabolism/therapy; *Neuralgia/metabolism/therapy; Animals; Gyrus Cinguli/metabolism; Mice; Neuronal Plasticity; Rats; Rats, Sprague-Dawley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q8S2B44G","journalArticle","2022","Testa, Stefano; Bui, Nam Q.; Charville, Gregory W.; Avedian, Raffi S.; Steffner, Robert; Ghanouni, Pejman; Mohler, David G.; Ganjoo, Kristen N.","Management of Patients with Newly Diagnosed Desmoid Tumors in a First-Line Setting.","Cancers","","2072-6694","10.3390/cancers14163907","","The initial management of desmoid tumors (DTs) is shifting from surgery towards active surveillance, with systemic and locally ablative treatments reserved for  enlarging and/or symptomatic disease. However, it remains unclear which patients  would benefit most from an initial conservative rather than interventional  approach. To answer this question, we retrospectively analyzed adult and  pediatric patients with DTs treated at a tertiary academic cancer center between  1992 and 2022. Outcomes measured were progression-free survival (PFS) and time to  next treatment (TTNT) after first-line therapy. A total of 262 treatment-naïve  patients were eligible for analysis with a median age of 36.5 years (range, 0−87  years). The 5-year PFS and the median TTNT (months) after first-line treatment  were, respectively: 50.6% and 69.1 mo for surgery; 64.9% and 149.5 mo for surgery  plus adjuvant radiotherapy; 57.1% and 44.7 mo for surgery plus adjuvant systemic  therapy; 24.9% and 4.4 mo for chemotherapy; 26.7% and 5.3 mo for hormonal  therapy; 41.3% and 29.6 mo for tyrosine kinase inhibitors (TKIs); 44.4% and 8.9  mo for cryoablation and high intensity focused ultrasound; and 43.1% and 32.7 mo  for active surveillance. Age ≤ 40 years (p < 0.001), DTs involving the  extremities (p < 0.001), a maximum tumor diameter > 60 mm (p = 0.04), and  hormonal therapy (p = 0.03) predicted a higher risk of progression. Overall, our  results suggest that active surveillance should be considered initially for  patients with smaller asymptomatic DTs, while upfront TKIs, local ablation, and  surgery achieve similar outcomes in those with more aggressive disease.","2022-08-12","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","","","16","14","","Cancers (Basel)","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 36010900  PMCID: PMC9405618","","","","active surveillance; chemotherapy; cryoablation; desmoid tumor; high intensity focused ultrasound; hormonal therapy; surgery; tyrosine kinase inhibitors","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GE7VT96B","journalArticle","2022","Sgalambro, Ferruccio; Zugaro, Luigi; Bruno, Federico; Palumbo, Pierpaolo; Salducca, Nicola; Zoccali, Carmine; Barile, Antonio; Masciocchi, Carlo; Arrigoni, Francesco","Interventional Radiology in the Management of Metastases and Bone Tumors.","Journal of clinical medicine","","2077-0383","10.3390/jcm11123265","","Interventional Radiology (IR) has experienced an exponential growth in recent years. Technological advances of the last decades have made it possible to use  new treatments on a larger scale, with good results in terms of safety and  effectiveness. In musculoskeletal field, painful bone metastases are the most  common target of IR palliative treatments; however, in selected cases of bone  metastases, IR may play a curative role, also in combination with other  techniques (surgery, radiation and oncology therapies, etc.). Primary malignant  bone tumors are extremely rare compared with secondary bone lesions:  osteosarcoma, Ewing sarcoma, and chondrosarcoma are the most common; however, the  role of interventional radiology in this fiels is marginal. In this review, the  main techniques used in interventional radiology were examined, and advantages  and limitations illustrated. Techniques of ablation (Radiofrequency, Microwaves,  Cryoablation as also magnetic resonance imaging-guided high-intensity focused  ultrasound), embolization, and Cementoplasty will be described. The techniques of  ablation work by destruction of pathological tissue by thermal energy (by an  increase of temperature up to 90 °C with the exception of the Cryoablation that  works by freezing the tissue up to -40 °C). Embolization creates an ischemic  necrosis by the occlusion of the arterial vessels that feed the tumor. Finally,  cementoplasty has the aim of strengthening bone segment weakened by the growth of  pathological tissue through the injection of cement. The results of the  treatments performed so far were also assessed and presented focused the  attention on the management of bone metastasis.","2022-06-07","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","","","12","11","","J Clin Med","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 35743336  PMCID: PMC9225477","","","","bone metastases; electrochemotherapy; interventional radiology; magnetic resonance imaging-guided high-intensity focused ultrasound; thermal ablation; tumour embolization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IXENQRS3","journalArticle","2022","Golfrè Andreasi, Nico; Cilia, Roberto; Romito, Luigi Michele; Bonvegna, Salvatore; Straccia, Giulia; Elia, Antonio Emanuele; Novelli, Alessio; Messina, Giuseppe; Tringali, Giovanni; Levi, Vincenzo; Devigili, Grazia; Rinaldo, Sara; Gasparini, Valentina; Grisoli, Marina; Stanziano, Mario; Ghielmetti, Francesco; Prioni, Sara; Bocchi, Elisa; Amami, Paolo; Piacentini, Sylvie Hélène Marie Jeanne; Ciceri, Elisa Francesca Maria; Bruzzone, Maria Grazia; Eleopra, Roberto","Magnetic Resonance-Guided Focused Ultrasound Thalamotomy May Spare Dopaminergic Therapy in Early-Stage Tremor-Dominant Parkinson's Disease: A Pilot Study.","Movement disorders : official journal of the Movement Disorder Society","","1531-8257 0885-3185","10.1002/mds.29200","","BACKGROUND: Magnetic resonance-guided focused ultrasound (MRgFUS) thalamotomy is a safe and effective procedure for drug-resistant tremor in Parkinson's disease  (PD). OBJECTIVE: The aim of this study was to demonstrate that MRgFUS ventralis  intermedius thalamotomy in early-stage tremor-dominant PD may prevent an increase  in dopaminergic medication 6 months after treatment compared with matched PD  control subjects on standard medical therapy. METHODS: We prospectively enrolled  patients with early-stage PD who underwent MRgFUS ventralis intermedius  thalamotomy (PD-FUS) and patients treated with oral dopaminergic therapy (PD-ODT)  with a 1:2 ratio. We collected demographic and clinical data at baseline and 6  and 12 months after thalamotomy. RESULTS: We included 10 patients in the PD-FUS  group and 20 patients in the PD-ODT group. We found a significant increase in  total levodopa equivalent daily dose and levodopa plus monoamine oxidase B  inhibitors dose in the PD-ODT group 6 months after thalamotomy. CONCLUSIONS: In  early-stage tremor-dominant PD, MRgFUS thalamotomy may be useful to reduce tremor  and avoid the need to increase dopaminergic medications. © 2022 The Authors.  Movement Disorders published by Wiley Periodicals LLC on behalf of International  Parkinson and Movement Disorder Society.","2022-11","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","2289-2295","","11","37","","Mov Disord","","","","","","","","eng","© 2022 The Authors. Movement Disorders published by Wiley Periodicals LLC on behalf of International Parkinson and Movement Disorder Society.","","","","","","Place: United States PMID: 36036203  PMCID: PMC9804690","","","","*Essential Tremor/drug therapy/surgery; *Parkinson Disease/drug therapy/surgery; Humans; Levodopa/therapeutic use; MRgFUS; Magnetic Resonance Imaging/methods; Magnetic Resonance Spectroscopy; Parkinson's disease; Pilot Projects; Thalamus/diagnostic imaging/surgery; Treatment Outcome; Tremor/drug therapy/etiology/surgery; VIM; thalamotomy; tremor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"95L2KMSY","journalArticle","2022","Yamamoto, Kazuaki; Sarica, Can; Elias, Gavin J. B.; Boutet, Alexandre; Germann, Jurgen; Loh, Aaron; Joel, Suresh E.; Bigioni, Luca; Gwun, Dave; Gramer, Robert; Li, Stanley Xiangyu; Zemmar, Ajmal; Vetkas, Artur; Algarni, Musleh; Devenyi, Gabriel; Chakravarty, Mallar; Hynynen, Kullervo; Scantlebury, Nadia; Schwartz, Michael L.; Lozano, Andres M.; Fasano, Alfonso","Ipsilateral and axial tremor response to focused ultrasound thalamotomy for essential tremor: clinical outcomes and probabilistic mapping.","Journal of neurology, neurosurgery, and psychiatry","","1468-330X 0022-3050","10.1136/jnnp-2021-328459","","BACKGROUND: MR-guided focused ultrasound (MRgFUS) thalamotomy has been shown to be a safe and effective treatment for essential tremor (ET). OBJECTIVE: To  investigate the effects of MRgFUS in patients with ET with an emphasis on  ipsilateral-hand and axial tremor subscores. METHODS: Tremor scores and adverse  effects of 100 patients treated between 2012 and 2018 were assessed at 1 week, 3,  12, and 24 months. A subgroup analysis of ipsilateral-hand tremor responders  (defined as patients with ≥30% improvement at any time point) and non-responders  was performed. Correlations and predictive factors for improvement were analysed.  Weighted probabilistic maps of improvement were generated. RESULTS: Significant  improvement in axial, contralateral-hand and total tremor scores was observed at  all study visits from baseline (p<0.0001). There was no significant improvement  in ipsilateral subscores. A subset of patients (n=20) exhibited group-level  ipsilateral-hand improvement that remained significant through all follow-ups  (p<0.001). Multivariate regression analysis revealed that higher baseline scores  predict better improvement in ipsilateral-hand and axial tremor. Probabilistic  maps demonstrated that the lesion hotspot for axial improvement was situated more  medially than that for contralateral improvement. CONCLUSION: MRgFUS  significantly improved axial, contralateral-hand and total tremor scores. In a  subset of patients, a consistent group-level treatment effect was observed for  ipsilateral-hand tremor. While ipsilateral improvement seemed to be less directly  related to lesion location, a spatial relationship between lesion location and  axial and contralateral improvement was observed that proved consistent with the  somatotopic organisation of the ventral intermediate nucleus. TRIAL REGISTRATION  NUMBERS: NCT01932463, NCT01827904, and NCT02252380.","2022-08-22","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","jnnp-2021-328459","","","","","J Neurol Neurosurg Psychiatry","","","","","","","","eng","© Author(s) (or their employer(s)) 2022. No commercial re-use. See rights and permissions. Published by BMJ.","","","","","","Place: England PMID: 35995551","","","","FUNCTIONAL NEUROLOGICAL DISORDER; MOVEMENT DISORDERS; NEUROSURGERY; STEREOTAXIC SURGERY; TREMOR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H7YWV6SE","journalArticle","2022","Lambin, Thomas; Lafon, Cyril; Drainville, Robert Andrew; Pioche, Mathieu; Prat, Frédéric","Locoregional therapies and their effects on the tumoral microenvironment of pancreatic ductal adenocarcinoma.","World journal of gastroenterology","","2219-2840 1007-9327","10.3748/wjg.v28.i13.1288","","Pancreatic ductal adenocarcinoma (PDAC) is expected to become the second leading cause of death from cancer by 2030. Despite intensive research in the field of  therapeutics, the 5-year overall survival is approximately 8%, with only 20% of  patients eligible for surgery at the time of diagnosis. The tumoral  microenvironment (TME) of the PDAC is one of the main causes for resistance to  antitumoral treatments due to the presence of tumor vasculature, stroma, and a  modified immune response. The TME of PDAC is characterized by high stiffness due  to fibrosis, with hypo microvascular perfusion, along with an immunosuppressive  environment that constitutes a barrier to effective antitumoral treatment. While  systemic therapies often produce severe side effects that can alter patients'  quality of life, locoregional therapies have gained attention since their action  is localized to the pancreas and can thus alleviate some of the barriers to  effective antitumoral treatment due to their physical effects. Local hyperthermia  using radiofrequency ablation and radiation therapy - most commonly using a local  high single dose - are the two main modalities holding promise for clinical  efficacy. Recently, irreversible electroporation and focused ultrasound-derived  cavitation have gained increasing attention. To date, most of the data are  limited to preclinical studies, but ongoing clinical trials may help better  define the role of these locoregional therapies in the management of PDAC  patients.","2022-04-07","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1288-1303","","13","28","","World J Gastroenterol","","","","","","","","eng","©The Author(s) 2022. Published by Baishideng Publishing Group Inc. All rights reserved.","","","","","","Place: United States PMID: 35645539  PMCID: PMC9099187","","","","*Carcinoma, Pancreatic Ductal/pathology; *Pancreatic Neoplasms/pathology; High-intensity focused ultrasound; Humans; Hyperthermia; Pancreatic ductal adenocarcinoma; Quality of Life; Radiation therapy; Stroma; Tumor Microenvironment; Tumoral microenvironment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NQSAT5VF","journalArticle","2023","Kato, Sachiko; Maesawa, Satoshi; Bagarinao, Epifanio; Nakatsubo, Daisuke; Tsugawa, Takahiko; Mizuno, Satomi; Kawabata, Kazuya; Tsuboi, Takashi; Suzuki, Masashi; Shibata, Masashi; Takai, Sou; Ishizaki, Tomotaka; Torii, Jun; Mutoh, Manabu; Saito, Ryuta; Wakabayashi, Toshihiko; Katsuno, Masahisa; Ozaki, Norio; Watanabe, Hirohisa; Sobue, Gen","Magnetic resonance-guided focused ultrasound thalamotomy restored distinctive resting-state networks in patients with essential tremor.","Journal of neurosurgery","","1933-0693 0022-3085","10.3171/2022.5.JNS22411","","OBJECTIVE: Magnetic resonance-guided focused ultrasound (MRgFUS) thalamotomy ameliorates symptoms in patients with essential tremor (ET). How this treatment  affects canonical brain networks has not been elucidated. The purpose of this  study was to clarify changes of brain networks after MRgFUS thalamotomy in ET  patients by analyzing resting-state networks (RSNs). METHODS: Fifteen patients  with ET were included in this study. Left MRgFUS thalamotomy was performed in all  cases, and MR images, including resting-state functional MRI (rsfMRI), were taken  before and after surgery. MR images of 15 age- and sex-matched healthy controls  (HCs) were also used for analysis. Using rsfMRI data, canonical RSNs were  extracted by performing dual regression analysis, and the functional connectivity  (FC) within respective networks was compared among pre-MRgFUS patients,  post-MRgFUS patients, and HCs. The severity of tremor was evaluated using the  Clinical Rating Scale for Tremor (CRST) score pre- and postoperatively, and its  correlation with RSNs was examined. RESULTS: Preoperatively, ET patients showed a  significant decrease in FC in the sensorimotor network (SMN), primary visual  network (VN), and visuospatial network (VSN) compared with HCs. The decrease in  FC in the SMN correlated with the severity of tremor. After MRgFUS thalamotomy,  ET patients still exhibited a significant decrease in FC in a small area of the  SMN, but they exhibited an increase in the cerebellar network (CN). In comparison  between pre- and post-MRgFUS patients, the FC in the SMN and the VSN  significantly increased after treatment. Quantitative evaluation of the FCs in  these three groups showed that the SMN and VSN increased postoperatively and  demonstrated a trend toward those of HCs. CONCLUSIONS: The SMN and CN, which are  considered to be associated with the cerebello-thalamo-cortical loop, exhibited  increased connectivity after MRgFUS thalamotomy. In addition, the FC of the  visual network, which declined in ET patients compared with HCs, tended to  normalize postoperatively. This could be related to the hypothesis that visual  feedback is involved in tremor severity in ET patients. Overall, the analysis of  the RSNs by rsfMRI reflected the pathophysiology with the intervention of MRgFUS  thalamotomy in ET patients and demonstrated a possibility of a biomarker for  successful treatment.","2023-02-01","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","306-317","","2","138","","J Neurosurg","","","","","","","","eng","","","","","","","Place: United States PMID: 35901706","","","","*Essential Tremor/diagnostic imaging/surgery; Humans; Magnetic Resonance Imaging/methods; Magnetic Resonance Spectroscopy; Thalamus/diagnostic imaging/surgery; Tremor; essential tremor; functional neurosurgery; magnetic resonance–guided focused ultrasound thalamotomy; resting-state networks","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VPKVZM37","journalArticle","2023","Zhong, Shenrong; Cai, Qianyun; Zhong, Longhe; Wang, Yuegang; Liang, Fengchu; Deng, Zhe; Li, Shasha; Zha, Daogang; Qiu, Weibao; Wu, Juefei","Low-Intensity Focused Ultrasound Ameliorates Ischemic Heart Failure Related to the Cholinergic Anti-Inflammatory Pathway.","Journal of ultrasound in medicine : official journal of the American Institute of Ultrasound in Medicine","","1550-9613 0278-4297","10.1002/jum.16140","","OBJECTIVES: This study aims to determine the effect of low-intensity focused ultrasound (LIFU) in ischemic heart failure (IHF) and explore the potential  neuroimmune mechanism. METHODS: Sprague-Dawley rats were subjected to ultrasound  (US) with specific parameters, and electrocardiograms were recorded to analyze  the effect of LIFU and/or vagal denervation on heart rate. Thereafter, myocardial  infarction (MI) was induced by left anterior artery ligation, and LIFU was  performed three times a day for 25 days after MI. Echocardiography, Masson  staining, and ELISA were used to evaluate the effect of LIFU on the structure and  function of the heart. Finally, ELISA, flow cytometry, qRT-PCR, and Western blot  analysis were performed to determine the effect of LIFU on the inflammation and  the expression of the cholinergic anti-inflammatory pathway (CAP)-related  mediators. RESULTS: LIFU reduced heart rate in rats (control vs LIFU, P < .01),  and vagotomy (VT) eliminated this effect of LIFU on heart rate (VT vs LIFU + VT,  P > .01). LIFU-ameliorated IHF in terms of cardiac structure and function (MI vs  MI + LIFU, P < .01), but VT abrogated the beneficial effect of LIFU (MI + VT vs  MI + LIFU + VT, P > .01). After the treatment of LIFU, decreased levels of  inflammatory cytokines, increased proportion of anti-inflammatory macrophages,  and increased expression of CAP-related mediators (MI vs MI + LIFU, P < .01).  CONCLUSIONS: LIFU ameliorates IHF whereas the CAP plays a promising role. LIFU  has the potential to be a novel nonpharmacological and noninvasive therapy for  the treatment of coronary artery disease and other cardiovascular diseases.","2023-02","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","463-475","","2","42","","J Ultrasound Med","","","","","","","","eng","© 2022 American Institute of Ultrasound in Medicine.","","","","","","Place: England PMID: 36444908","","","","*Heart Failure/diagnostic imaging/therapy; *Myocardial Infarction/diagnostic imaging/drug therapy/metabolism; AchRα7; Animals; HMGB1; Heart; Neuroimmunomodulation; Rats; Rats, Sprague-Dawley; TNF-α; cholinergic anti-inflammatory pathway; ischemic heart failure; low-intensity focused ultrasound; vagus nerve","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S7DFRLEY","journalArticle","2022","Heo, Jeongmin; Joung, Chanmin; Pahk, Kisoo; Pahk, Ki Joo","Investigation of the long-term healing response of the liver to boiling histotripsy treatment in vivo.","Scientific reports","","2045-2322","10.1038/s41598-022-18544-7","","Boiling histotripsy (BH) is a promising High-Intensity Focused Ultrasound technique that can be employed to mechanically fractionate solid tumours. Whilst  studies have shown the feasibility of BH to destroy liver cancer, no study has  reported on the healing process of BH-treated liver tissue. We therefore  extensively investigated the evolution of the healing response of liver to BH in  order to provide an insight into the healing mechanisms. In the present study, 14  Sprague Dawley rats underwent the BH treatment and were sacrificed on days 0, 3,  7, 14, and 28 for morphological, histological, serological and qPCR analyses. The  area of the treated region was 1.44 cm(2) (1.2 cm × 1.2 cm). A well-defined BH  lesion filled with coagulated blood formed on day 0. A week after the treatment,  fibroblast activation was induced at the treatment site, leading to the formation  of extracellular matrix structure (ECM). The ECM was then disrupted for 7 to  28 days. Regenerated normal hepatocytes and newly formed blood vessels were found  within the BH region with the absence of hepatic fibrosis. No significant  morphological, histological and genetic changes around the BH lesion occurred.  These results suggest that BH could be a safe and promising therapeutic tool for  treating solid tumours without inducing any significant adverse effect such as  the formation of liver fibrosis.","2022-08-24","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","14462","","1","12","","Sci Rep","","","","","","","","eng","© 2022. The Author(s).","","","","","","Place: England PMID: 36002564  PMCID: PMC9402918","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Liver Neoplasms; Animals; Liver; Rats; Rats, Sprague-Dawley; Wound Healing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K8DKGLAL","journalArticle","2022","Zhang, Jinwei; Yang, Chao; Gong, Chunmei; Zhou, Ye; Li, Chenghai; Li, Faqi","Magnetic resonance imaging parameter-based machine learning for prognosis prediction of high-intensity focused ultrasound ablation of uterine fibroids.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 0265-6736","10.1080/02656736.2022.2090622","","Objectives: To develop and apply magnetic resonance imaging (MRI) parameter-based machine learning (ML) models to predict non-perfused volume (NPV) reduction and  residual regrowth of uterine fibroids after high-intensity focused ultrasound  (HIFU) ablation.Methods: MRI data of 573 uterine fibroids in 410 women who  underwent HIFU ablation from the Chongqing Haifu Hospital (training set, N = 405)  and the First Affiliated Hospital of Chongqing Medical University (testing set,  N = 168) were retrospectively analyzed. Fourteen MRI parameters were screened for  important predictors using the Boruta algorithm. Multiple ML models were  constructed to predict NPV reduction and residual fibroid regrowth in a median of  203.0 (interquartile range: 122.5-367.5) days. Furthermore, optimal models were  used to plot prognostic prediction curves.Results: Fourteen features, including  postoperative NPV, indicated predictive ability for NPV reduction. Based on the  10-fold cross-validation, the best average performance of multilayer perceptron  achieved with R(2) was 0.907. In the testing set, the best model was linear  regression (R(2) =0.851). Ten features, including the maximum thickness of  residual fibroids, revealed predictive power for residual fibroid regrowth.  Random forest model achieved the best performance with an average area under the  curve (AUC) of 0.904 (95% confidence interval (CI), 0.869-0.939), which was  maintained in the testing set with an AUC of 0.891 (95% CI,  0.850-0.929).Conclusions: ML models based on MRI parameters can be used for  prognostic prediction of uterine fibroids after HIFU ablation. They can  potentially serve as a new method for learning more about ablated fibroids.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","835-846","","1","39","","Int J Hyperthermia","","","","","","","","eng","","","","","","","Place: England PMID: 35764325","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Leiomyoma/diagnostic imaging/pathology/surgery; *Uterine Neoplasms/diagnostic imaging/pathology/surgery; Female; High-intensity focused ultrasound; Humans; Machine Learning; Magnetic Resonance Imaging; Prognosis; Retrospective Studies; Treatment Outcome; machine learning; prognosis; residual fibroids; uterine fibroids","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4QF9BZZK","journalArticle","2023","Eames, Matt; Larrabee, Zachary; Hananel, Arik; Padilla, Frederic; Aubry, Jean-Francois","Low-Cost Thermochromic Quality Assurance Phantom for Therapeutic Ultrasound Devices: A Proof of Concept.","Ultrasound in medicine & biology","","1879-291X 0301-5629","10.1016/j.ultrasmedbio.2022.09.001","","High-intensity focused ultrasound (HIFU) transducer acoustic output can vary over time as a result of an inconsistent power supply, damage to the transducer or  deterioration over time. Therefore, easy implementation of a daily quality  assurance (DQA) method is of great importance for pre-clinical research and  clinical applications. We present here a thermochromic material-based phantom  validated by thermal simulations and found to provide repeatable visual power  output assessments in fewer than 15 s that are accurate to within 10%. Whereas  current available methods such as radiation force balance measurements provide an  estimate of the total acoustic power, we explain here that the thermochromic  phantom is sensitive to the shape of the acoustic field at focus by changing the  aperture of a multi-element transducer with a fixed acoustic power. The proposed  phantom allows the end user to visually assess the transducer's functionality  without resorting to expensive, time-consuming hydrophone measurements or image  analysis.","2023-01","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","269-277","","1","49","","Ultrasound Med Biol","","","","","","","","eng","Copyright © 2022. Published by Elsevier Inc.","","","","","","Place: England PMID: 36441031","","","","*Ultrasonic Therapy; Acoustics; General physical acoustics; Image Processing, Computer-Assisted; Medical transducers; Phantoms, Imaging; System and device design; Therapeutics; Transducers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VR5SCKVN","journalArticle","2022","Price, Richard J.; Bullock, Timothy N. J.; Sheybani, Natasha D.","Letter to the editor regarding ""Translation of focused ultrasound for blood-brain barrier opening in glioma"".","Journal of controlled release : official journal of the Controlled Release Society","","1873-4995 0168-3659","10.1016/j.jconrel.2022.06.041","","","2022-09","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","16-17","","","349","","J Control Release","","","","","","","","eng","","","","","","","Place: Netherlands PMID: 35780955","","","","*Blood-Brain Barrier; *Glioma/diagnostic imaging; Biological Transport; Drug Delivery Systems; Humans; Magnetic Resonance Imaging; Microbubbles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
