"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"B8995I7J","journalArticle","2022","Radjenovic, Sonja; Dörl, Gregor; Gaal, Martin; Beisteiner, Roland","Safety of Clinical Ultrasound Neuromodulation.","Brain sciences","","2076-3425","10.3390/brainsci12101277","","Transcranial ultrasound holds much potential as a safe, non-invasive modality for navigated neuromodulation, with low-intensity focused ultrasound (FUS) and  transcranial pulse stimulation (TPS) representing the two main modalities. While  neuroscientific and preclinical applications have received much interest,  clinical applications are still relatively scarce. For safety considerations, the  current literature is largely based on guidelines for ultrasound imaging that  uses various physical parameters to describe the ultrasound pulse form and  expected bioeffects. However, the safety situation for neuromodulation is  inherently different. This article provides an overview of relevant ultrasound  parameters with a focus on bioeffects relevant for safe clinical applications.  Further, a retrospective analysis of safety data for clinical TPS applications in  patients is presented.","2022-09-22","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","","","10","12","","Brain Sci","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 36291211  PMCID: PMC9599299","","","","FUS; TPS; clinical neuromodulation; neuromodulation; transcranial ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QJRBQPHM","journalArticle","2022","Webb, Taylor D.; Wilson, Matthew G.; Odéen, Henrik; Kubanek, Jan","Remus: System for remote deep brain interventions.","iScience","","2589-0042","10.1016/j.isci.2022.105251","","Transcranial-focused ultrasound brings personalized medicine to the human brain. Ultrasound can modulate neural activity or release drugs in specific neural  circuits but this personalized approach requires a system that delivers  ultrasound into specified targets flexibly and on command. We developed a remote  ultrasound system (Remus) that programmatically targets deep brain regions with  high spatiotemporal precision and in a multi-focal manner. We validated these  functions by modulating two deep brain nuclei-the left and right lateral  geniculate nucleus-in a task-performing nonhuman primate. This flexible system  will enable researchers and clinicians to diagnose and treat specific deep brain  circuits in a noninvasive yet targeted manner, thus embodying the promise of  personalized treatments of brain disorders.","2022-11-18","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","105251","","11","25","","iScience","","","","","","","","eng","© 2022 The Author(s).","","","","","","Place: United States PMID: 36304108  PMCID: PMC9593303","","","","Animal biotechnology; Biodevices; Biological sciences; Biotechnology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RIZ8KMX8","journalArticle","2022","Wagle Shukla, Aparna","Reduction of neuronal hyperexcitability with modulation of T-type calcium channel or SK channel in essential tremor.","International review of neurobiology","","2162-5514 0074-7742","10.1016/bs.irn.2022.02.008","","Essential tremor is one of the most prevalent movement disorders. Propranolol and primidone are the first-line pharmacological therapies. They provide symptomatic  control in less than 50% of patients. Topiramate, alprazolam, clonazepam,  gabapentin, and botulinum toxin injections are the next line of treatments. These  medications lead to modest improvements and are therefore commonly used as add-on  agents. Surgical therapies, including deep brain stimulation (DBS) surgery and  focused ultrasound beam targeted to the thalamus, are considered for treating  tremor refractory to medications and lead to greater than 75% improvements in  tremor symptoms. However, DBS is a costly and an invasive procedure; some  patients report tolerance to benefits. Focused ultrasound therapy leading to  brain lesions is associated with a possibility for permanent clinical deficits.  Therefore, research efforts to develop the next generation of oral medications  with greater benefits and lesser adverse effects are warranted. There is  considerable evidence that the increased functions of calcium channels (P/Q-type  and T-type channels) and reduced functions of calcium-activated potassium  channels (SK channels) located in the neuronal membranes lead to tremor  oscillations. Consequently, many new pharmacological studies have targeted these  channels to leverage better clinical outcomes. The current review will discuss  the pathophysiology, the specific importance of these channels, and the early  clinical experience of using compounds targeting these channels to treat  essential tremor.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","335-355","","","163","","Int Rev Neurobiol","","","","","","","","eng","Copyright © 2022 Elsevier Inc. All rights reserved.","","","","","","Place: United States PMID: 35750369","","","","*Calcium Channels, T-Type; *Essential Tremor/diagnosis; Calcium activated potassium channel (SK channel); Calcium channels; Essential tremor; Humans; Oral treatments; P/Q-type calcium channels; Pathophysiology; T-type calcium channels; Thalamus/surgery; Tremor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IGTQKHIM","journalArticle","2022","Czech, Norbert; Hoppe, Peter","[The Echotherapy as non-invasive treatment option for thyroid diseases].","Laryngo- rhino- otologie","","1438-8685 0935-8943","10.1055/a-1076-9540","","Focused ultrasound is becoming more and more important when it comes to its application in thyroid diseases due to the development of echotherapy. This  article provides insights in the application of echotherapy and the treatment  process as well as clinical experiences and future perspectives. Studies have  already been able to show significant volume reductions and improvement of  symptoms after the treatment of benign and symptomatic thyroid nodules. Moreover,  a high tolerability and a low profile in risk and side effects has been  demonstrated.","2022-07","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","562-568","","7","101","","Laryngorhinootologie","","","","","","","","ger","© Georg Thieme Verlag KG Stuttgart · New York.","","","","","","Place: Germany PMID: 35738270","","","","*Plastic Surgery Procedures; *Thyroid Nodule/therapy; Humans; Treatment Outcome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4LU7TGY3","journalArticle","2022","Luo, Wen; Zhang, Pei-di; Yang, Xiao; Zheng, Jian-Min; Liu, Ying; Tang, Xing; Liu, Hai-Jing; Ding, Lei; Pang, Li-Na; Zhou, Xiao-Dong; Liu, Li-Wen; Zheng, Min-Wen","Role of contrast-enhanced ultrasonography in MR-guided focused ultrasound ablation on uterus fibroids: lesion selection and assessment of ablative effects.","European radiology","","1432-1084 0938-7994","10.1007/s00330-021-08294-x","","OBJECTIVES: To determine whether contrast-enhanced ultrasonography (CEUS) can be used for selecting lesions and assessing the ablative effects of MRgFUS ablation  on uterus fibroids, compared with MR imaging. METHODS: This retrospective study  was approved by the institutional review board of our hospital. From April 2018  to November 2019, a total of 44 symptomatic fibroids in 38 patients who underwent  MRgFUS ablation were included. The association between pre-ablation  characteristics on CEUS/MR imaging and the non-perfusion volume (NPV) after  ablation was analyzed using multivariable linear regression analysis. The area  under the curve (AUC) of the receiver operating characteristic (ROC) curve values  was compared between the CEUS and MR imaging regression models. NPV after  ablation was compared between CEUS and enhanced MR imaging. RESULTS: On CEUS,  entangled branch vessels, fast-in, and fast-out patterns were significantly  associated with NPV, with an AUC of 0.95 (95% CI; 0.88, 1.00). On MR imaging,  hyper-intensity on T2-weighted images (T2WI), hyper-intense ring-like signal on  T2WI images, and hyper-enhancement on contrast-enhanced T1WI images were  correlated with NPV, with an AUC of 0.86 (95% CI; 0.70, 1.00). After ablation, no  differences in NPV were noted between contrast-enhanced T1WI (84.13 ± 75.42  cm(3)) and CEUS (80.22 ± 76.49 cm(3)). CONCLUSIONS: Some pre-ablation  characteristics of uterine fibroids on CEUS were associated with NPV after  MRgFUS. CEUS may contribute to the evaluation of ablative outcomes and patient  selection, similar to MR imaging. KEY POINTS: • Contrast-enhanced ultrasonography  (CEUS) is effective for selecting the appropriate uterine fibroids before  MR-guided focused ultrasound (MRgFUS) ablation and evaluating non-perfusion  volumes (NPV) after ablation, as a potential alternative to MR imaging. • Before  ablation, entangled branch vessels, fast-in, and fast-out patterns on CEUS were  significantly associated with NPV after MRgFUS. • No significant differences in  NPV were detected between contrast-enhanced T1WI and CEUS after ablation.","2022-03","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","2110-2119","","3","32","","Eur Radiol","","","","","","","","eng","© 2021. “The Author(s) under exclusive licence to European Society of Radiology.","","","","","","Place: Germany PMID: 34751794","","","","*High-Intensity Focused Ultrasound Ablation; *Leiomyoma/diagnostic imaging/surgery; *Uterine Neoplasms/diagnostic imaging/surgery; Contrast-enhanced ultrasonography; Female; Focused ultrasound; Humans; Magnetic Resonance Imaging; Magnetic resonance imaging; Patient selection; Retrospective Studies; Treatment Outcome; Ultrasonography; Uterine fibroid; Uterus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"586TPKFJ","journalArticle","2022","Martini, Alberto; Ploussard, Guillaume","Re: Cancer Control Outcomes Following Focal Therapy Using High-intensity Focused Ultrasound in 1379 Men with Nonmetastatic Prostate Cancer: A Multi-institute  15-year Experience.","European urology","","1873-7560 0302-2838","10.1016/j.eururo.2022.03.020","","","2022-08","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","241","","2","82","","Eur Urol","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 35346518","","","","*High-Intensity Focused Ultrasound Ablation; *Prostatic Neoplasms/diagnostic imaging/pathology/therapy; *Ultrasound, High-Intensity Focused, Transrectal; Humans; Male; Treatment Outcome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BJY7IIFC","journalArticle","2022","Ng, Vivian W. Y.; Cheung, Vincent Y. T.","Successful Control of Heavy Menstrual Bleeding Using High-Intensity Focused Ultrasound Ablation of Fibroid Uterus in a Woman With Eisenmenger Syndrome.","Cureus","","2168-8184","10.7759/cureus.27165","","Uterine fibroid causes heavy menstrual bleeding and can be difficult to manage particularly in patients with complicated medical history. We present a woman  with Eisenmenger syndrome, who presented with heavy menses due to fibroid uterus.  She was advised against having hormonal therapy or major surgery under general  anesthesia. We successfully controlled her heavy menses and avoided surgery using  high-intensity focused ultrasound ablation of her fibroid.","2022-07","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","e27165","","7","14","","Cureus","","","","","","","","eng","Copyright © 2022, Ng et al.","","","","","","Place: United States PMID: 36017286  PMCID: PMC9393315","","","","eisenmenger syndrome; heavy menstrual bleeding; high-intensity focused ultrasound; ultrasound-guided; uterine fibroid","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R688IHW8","journalArticle","2022","Badran, Bashar W.; Caulfield, Kevin A.; Stomberg-Firestein, Sasha; Summers, Philipp M.; Dowdle, Logan T.; Savoca, Matt; Li, Xingbao; Austelle, Christopher W.; Short, E. Baron; Borckardt, Jeffrey J.; Spivak, Norman; Bystritsky, Alexander; George, Mark S.","Sonication of the Anterior Thalamus With MRI-Guided Transcranial Focused Ultrasound (tFUS) Alters Pain Thresholds in Healthy Adults: A Double-Blind,  Sham-Controlled Study.","Focus (American Psychiatric Publishing)","","1541-4094 1541-4108","10.1176/appi.focus.20109","","(Appeared originally in Brain Stimulation 2020; 13:1805-1812) Reprinted with permission from Elsevier.","2022-01","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","90-99","","1","20","","Focus (Am Psychiatr Publ)","","","","","","","","eng","Copyright © 2022 by the American Psychiatric Association.","","","","","","Place: United States PMID: 35746940  PMCID: PMC9063607","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2AFQAN6W","journalArticle","2022","Hall, William A.; Shoag, Jonathan; Spratt, Daniel E.","Re: MRI-guided Focused Ultrasound Focal Therapy for Patients with Intermediate-risk Prostate Cancer: A Phase 2b, Multicentre Study.","European urology","","1873-7560 0302-2838","10.1016/j.eururo.2022.08.027","","","2022-12","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","661-662","","6","82","","Eur Urol","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 36184380","","","","*Prostatic Neoplasms/diagnostic imaging/therapy; Focal therapy prostate cancer; Humans; Image-Guided Biopsy; MRI-guided focused ultrasound for prostate cancer; Magnetic Resonance Imaging; Male; Ultrasound focal therapy prostate cancer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XYS9G2VP","journalArticle","2022","Montorsi, Francesco; Stabile, Armando; Mazzone, Elio; Gandaglia, Giorgio; Briganti, Alberto","Re: Deepika Reddy, Max Peters, Taimur T. Shah, et al. Cancer Control Outcomes Following Focal Therapy Using High-intensity Focused Ultrasound in 1379 Men with  Nonmetastatic Prostate Cancer: A Multi-institute 15-year Experience. Eur Urol  2022;81:407-13.","European urology","","1873-7560 0302-2838","10.1016/j.eururo.2022.05.020","","","2022-09","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","e73","","3","82","","Eur Urol","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 35661628","","","","*Prostatic Neoplasms/diagnostic imaging/therapy; Chronic Disease; Humans; Male; Prospective Studies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2YWFTBU7","journalArticle","2022","Liu, Bei; Tan, Wenbin; Zhang, Xian; Peng, Ziqi; Cao, Jing","Recognition study of denatured biological tissues based on multi-scale rescaled range permutation entropy.","Mathematical biosciences and engineering : MBE","","1551-0018 1547-1063","10.3934/mbe.2022005","","The recognition of denatured biological tissue is an indispensable part in the process of high intensity focused ultrasound treatment. As a nonlinear method,  multi-scale permutation entropy (MPE) is widely used in the recognition of  denatured biological tissue. However, the traditional MPE method neglects the  amplitude information when calculating the time series complexity. The  disadvantage will affect the recognition effect of denatured tissues. In order to  solve the above problems, the method of multi-scale rescaled range permutation  entropy (MRRPE) is proposed in this paper. The simulation results show that the  MRRPE not only includes the amplitude information of the signal when calculating  the signal complexity, but also extracts the extreme volatility characteristics  of the signal effectively. The proposed method is applied to the HIFU echo  signals during HIFU treatment, and the support vector machine (SVM) is used for  recognition. The results show that compared with MPE and the multi-scale weighted  permutation entropy (MWPE), the recognition rate of denatured biological tissue  based on the MRRPE is higher, up to 96.57%, which can better recognize the  non-denatured biological tissues and the denatured biological tissues.","2022-01","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","102-114","","1","19","","Math Biosci Eng","","","","","","","","eng","","","","","","","Place: United States PMID: 34902982","","","","*Algorithms; *Support Vector Machine; Computer Simulation; Entropy; HIFU; biological tissue; denatured recognition; multi-scale rescaled range permutation entropy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IKC6N8Q2","journalArticle","2022","Qaoud, Yazan; Herrera-Caceres, Jaime O.; Bass, Roman; Berjaoui, Mohamad Baker; Tiwari, Raj; Kenk, Miran; Lajkosz, Katherine; Finelli, Antonio; Perlis, Nathan; Klotz, Laurence; Fleshner, Neil","Salvage partial gland ablation for recurrent prostate cancer following primary partial gland ablation: Functional and oncological outcomes.","Urologic oncology","","1873-2496 1078-1439","10.1016/j.urolonc.2022.03.019","","INTRODUCTION AND OBJECTIVE: Partial gland ablation (PGA) for localised prostate cancer (CaP) aims to eradicate clinically significant tumours while preserving  healthy tissue, thereby decreasing the likelihood of side effects compared to  whole-gland approaches. Although salvage radical prostatectomy (sRP) is a  well-described salvage option in cases of PGA failure, the evidence supporting  salvage PGA (sPGA) is limited. We hereby report the oncologic and functional  outcomes of patients treated with sPGA following initial treatment with primary  PGA (pPGA). METHODS: We describe the findings of a retrospective review of  patients who had a CaP recurrence after pPGA and then underwent sPGA, at 3  medical centers in Ontario, Canada, between 2005 and 2017. Oncological outcomes  following sPGA were assessed for biochemical recurrence (BCR) and biopsy-proven  recurrence (BPR). Functional outcomes were described using the international  prostate symptom score (IPSS), international index of erectile function (IIEF),  and rates of urinary incontinence (use of >1 pad/day). RESULTS: We identified 25  patients who underwent sPGA following pPGA (hemiablation in 48% and zonal  ablation in 52% of the patients). The median length of time was 16.8 months  (interquartile range [IQR] 14.0-19.1) from pPGA to sPGA and 47.06 months (IQR  19.9-171.3) from pPGA to date of last follow up. High intensity focused  ultrasound (HIFU) was the only modality used in all patients. At baseline, the  median age was 65 years (IQR 52-77) and median prostate specific antigen (PSA)  level was 7.46 ng/mL (IQR 1-25). The median time from pPGA to BPR was 12.7 months  (IQR 5.19-36). At BPR following pPGA, 4 patients (17%) had CaP grade group (GG)  1, 10 patients (42%) had GG2, 6 patients (25%) had GG3, and 4 patients (17%) had  GG4 disease, with a median PSA of 3.58 ng/mL (IQR 0.67-19). The median length of  follow up after sPGA was 27.3 months (IQR 14.5-86.3). Following sPGA, 13/25  patients (52%) had BCR with median time to recurrence of 14 months (IQR  2.5-82.15), with a recurrence-free survival of 24.5 months (95% confidence  interval: 15.3-not reached). Of those 13 patients, 4 were managed with sRP, 4  were managed with salvage radiotherapy, 3 were managed with androgen-deprivation  therapy, 1 had a third PGA with HIFU, and 1 was managed with active surveillance.  The mean change from baseline to last follow up in IPSS and IIEF scores was +1.3  (P = 0.66) and -2.3 (P = 0.32), respectively. Urinary incontinence was reported  by 9% of patients at baseline, with only one additional patient developing  incontinence following sPGA. CONCLUSION: Our present study demonstrates that  after a median follow-up of 27 months, sPGA for recurrent CaP following pPGA  provides disease control in up to 50% of patients with nonsignificant detrimental  effects on functional outcomes. Appropriate patient selection and adequate  staging are important to consider before offering PGA to patients.","2022-07","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","343.e1-343.e6","","7","40","","Urol Oncol","","","","","","","","eng","Copyright © 2022 Elsevier Inc. All rights reserved.","","","","","","Place: United States PMID: 35537905","","","","*Prostatic Neoplasms/pathology; *Urinary Incontinence; Aged; Androgen Antagonists; Focal therapy; Humans; Male; Neoplasm Recurrence, Local/pathology; Ontario; Partial gland ablation; Prostate cancer; Prostate-Specific Antigen; Radiation toxicity; Radiotherapy; Salvage Therapy; Salvage therapy; Treatment Outcome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L2GVE5NW","journalArticle","2022","Huang, Ying-Che; Kang, Chih-Hsiung; Lee, Wei-Chia; Cheng, Yuan-Tso; Chuang, Yao-Chi; Wang, Hung-Jen; Fang, Fu-Min; Chiang, Po-Hui","Salvage Radiotherapy Plus Androgen Deprivation Therapy for High-Risk Prostate Cancer with Biochemical Failure after High-Intensity Focused Ultrasound as  Primary Treatment.","Journal of clinical medicine","","2077-0383","10.3390/jcm11154450","","We conduct a retrospective analysis of salvage radiotherapy plus androgen deprivation therapy (SRT+ADT) for high-risk prostate cancer patients with  biochemical failure after high-intensity focused ultrasound (HIFU) as the primary  treatment. A total of 38 patients, who met the criteria of biochemical failure  and were consecutively treated with SRT+ADT, were enrolled. All patients received  intensity modulated radiotherapy with a median dose of 70 Gy to the clinical  target volume. ADT was given before, during or after the course of SRT with the  duration of ≦6 months (n = 14), 6−12 months (n = 12) or >12 months (n = 12). The  median follow-up was 45.9 months. A total of 10 (26.3%) patients had biochemical  failure after SRT+ADT. The cumulative 5-year biochemical progression free  survival (b-PFS) and overall survival (OS) rate was 73.0% and 80.3%,  respectively. A nadir prostate-specific antigen (nPSA) value 0.02 ng/mL was  observed to predict the b-PFS in multivariate analysis. The 5-year b-PFS was  81.6% for those with nPSA < 0.02 compared with 25.0% with nPSA ≧ 0.02. The  adverse effects related to SRT+ADT were mild in most cases and only three (8%)  patients experienced grade 3 urinary toxicities. For high-risk prostate cancer  after HIFU as primary treatment with biochemical failure, our study confirms the  feasibility of SRT+ADT with high b-PFS, OS and low toxicity.","2022-07-30","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","","","15","11","","J Clin Med","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 35956069  PMCID: PMC9369757","","","","androgen antagonist; high-intensity focused ultrasound ablation; prostatic neoplasms; radiotherapy; treatment failure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LXZT9DZL","journalArticle","2022","Akpinar, E.; Bayrak, O.-C.; Nadarajan, C.; Müslümanoğlu, M.-H.; Nguyen, M.-D.; Keserci, B.","Role of machine learning algorithms in predicting the treatment outcome of uterine fibroids using high-intensity focused ultrasound ablation with an  immediate nonperfused volume ratio of at least 90.","European review for medical and pharmacological sciences","","2284-0729 1128-3602","10.26355/eurrev_202211_30373","","OBJECTIVE: This study aimed to investigate the role of machine learning (ML) classifiers to determine the most informative multiparametric (mp) magnetic  resonance imaging (MRI) features in predicting the treatment outcome of  high-intensity focused ultrasound (HIFU) ablation with an immediate nonperfused  volume (NPV) ratio of at least 90%. PATIENTS AND METHODS: Seventy-three women who  underwent HIFU treatment were divided into groups A (n=47) and B (n=26),  comprising patients with an NPV ratio of at least 90% and <90%, respectively. An  ensemble feature ranking model was introduced based on the score values assigned  to the features by five different ML classifiers to determine the most  informative mpMRI features. The relationship between the mpMRI features and the  immediate NPV ratio of 90% was evaluated using Pearson's correlation  coefficients. The diagnostic ability of the ML classifiers was evaluated using  standard performance metrics, including the area under the receiver operating  characteristic curve, accuracy, sensitivity, and specificity in eight folds  cross-validation. RESULTS: For all the 12 most informative features, the area  under receiver operating characteristic curve (AUROC), accuracy, specificity, and  sensitivity ranged from 0.5 to 0.97, 0.34 to 0.97, 0.56 to 1.0, and 0.87 to 1.0,  respectively. The gradient boosting (GBM) classifier demonstrated the best  predictive performance with an AUROC of 0.95 and accuracy of 0.92, followed by  the random forest, AdaBoost, logistic regression, and support vector classifiers,  which yielded an AUROC of 0.92, 0.92, 0.83, and 0.78 and accuracy of 0.96, 0.88,  0.84, and 0.84, respectively. GBM had the best classifier performance with the  best performing features from each mpMRI group, Ktrans ratio of the fibroid to  the myometrium, the ratio of area under the curve of the fibroid to the  myometrium, subcutaneous fat thickness, the ratio of apparent diffusion  coefficient value of fibroid to the myometrium, and T2-signal intensity of the  fibroid. CONCLUSIONS: The preliminary findings of this study suggest that the  most informative and best performing features from each mpMRI group should be  considered for predicting the treatment outcome of HIFU ablation to achieve an  immediate NPV ratio of 90%.","2022-11","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","8376-8394","","22","26","","Eur Rev Med Pharmacol Sci","","","","","","","","eng","","","","","","","Place: Italy PMID: 36459021","","","","*High-Intensity Focused Ultrasound Ablation; *Leiomyoma/diagnostic imaging/surgery; Algorithms; Female; Humans; Machine Learning; Treatment Outcome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HGZENJ2K","journalArticle","2022","Reddy, Deepika; Ahmed, Hashim U.","Reply to Francesco Montorsi, Armando Stabile, Elio Mazzone, Giorgio Gandaglia, and Alberto Briganti's Letter to the Editor re: Deepika Reddy, Max Peters, Taimur  T. Shah, et al. Cancer Control Outcomes Following Focal Therapy Using  High-intensity Focused Ultrasound in 1379 Men with Nonmetastatic Prostate Cancer:  A Multi-institute 15-year Experience. Eur Urol 2022;81:407-13.","European urology","","1873-7560 0302-2838","10.1016/j.eururo.2022.05.035","","","2022-09","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","e74-e75","","3","82","","Eur Urol","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 35690513","","","","*Prostatic Neoplasms/surgery; Chronic Disease; Humans; Male; Prostatectomy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UR4KLVCI","journalArticle","2022","Sleiman, Noura; Hallez, Loïc; Pflieger, Rachel; Nikitenko, Sergey I.; Hihn, Jean-Yves","Sonoluminescence emission spectra of a 3.6 MHz HIFU in sweeping mode.","Ultrasonics sonochemistry","","1873-2828 1350-4177","10.1016/j.ultsonch.2022.105939","","Use of sweeping mode with a 3.6 MHz High Intensity Focused Ultrasound (HIFU) allows cavitation activity to be controlled. This is especially true in the  pre-focal zone where the high concentration of bubbles acts as an acoustic  reflector and quenches cavitation above this area. Previous studies attributed  the enhancement of cavitation activity under negative sweep to the activation of  more bubble nuclei, requiring deeper investigations. After mapping this activity  with SCL measurements, cavitation noise spectra were recorded. The behavior of  the acoustic broadband noise follows the sonochemical one i.e., showing the same  attenuation (positive scan) or intensification (negative scan) of cavitational  activity. In 1 M NaCl 3.7 mM 2-propanol solution saturated by a mixture of  Ar-15.5%O(2)-2.2%N(2), intensities of SL spectra are high enough to allow  detection of several molecular emissions (OH, NH, C(2), Na) under negative  frequency sweeps. This is the first report of molecular emissions at such high  frequency. Their intensities are low, and they are very broad, following the  trend obtained at fixed frequency up to 1 MHz. Under optimized conditions, CN  emission chosen as a spectroscopic probe is strong enough to be simulated, which  is reported for the first time at such high frequency. The resulting  characteristics of the plasma do not show any spectral difference, so bubble  nature is the same in the pre-and post-focal zone under different sweeping  parameters. Consequently, SL and SCL intensification was not related to a change  in plasma nature inside the bubbles but to the number of cavitation bubbles.","2022-02","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","105939","","","83","","Ultrason Sonochem","","","","","","","","eng","Copyright © 2022 The Author(s). Published by Elsevier B.V. All rights reserved.","","","","","","Place: Netherlands PMID: 35123254  PMCID: PMC8927739","","","","*High-Intensity Focused Ultrasound Ablation/methods; Acoustics; Cavitation; Emission spectra; Frequency sweep; HIFU; Sonoluminescence","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6AHE42IN","journalArticle","2023","Antoniou, Anastasia; Damianou, Christakis","Simple, inexpensive, and ergonomic phantom for quality assurance control of MRI guided Focused Ultrasound systems.","Journal of ultrasound","","1876-7931 1971-3495","10.1007/s40477-022-00740-w","","PURPOSE: The popularity of Magnetic Resonance guided Focused Ultrasound (MRgFUS) as a beneficial therapeutic solution for many diseases is increasing rapidly,  thus raising the need for reliable quality assurance (QA) phantoms for routine  testing of MRgFUS systems. In this study, we propose a thin acrylic film as the  cheapest and most easily accessible phantom for assessing the functionality of  MRgFUS hardware and software. METHODS: Through the paper, specific QA tests are  detailed in the framework of evaluating an MRgFUS preclinical robotic device  comprising a single element spherically focused transducer with a nominal  frequency of 2.75 MHz. These tests take advantage of the reflection of ultrasonic  waves at a plastic-air interface, which results in almost immediate lesion  formation on the film at a threshold of applied acoustic energy. RESULTS: The  phantom offered qualitative information on the power field distribution of the  FUS transducer and the ability to visualize different FUS protocols. It also  enabled quick and reliable assessment of various navigation algorithms as they  are used in real treatments, and also allowed for the assessment of the accuracy  of robotic motion. CONCLUSION: Therefore, it could serve as a useful tool for  detecting defects in system's performance over its lifetime after establishing a  baseline while concurrently contributing to establish QA and calibration  guidelines for clinical routine controls.","2023-06","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","401-408","","2","26","","J Ultrasound","","","","","","","","eng","© 2022. Società Italiana di Ultrasonologia in Medicina e Biologia (SIUMB).","","","","","","Place: Italy PMID: 36329304  PMCID: PMC10247591","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Surgery, Computer-Assisted; Acrylic film; Cheap; Humans; MRI; Magnetic Resonance Imaging/methods; Phantom; Phantoms, Imaging; Quality assurance; Software; Ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RG2VWR9M","journalArticle","2022","Ehdaie, Behfar; Sonn, Geoffrey A.; Ghanouni, Pejman","Tempering optimism for MRI-guided focused ultrasound therapy - Authors' reply.","The Lancet. Oncology","","1474-5488 1470-2045","10.1016/S1470-2045(22)00557-5","","","2022-10","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","e439","","10","23","","Lancet Oncol","","","","","","","","eng","","","","","","","Place: England PMID: 36174620","","","","*Hyperthermia, Induced; Humans; Magnetic Resonance Imaging","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
